Date,^HSI,Rate
1987-01-04,2540.1,
1987-01-11,2561.7,0.85
1987-01-18,2542.6,-0.75
1987-01-25,2499.4,-1.7
1987-02-01,2553.3,2.16
1987-02-08,2673.6,4.71
1987-02-15,2740.5,2.5
1987-02-22,2827.4,3.17
1987-03-01,2877.9,1.79
1987-03-08,2798.6,-2.76
1987-03-15,2721.2,-2.77
1987-03-22,2780.6,2.18
1987-03-29,2798.7,0.65
1987-04-05,2680.0,-4.24
1987-04-12,2766.4,3.22
1987-04-19,2721.1,-1.64
1987-04-26,2707.6,-0.5
1987-05-03,2685.4,-0.82
1987-05-10,2805.1,4.46
1987-05-17,2872.2,2.39
1987-05-24,2897.6,0.88
1987-05-31,2950.8,1.84
1987-06-07,3064.3,3.85
1987-06-14,3129.9,2.14
1987-06-21,3165.6,1.14
1987-06-28,3138.7,-0.85
1987-07-05,3226.0,2.78
1987-07-12,3207.2,-0.58
1987-07-19,3342.1,4.21
1987-07-26,3343.6,0.04
1987-08-02,3479.2,4.06
1987-08-09,3536.2,1.64
1987-08-16,3512.2,-0.68
1987-08-23,3446.6,-1.87
1987-08-30,3611.7,4.79
1987-09-06,3654.5,1.19
1987-09-13,3660.5,0.16
1987-09-20,3650.0,-0.29
1987-09-27,3840.1,5.21
1987-10-04,3902.7,1.63
1987-10-11,3882.4,-0.52
1987-10-18,3783.2,-2.56
1987-10-25,3362.4,-11.12
1987-11-01,2204.5,-34.44
1987-11-08,2113.7,-4.12
1987-11-15,2226.7,5.35
1987-11-22,2214.7,-0.54
1987-11-29,2194.0,-0.93
1987-12-06,1994.2,-9.11
1987-12-13,1989.6,-0.23
1987-12-20,2180.5,9.59
1987-12-27,2379.1,9.11
1988-01-03,2302.8,-3.21
1988-01-10,2460.7,6.86
1988-01-17,2429.8,-1.26
1988-01-24,2422.4,-0.3
1988-01-31,2409.7,-0.52
1988-02-07,2292.6,-4.86
1988-02-14,2287.2,-0.24
1988-02-21,2328.0,1.78
1988-02-28,2383.9,2.4
1988-03-06,2472.4,3.71
1988-03-13,2595.5,4.98
1988-03-20,2607.6,0.47
1988-03-27,2501.4,-4.07
1988-04-03,2544.0,1.7
1988-04-10,2619.9,2.98
1988-04-17,2599.0,-0.8
1988-04-24,2591.4,-0.29
1988-05-01,2602.9,0.44
1988-05-08,2571.7,-1.2
1988-05-15,2532.6,-1.52
1988-05-22,2491.2,-1.63
1988-05-29,2513.7,0.9
1988-06-05,2568.3,2.17
1988-06-12,2647.4,3.08
1988-06-19,2718.0,2.67
1988-06-26,2707.6,-0.38
1988-07-03,2684.6,-0.85
1988-07-10,2752.9,2.54
1988-07-17,2740.7,-0.44
1988-07-24,2661.8,-2.88
1988-07-31,2678.9,0.64
1988-08-07,2671.2,-0.29
1988-08-14,2600.9,-2.63
1988-08-21,2579.8,-0.81
1988-08-28,2464.8,-4.46
1988-09-04,2449.9,-0.6
1988-09-11,2496.6,1.91
1988-09-18,2458.8,-1.51
1988-09-25,2454.4,-0.18
1988-10-02,2441.0,-0.55
1988-10-09,2478.9,1.55
1988-10-16,2593.0,4.6
1988-10-23,2581.7,-0.44
1988-10-30,2614.5,1.27
1988-11-06,2584.5,-1.15
1988-11-13,2583.7,-0.03
1988-11-20,2581.2,-0.1
1988-11-27,2656.1,2.9
1988-12-04,2667.3,0.42
1988-12-11,2671.4,0.15
1988-12-18,2629.1,-1.58
1988-12-25,2656.6,1.05
1989-01-01,2687.4,1.16
1989-01-08,2766.7,2.95
1989-01-15,2844.0,2.79
1989-01-22,2897.9,1.9
1989-01-29,2957.0,2.04
1989-02-05,3106.0,5.04
1989-02-12,3184.2,2.52
1989-02-19,3106.3,-2.45
1989-02-26,3114.2,0.25
1989-03-05,3056.6,-1.85
1989-03-12,3046.8,-0.32
1989-03-19,3136.9,2.96
1989-03-26,3049.6,-2.78
1989-04-02,3005.0,-1.46
1989-04-09,3024.1,0.64
1989-04-16,3082.7,1.94
1989-04-23,3109.2,0.86
1989-04-30,3116.0,0.22
1989-05-07,3262.9,4.71
1989-05-14,3278.4,0.48
1989-05-21,3145.6,-4.05
1989-05-28,2765.7,-12.08
1989-06-04,2675.4,-3.26
1989-06-11,2268.4,-15.21
1989-06-18,2342.4,3.26
1989-06-25,2219.0,-5.27
1989-07-02,2273.9,2.47
1989-07-09,2375.9,4.49
1989-07-16,2516.1,5.9
1989-07-23,2495.7,-0.81
1989-07-30,2526.8,1.25
1989-08-06,2579.1,2.07
1989-08-13,2613.4,1.33
1989-08-20,2573.2,-1.54
1989-08-27,2516.8,-2.19
1989-09-03,2508.9,-0.31
1989-09-10,2620.6,4.45
1989-09-17,2612.8,-0.3
1989-09-24,2706.4,3.58
1989-10-01,2758.2,1.91
1989-10-08,2826.2,2.47
1989-10-15,2782.3,-1.55
1989-10-22,2704.0,-2.81
1989-10-29,2668.0,-1.33
1989-11-05,2739.8,2.69
1989-11-12,2776.9,1.35
1989-11-19,2804.3,0.99
1989-11-26,2808.5,0.15
1989-12-03,2756.9,-1.84
1989-12-10,2754.1,-0.1
1989-12-17,2896.6,5.17
1989-12-24,2921.0,0.84
1989-12-31,2836.6,-2.89
1990-01-07,2839.9,0.12
1990-01-14,2835.0,-0.17
1990-01-21,2776.3,-2.07
1990-01-28,2768.9,-0.27
1990-02-04,2736.6,-1.17
1990-02-11,2893.9,5.75
1990-02-18,2939.3,1.57
1990-02-25,2894.3,-1.53
1990-03-04,2937.0,1.48
1990-03-11,2912.0,-0.85
1990-03-18,2886.0,-0.89
1990-03-25,2974.0,3.05
1990-04-01,2997.0,0.77
1990-04-08,2956.0,-1.37
1990-04-15,2995.0,1.32
1990-04-22,3067.0,2.4
1990-04-29,2986.0,-2.64
1990-05-06,2946.0,-1.34
1990-05-13,2960.0,0.48
1990-05-20,2925.0,-1.18
1990-05-27,3059.0,4.58
1990-06-03,3159.0,3.27
1990-06-10,3174.0,0.47
1990-06-17,3201.0,0.85
1990-06-24,3250.0,1.53
1990-07-01,3278.0,0.86
1990-07-08,3357.0,2.41
1990-07-15,3507.0,4.47
1990-07-22,3540.0,0.94
1990-07-29,3485.0,-1.55
1990-08-05,3356.0,-3.7
1990-08-12,3078.0,-8.28
1990-08-19,3122.0,1.43
1990-08-26,2918.0,-6.53
1990-09-02,3087.0,5.79
1990-09-09,3047.0,-1.3
1990-09-16,3062.0,0.49
1990-09-23,2931.0,-4.28
1990-09-30,2760.0,-5.83
1990-10-07,2850.0,3.26
1990-10-14,2915.0,2.28
1990-10-21,2991.0,2.61
1990-10-28,3050.0,1.97
1990-11-04,2978.0,-2.36
1990-11-11,2932.0,-1.54
1990-11-18,3008.0,2.59
1990-11-25,3016.0,0.27
1990-12-02,2965.0,-1.69
1990-12-09,3163.0,6.68
1990-12-16,3125.0,-1.2
1990-12-23,3079.0,-1.47
1990-12-30,3057.0,-0.71
1991-01-06,3046.0,-0.36
1991-01-13,3058.0,0.39
1991-01-20,3072.0,0.46
1991-01-27,3206.0,4.36
1991-02-03,3223.0,0.53
1991-02-10,3359.0,4.22
1991-02-17,3412.0,1.58
1991-02-24,3475.0,1.85
1991-03-03,3552.0,2.22
1991-03-10,3653.0,2.84
1991-03-17,3722.0,1.89
1991-03-24,3716.0,-0.16
1991-03-31,3745.0,0.78
1991-04-07,3849.0,2.78
1991-04-14,3742.0,-2.78
1991-04-21,3667.0,-2.0
1991-04-28,3625.0,-1.15
1991-05-05,3737.0,3.09
1991-05-12,3750.0,0.35
1991-05-19,3882.0,3.52
1991-05-26,3703.0,-4.61
1991-06-02,3707.0,0.11
1991-06-09,3637.0,-1.89
1991-06-16,3639.0,0.05
1991-06-23,3565.0,-2.03
1991-06-30,3668.0,2.89
1991-07-07,3892.0,6.11
1991-07-14,3915.0,0.59
1991-07-21,4009.0,2.4
1991-07-28,4031.0,0.55
1991-08-04,4059.0,0.69
1991-08-11,4024.0,-0.86
1991-08-18,4063.0,0.97
1991-08-25,4021.0,-1.03
1991-09-01,3998.0,-0.57
1991-09-08,3970.0,-0.7
1991-09-15,3974.0,0.1
1991-09-22,3910.0,-1.61
1991-09-29,3938.0,0.72
1991-10-06,4067.7,3.29
1991-10-13,4018.0,-1.22
1991-10-20,4015.9,-0.05
1991-10-27,3971.9,-1.1
1991-11-03,4037.8,1.66
1991-11-10,4236.6,4.92
1991-11-17,4271.3,0.82
1991-11-24,4243.1,-0.66
1991-12-01,4149.8,-2.2
1991-12-08,4190.0,0.97
1991-12-15,4155.5,-0.82
1991-12-22,4142.6,-0.31
1991-12-29,4236.2,2.26
1992-01-05,4307.1,1.67
1992-01-12,4348.9,0.97
1992-01-19,4454.9,2.44
1992-01-26,4600.1,3.26
1992-02-02,4601.8,0.04
1992-02-09,4711.4,2.38
1992-02-16,4772.3,1.29
1992-02-23,4736.5,-0.75
1992-03-01,4929.1,4.07
1992-03-08,4908.9,-0.41
1992-03-15,5071.2,3.31
1992-03-22,5015.8,-1.09
1992-03-29,5007.6,-0.16
1992-04-05,4916.7,-1.82
1992-04-12,4921.1,0.09
1992-04-19,5082.7,3.28
1992-04-26,5330.2,4.87
1992-05-03,5484.2,2.89
1992-05-10,5608.2,2.26
1992-05-17,5704.5,1.72
1992-05-24,5859.7,2.72
1992-05-31,6080.2,3.76
1992-06-07,6035.8,-0.73
1992-06-14,5819.1,-3.59
1992-06-21,5787.6,-0.54
1992-06-28,6113.1,5.62
1992-07-05,6061.9,-0.84
1992-07-12,5981.4,-1.33
1992-07-19,6128.1,2.45
1992-07-26,5772.8,-5.8
1992-08-02,5881.1,1.88
1992-08-09,5850.9,-0.51
1992-08-16,5822.6,-0.48
1992-08-23,5509.4,-5.38
1992-08-30,5628.6,2.16
1992-09-06,5707.5,1.4
1992-09-13,5537.3,-2.98
1992-09-20,5689.3,2.75
1992-09-27,5686.2,-0.05
1992-10-04,5595.4,-1.6
1992-10-11,5596.7,0.02
1992-10-18,5985.3,6.94
1992-10-25,6262.5,4.63
1992-11-01,6190.7,-1.15
1992-11-08,6315.0,2.01
1992-11-15,6366.6,0.82
1992-11-22,5878.2,-7.67
1992-11-29,5986.7,1.85
1992-12-06,5268.1,-12.0
1992-12-13,5253.2,-0.28
1992-12-20,5192.7,-1.15
1992-12-27,5442.0,4.8
1993-01-03,5512.4,1.29
1993-01-10,5529.6,0.31
1993-01-17,5871.8,6.19
1993-01-24,5914.4,0.73
1993-01-31,5751.4,-2.76
1993-02-07,5747.2,-0.07
1993-02-14,5858.2,1.93
1993-02-21,6170.1,5.32
1993-02-28,6352.0,2.95
1993-03-07,6502.8,2.37
1993-03-14,6170.4,-5.11
1993-03-21,6088.3,-1.33
1993-03-28,6341.3,4.16
1993-04-04,6404.4,1.0
1993-04-11,6285.7,-1.85
1993-04-18,6697.2,6.55
1993-04-25,6750.9,0.8
1993-05-02,6830.5,1.18
1993-05-09,6798.3,-0.47
1993-05-16,7005.3,3.04
1993-05-23,7170.0,2.35
1993-05-30,7397.9,3.18
1993-06-06,7157.5,-3.25
1993-06-13,7266.7,1.53
1993-06-20,7200.8,-0.91
1993-06-27,7014.1,-2.59
1993-07-04,7217.9,2.91
1993-07-11,7070.6,-2.04
1993-07-18,6925.2,-2.06
1993-07-25,6750.3,-2.53
1993-08-01,6989.0,3.54
1993-08-08,7396.8,5.83
1993-08-15,7392.3,-0.06
1993-08-22,7545.4,2.07
1993-08-29,7423.0,-1.62
1993-09-05,7512.1,1.2
1993-09-12,7593.5,1.08
1993-09-19,7418.1,-2.31
1993-09-26,7525.1,1.44
1993-10-03,7676.2,2.01
1993-10-10,8005.6,4.29
1993-10-17,8764.0,9.47
1993-10-24,8719.3,-0.51
1993-10-31,9329.1,6.99
1993-11-07,8996.9,-3.56
1993-11-14,9701.3,7.83
1993-11-21,9263.9,-4.51
1993-11-28,9274.4,0.11
1993-12-05,9294.4,0.22
1993-12-12,10228.1,10.05
1993-12-19,10568.9,3.33
1993-12-26,11039.8,4.46
1994-01-02,11888.4,7.69
1994-01-09,11001.5,-7.46
1994-01-16,10774.3,-2.07
1994-01-23,11459.4,6.36
1994-01-30,11377.8,-0.71
1994-02-06,12157.6,6.85
1994-02-13,11504.0,-5.38
1994-02-20,10825.9,-5.89
1994-02-27,10100.3,-6.7
1994-03-06,9918.2,-1.8
1994-03-13,9905.7,-0.13
1994-03-20,9132.3,-7.81
1994-03-27,9234.2,1.12
1994-04-03,9029.9,-2.21
1994-04-10,9298.2,2.97
1994-04-17,9536.1,2.56
1994-04-24,9156.9,-3.98
1994-05-01,8966.1,-2.08
1994-05-08,8620.3,-3.86
1994-05-15,9134.7,5.97
1994-05-22,9631.6,5.44
1994-05-29,9470.1,-1.68
1994-06-05,9234.3,-2.49
1994-06-12,9111.2,-1.33
1994-06-19,9114.0,0.03
1994-06-26,8881.0,-2.56
1994-07-03,8634.4,-2.78
1994-07-10,8433.0,-2.33
1994-07-17,9117.0,8.11
1994-07-24,9153.0,0.39
1994-07-31,9482.8,3.6
1994-08-07,9602.2,1.26
1994-08-14,9464.6,-1.43
1994-08-21,9404.4,-0.64
1994-08-28,9399.1,-0.06
1994-09-04,9901.6,5.35
1994-09-11,10145.0,2.46
1994-09-18,9968.5,-1.74
1994-09-25,9632.5,-3.37
1994-10-02,9521.2,-1.16
1994-10-09,9284.9,-2.48
1994-10-16,9550.9,2.86
1994-10-23,9338.6,-2.22
1994-10-30,9379.5,0.44
1994-11-06,9530.4,1.61
1994-11-13,9367.9,-1.71
1994-11-20,9427.4,0.64
1994-11-27,8658.8,-8.15
1994-12-04,8221.6,-5.05
1994-12-11,7789.1,-5.26
1994-12-18,8166.4,4.84
1994-12-25,8311.9,1.78
1995-01-01,8191.0,-1.45
1995-01-08,7683.3,-6.2
1995-01-15,7252.3,-5.61
1995-01-22,7278.1,0.36
1995-01-29,7297.1,0.26
1995-02-05,7478.9,2.49
1995-02-12,8012.8,7.14
1995-02-19,8043.0,0.38
1995-02-26,8219.0,2.19
1995-03-05,8185.2,-0.41
1995-03-12,7949.4,-2.88
1995-03-19,8534.7,7.36
1995-03-26,8484.7,-0.59
1995-04-02,8587.7,1.21
1995-04-09,8470.3,-1.37
1995-04-16,8662.0,2.26
1995-04-23,8645.4,-0.19
1995-04-30,8361.0,-3.29
1995-05-07,8332.2,-0.34
1995-05-14,9217.8,10.63
1995-05-21,9013.3,-2.22
1995-05-28,9329.2,3.5
1995-06-04,9559.7,2.47
1995-06-11,9267.6,-3.06
1995-06-18,9314.0,0.5
1995-06-25,9224.4,-0.96
1995-07-02,9206.5,-0.19
1995-07-09,9632.3,4.62
1995-07-16,9728.0,0.99
1995-07-23,9410.2,-3.27
1995-07-30,9451.7,0.44
1995-08-06,9362.8,-0.94
1995-08-13,9006.9,-3.8
1995-08-20,8895.8,-1.23
1995-08-27,9080.4,2.08
1995-09-03,9196.5,1.28
1995-09-10,9393.2,2.14
1995-09-17,9797.4,4.3
1995-09-24,9541.9,-2.61
1995-10-01,9646.3,1.09
1995-10-08,9873.9,2.36
1995-10-15,9883.8,0.1
1995-10-22,9895.2,0.12
1995-10-29,9680.8,-2.17
1995-11-05,9855.8,1.81
1995-11-12,9411.9,-4.5
1995-11-19,9287.9,-1.32
1995-11-26,9488.8,2.16
1995-12-03,9862.6,3.94
1995-12-10,9863.6,0.01
1995-12-17,9858.7,-0.05
1995-12-24,9932.2,0.75
1995-12-31,10073.4,1.42
1996-01-07,10529.9,4.53
1996-01-14,10540.0,0.1
1996-01-21,10764.1,2.13
1996-01-28,11111.9,3.23
1996-02-04,11469.4,3.22
1996-02-11,11310.3,-1.39
1996-02-18,11595.0,2.52
1996-02-25,11390.4,-1.76
1996-03-03,11194.9,-1.72
1996-03-10,11217.8,0.2
1996-03-17,10557.6,-5.89
1996-03-24,11026.7,4.44
1996-03-31,10957.2,-0.63
1996-04-07,11139.9,1.67
1996-04-14,10849.8,-2.6
1996-04-21,10818.5,-0.29
1996-04-28,10732.8,-0.79
1996-05-05,10734.2,0.01
1996-05-12,10597.7,-1.27
1996-05-19,10816.9,2.07
1996-05-26,11019.2,1.87
1996-06-02,11264.7,2.23
1996-06-09,11196.6,-0.6
1996-06-16,10865.0,-2.96
1996-06-23,10855.3,-0.09
1996-06-30,11020.9,1.53
1996-07-07,11177.1,1.42
1996-07-14,10802.7,-3.35
1996-07-21,10845.3,0.39
1996-07-28,10705.6,-1.29
1996-08-04,10962.0,2.4
1996-08-11,11104.0,1.3
1996-08-18,11176.0,0.65
1996-08-25,11424.6,2.22
1996-09-01,11159.0,-2.32
1996-09-08,11025.6,-1.2
1996-09-15,11369.0,3.11
1996-09-22,11592.4,1.96
1996-09-29,11759.4,1.44
1996-10-06,11905.5,1.24
1996-10-13,12218.4,2.63
1996-10-20,12510.1,2.39
1996-10-27,12388.4,-0.97
1996-11-03,12529.3,1.14
1996-11-10,12751.2,1.77
1996-11-17,12889.4,1.08
1996-11-24,13116.8,1.76
1996-12-01,13393.9,2.11
1996-12-08,13102.7,-2.17
1996-12-15,12784.1,-2.43
1996-12-22,13131.4,2.72
1996-12-29,13404.1,2.08
1997-01-05,13222.8,-1.35
1997-01-12,13191.5,-0.24
1997-01-19,13856.4,5.04
1997-01-26,13379.6,-3.44
1997-02-02,13321.8,-0.43
1997-02-09,13660.5,2.54
1997-02-16,13113.3,-4.01
1997-02-23,13444.9,2.53
1997-03-02,13398.7,-0.34
1997-03-09,13337.4,-0.46
1997-03-16,12736.5,-4.51
1997-03-23,12489.3,-1.94
1997-03-30,12534.3,0.36
1997-04-06,12204.6,-2.63
1997-04-13,12516.6,2.56
1997-04-20,12541.1,0.2
1997-04-27,12645.8,0.83
1997-05-04,13081.7,3.45
1997-05-11,13930.8,6.49
1997-05-18,14062.4,0.94
1997-05-25,14331.7,1.92
1997-06-01,14757.8,2.97
1997-06-08,14655.1,-0.7
1997-06-15,14112.6,-3.7
1997-06-22,15154.4,7.38
1997-06-29,15196.8,0.28
1997-07-06,14823.0,-2.46
1997-07-13,15225.3,2.71
1997-07-20,15570.4,2.27
1997-07-27,15658.1,0.56
1997-08-03,16379.2,4.61
1997-08-10,16647.5,1.64
1997-08-17,16096.9,-3.31
1997-08-24,15429.8,-4.14
1997-08-31,14135.2,-8.39
1997-09-07,14563.6,3.03
1997-09-14,14470.5,-0.64
1997-09-21,14384.1,-0.6
1997-09-28,14710.9,2.27
1997-10-05,15128.0,2.84
1997-10-12,14273.1,-5.65
1997-10-19,13601.0,-4.71
1997-10-26,11144.3,-18.06
1997-11-02,10623.8,-4.67
1997-11-09,10104.5,-4.89
1997-11-16,9957.3,-1.46
1997-11-23,10548.2,5.93
1997-11-30,10526.9,-0.2
1997-12-07,11527.6,9.51
1997-12-14,10614.7,-7.92
1997-12-21,10405.8,-1.97
1997-12-28,10342.4,-0.61
1998-01-04,10680.6,3.27
1998-01-11,8894.6,-16.72
1998-01-18,8900.0,0.06
1998-01-25,8920.2,0.23
1998-02-01,9252.4,3.72
1998-02-08,10485.9,13.33
1998-02-15,10274.6,-2.02
1998-02-22,10600.0,3.17
1998-03-01,11480.7,8.31
1998-03-08,10919.5,-4.89
1998-03-15,11057.0,1.26
1998-03-22,11564.2,4.59
1998-03-29,11735.5,1.48
1998-04-05,11052.7,-5.82
1998-04-12,11342.0,2.62
1998-04-19,11001.3,-3.0
1998-04-26,10879.9,-1.1
1998-05-03,10563.68,-2.91
1998-05-10,10060.38,-4.76
1998-05-17,9538.39,-5.19
1998-05-24,9555.98,0.18
1998-05-31,8934.56,-6.5
1998-06-07,8569.47,-4.09
1998-06-14,7915.44,-7.63
1998-06-21,8591.91,8.55
1998-06-28,8607.86,0.19
1998-07-05,8639.31,0.37
1998-07-12,8205.77,-5.02
1998-07-19,8628.93,5.16
1998-07-26,8257.46,-4.3
1998-08-02,7936.2,-3.89
1998-08-09,7018.41,-11.56
1998-08-16,7224.69,2.94
1998-08-23,7527.61,4.19
1998-08-30,7829.74,4.01
1998-09-06,7488.47,-4.36
1998-09-13,7578.48,1.2
1998-09-20,7445.96,-1.75
1998-09-27,7701.61,3.43
1998-10-04,7883.46,2.36
1998-10-11,8506.79,7.91
1998-10-18,9777.01,14.93
1998-10-25,9817.75,0.42
1998-11-01,10154.94,3.43
1998-11-08,10139.75,-0.15
1998-11-15,9997.99,-1.4
1998-11-22,10233.36,2.35
1998-11-29,10742.11,4.97
1998-12-06,9963.14,-7.25
1998-12-13,9952.0,-0.11
1998-12-20,10226.23,2.76
1998-12-27,10292.2,0.65
1999-01-03,10048.58,-2.37
1999-01-10,10722.7,6.71
1999-01-17,10147.4,-5.37
1999-01-24,9738.52,-4.03
1999-01-31,9506.9,-2.38
1999-02-07,9190.2,-3.33
1999-02-14,9425.42,2.56
1999-02-21,9254.12,-1.82
1999-02-28,9858.49,6.53
1999-03-07,10241.12,3.88
1999-03-14,10801.76,5.47
1999-03-21,11082.92,2.6
1999-03-28,10803.31,-2.52
1999-04-04,11072.98,2.5
1999-04-11,11914.1,7.6
1999-04-18,12490.3,4.84
1999-04-25,12905.3,3.32
1999-05-02,13333.2,3.32
1999-05-09,12997.43,-2.52
1999-05-16,12855.52,-1.09
1999-05-23,12272.14,-4.54
1999-05-30,12059.25,-1.73
1999-06-06,12415.54,2.95
1999-06-13,12992.76,4.65
1999-06-20,13408.27,3.2
1999-06-27,13784.51,2.81
1999-07-04,14184.58,2.9
1999-07-11,14222.57,0.27
1999-07-18,13545.24,-4.76
1999-07-25,13093.7,-3.33
1999-08-01,13186.86,0.71
1999-08-08,13167.06,-0.15
1999-08-15,12608.18,-4.24
1999-08-22,13566.74,7.6
1999-08-29,13383.13,-1.35
1999-09-05,13178.31,-1.53
1999-09-12,13855.93,5.14
1999-09-19,13484.84,-2.68
1999-09-26,13032.07,-3.36
1999-10-03,12733.24,-2.29
1999-10-10,13112.42,2.98
1999-10-17,12299.08,-6.2
1999-10-24,12863.08,4.59
1999-10-31,13256.95,3.06
1999-11-07,13610.27,2.67
1999-11-14,14189.67,4.26
1999-11-21,15073.1,6.23
1999-11-28,15274.53,1.34
1999-12-05,15840.41,3.7
1999-12-12,16380.21,3.41
1999-12-19,15986.35,-2.4
1999-12-26,16833.28,5.3
2000-01-02,16962.1,0.77
2000-01-09,15405.63,-9.18
2000-01-16,15542.23,0.89
2000-01-23,15108.41,-2.79
2000-01-30,16185.94,7.13
2000-02-06,15968.12,-1.35
2000-02-13,17380.3,8.84
2000-02-20,16599.16,-4.49
2000-02-27,17200.98,3.63
2000-03-05,17285.24,0.49
2000-03-12,17831.86,3.16
2000-03-19,17082.99,-4.2
2000-03-26,17784.57,4.11
2000-04-02,17406.54,-2.13
2000-04-09,16941.68,-2.67
2000-04-16,16142.76,-4.72
2000-04-23,15367.14,-4.8
