Date,^HSI,Rate
2000-04-30,15519.3,0.99
2000-05-07,15268.64,-1.62
2000-05-14,15111.94,-1.03
2000-05-21,14478.26,-4.19
2000-05-28,13722.7,-5.22
2000-06-04,15284.1,11.38
2000-06-11,16120.26,5.47
2000-06-18,16434.38,1.95
2000-06-25,15738.08,-4.24
2000-07-02,16155.78,2.65
2000-07-09,16829.96,4.17
2000-07-16,17586.16,4.49
2000-07-23,17920.86,1.9
2000-07-30,17183.93,-4.11
2000-08-06,17425.7,1.41
2000-08-13,17214.42,-1.21
2000-08-20,17440.0,1.31
2000-08-27,17236.74,-1.17
2000-09-03,17333.61,0.56
2000-09-10,17275.45,-0.34
2000-09-17,16249.53,-5.94
2000-09-24,14612.88,-10.07
2000-10-01,15648.98,7.09
2000-10-08,16184.68,3.42
2000-10-15,14680.5,-9.29
2000-10-22,15044.53,2.48
2000-10-29,14902.46,-0.94
2000-11-05,15594.12,4.64
2000-11-12,15389.39,-1.31
2000-11-19,15180.85,-1.36
2000-11-26,14376.9,-5.3
2000-12-03,14441.43,0.45
2000-12-10,15189.33,5.18
2000-12-17,14975.53,-1.41
2000-12-24,14738.21,-1.58
2000-12-31,15095.53,2.42
2001-01-07,15447.61,2.33
2001-01-14,15295.42,-0.99
2001-01-21,15933.55,4.17
2001-01-28,16044.21,0.69
2001-02-04,16071.29,0.17
2001-02-11,15873.28,-1.23
2001-02-18,15630.31,-1.53
2001-02-25,15280.56,-2.24
2001-03-04,13966.43,-8.6
2001-03-11,14194.35,1.63
2001-03-18,13522.04,-4.74
2001-03-25,12583.36,-6.94
2001-04-01,12760.64,1.41
2001-04-08,12386.61,-2.93
2001-04-15,12989.47,4.87
2001-04-22,13448.13,3.53
2001-04-29,13386.04,-0.46
2001-05-06,13390.99,0.04
2001-05-13,13636.61,1.83
2001-05-20,13459.18,-1.3
2001-05-27,13753.99,2.19
2001-06-03,13141.38,-4.45
2001-06-10,13808.89,5.08
2001-06-17,13102.5,-5.12
2001-06-24,13174.02,0.55
2001-07-01,13042.53,-1.0
2001-07-08,12999.48,-0.33
2001-07-15,12612.79,-2.97
2001-07-22,12301.68,-2.47
2001-07-29,12182.17,-0.97
2001-08-05,12269.08,0.71
2001-08-12,11765.81,-4.1
2001-08-19,11754.81,-0.09
2001-08-26,11110.3,-5.48
2001-09-02,11090.48,-0.18
2001-09-09,10384.2,-6.37
2001-09-16,9655.45,-7.02
2001-09-23,8934.2,-7.47
2001-09-30,9950.7,11.38
2001-10-07,10277.38,3.28
2001-10-14,10274.13,-0.03
2001-10-21,9825.84,-4.36
2001-10-28,10404.74,5.89
2001-11-04,10186.06,-2.1
2001-11-11,10609.25,4.15
2001-11-18,11287.37,6.39
2001-11-25,11322.36,0.31
2001-12-02,11279.25,-0.38
2001-12-09,11832.18,4.9
2001-12-16,11466.11,-3.09
2001-12-23,11158.1,-2.69
2001-12-30,11431.59,2.45
2002-01-06,11702.15,2.37
2002-01-13,11166.46,-4.58
2002-01-20,10972.96,-1.73
2002-01-27,10772.96,-1.82
2002-02-03,10691.25,-0.76
2002-02-10,10518.99,-1.61
2002-02-17,10961.88,4.21
2002-02-24,10664.94,-2.71
2002-03-03,10425.31,-2.25
2002-03-10,11233.23,7.75
2002-03-17,11210.25,-0.2
2002-03-24,10863.07,-3.1
2002-03-31,11032.92,1.56
2002-04-07,10831.37,-1.83
2002-04-14,10710.48,-1.12
2002-04-21,11252.18,5.06
2002-04-28,11385.08,1.18
2002-05-05,11797.22,3.62
2002-05-12,11645.9,-1.28
2002-05-19,11974.61,2.82
2002-05-26,11626.78,-2.9
2002-06-02,11301.94,-2.79
2002-06-09,11284.71,-0.15
2002-06-16,10955.52,-2.92
2002-06-23,10591.86,-3.32
2002-06-30,10598.55,0.06
2002-07-07,10806.16,1.96
2002-07-14,10648.3,-1.46
2002-07-21,10325.46,-3.03
2002-07-28,9773.12,-5.35
2002-08-04,9991.72,2.24
2002-08-11,10014.06,0.22
2002-08-18,10265.04,2.51
2002-08-25,10245.69,-0.19
2002-09-01,10043.87,-1.97
2002-09-08,9720.86,-3.22
2002-09-15,9650.97,-0.72
2002-09-22,9328.22,-3.34
2002-09-29,9294.46,-0.36
2002-10-06,9051.37,-2.62
2002-10-13,8965.73,-0.95
2002-10-20,9613.07,7.22
2002-10-27,9722.54,1.14
2002-11-03,9407.68,-3.24
2002-11-10,9770.68,3.86
2002-11-17,9865.65,0.97
2002-11-24,10065.32,2.02
2002-12-01,10069.87,0.05
2002-12-08,9973.75,-0.95
2002-12-15,9728.43,-2.46
2002-12-22,9628.69,-1.03
2002-12-29,9445.26,-1.91
2003-01-05,9583.85,1.47
2003-01-12,9721.5,1.44
2003-01-19,9614.59,-1.1
2003-01-26,9460.6,-1.6
2003-02-02,9258.95,-2.13
2003-02-09,9150.95,-1.17
2003-02-16,9201.76,0.56
2003-02-23,9250.86,0.53
2003-03-02,9122.66,-1.39
2003-03-09,8907.1,-2.36
2003-03-16,8956.17,0.55
2003-03-23,9179.19,2.49
2003-03-30,8863.36,-3.44
2003-04-06,8822.45,-0.46
2003-04-13,8645.65,-2.0
2003-04-20,8579.14,-0.77
2003-04-27,8409.01,-1.98
2003-05-04,8808.18,4.75
2003-05-11,9084.16,3.13
2003-05-18,9093.18,0.1
2003-05-25,9303.73,2.32
2003-06-01,9487.38,1.97
2003-06-08,9694.63,2.18
2003-06-15,9855.64,1.66
2003-06-22,9930.31,0.76
2003-06-29,9657.21,-2.75
2003-07-06,9636.81,-0.21
2003-07-13,9911.5,2.85
2003-07-20,10140.84,2.31
2003-07-27,9939.2,-1.99
2003-08-03,10248.6,3.11
2003-08-10,9945.22,-2.96
2003-08-17,10424.56,4.82
2003-08-24,10760.73,3.22
2003-08-31,10908.99,1.38
2003-09-07,11170.61,2.4
2003-09-14,10883.52,-2.57
2003-09-21,10968.42,0.78
2003-09-28,11290.15,2.93
2003-10-05,11608.72,2.82
2003-10-12,11935.83,2.82
2003-10-19,12044.49,0.91
2003-10-26,11736.37,-2.56
2003-11-02,12190.1,3.87
2003-11-09,12215.17,0.21
2003-11-16,12203.53,-0.1
2003-11-23,11839.8,-2.98
2003-11-30,12317.47,4.03
2003-12-07,12314.73,-0.02
2003-12-14,12594.42,2.27
2003-12-21,12371.75,-1.77
2003-12-28,12456.7,0.69
2004-01-04,12801.48,2.77
2004-01-11,13385.8,4.56
2004-01-18,13167.76,-1.63
2004-01-25,13750.58,4.43
2004-02-01,13289.37,-3.35
2004-02-08,13309.6,0.15
2004-02-15,13739.8,3.23
2004-02-22,13868.37,0.94
2004-02-29,13907.03,0.28
2004-03-07,13454.76,-3.25
2004-03-14,12932.23,-3.88
2004-03-21,12790.58,-1.1
2004-03-28,12483.24,-2.4
2004-04-04,12731.76,1.99
2004-04-11,12909.37,1.4
2004-04-18,12458.38,-3.49
2004-04-25,12383.94,-0.6
2004-05-02,11942.96,-3.56
2004-05-09,11910.76,-0.27
2004-05-16,11276.86,-5.32
2004-05-23,11576.01,2.65
2004-05-30,12116.87,4.67
2004-06-06,12022.64,-0.78
2004-06-13,12396.39,3.11
2004-06-20,11855.55,-4.36
2004-06-27,12185.52,2.78
2004-07-04,12220.13,0.28
2004-07-11,12202.26,-0.15
2004-07-18,12059.2,-1.17
2004-07-25,12352.99,2.44
2004-08-01,12238.03,-0.93
2004-08-08,12478.68,1.97
2004-08-15,12359.83,-0.95
2004-08-22,12376.9,0.14
2004-08-29,12818.42,3.57
2004-09-05,12948.1,1.01
2004-09-12,13003.99,0.43
2004-09-19,13224.93,1.7
2004-09-26,13066.84,-1.2
2004-10-03,13120.03,0.41
2004-10-10,13241.46,0.93
2004-10-17,13059.43,-1.37
2004-10-24,13015.2,-0.34
2004-10-31,13054.66,0.3
2004-11-07,13494.95,3.37
2004-11-14,13784.46,2.15
2004-11-21,13787.68,0.02
2004-11-28,13895.03,0.78
2004-12-05,14211.84,2.28
2004-12-12,13901.81,-2.18
2004-12-19,13992.44,0.65
2004-12-26,14194.9,1.45
2005-01-02,14230.14,0.25
2005-01-09,13574.86,-4.6
2005-01-16,13494.78,-0.59
2005-01-23,13481.02,-0.1
2005-01-30,13650.06,1.25
2005-02-06,13585.17,-0.48
2005-02-13,13845.63,1.92
2005-02-20,14087.87,1.75
2005-02-27,14157.09,0.49
2005-03-06,13730.78,-3.01
2005-03-13,13890.93,1.17
2005-03-20,13828.37,-0.45
2005-03-27,13597.1,-1.67
2005-04-03,13491.35,-0.78
2005-04-10,13666.72,1.3
2005-04-17,13638.75,-0.2
2005-04-24,13693.55,0.4
2005-05-01,13908.97,1.57
2005-05-08,14033.96,0.9
2005-05-15,13866.81,-1.19
2005-05-22,13717.42,-1.08
2005-05-29,13714.78,-0.02
2005-06-05,13818.45,0.76
2005-06-12,13934.76,0.84
2005-06-19,13912.03,-0.16
2005-06-26,14230.29,2.29
2005-07-03,14201.06,-0.21
2005-07-10,13964.47,-1.67
2005-07-17,14504.29,3.87
2005-07-24,14786.46,1.95
2005-07-31,14880.98,0.64
2005-08-07,15051.32,1.14
2005-08-14,15450.95,2.66
2005-08-21,15038.61,-2.67
2005-08-28,14982.89,-0.37
2005-09-04,15221.89,1.6
2005-09-11,15165.77,-0.37
2005-09-18,14983.2,-1.2
2005-09-25,15143.97,1.07
2005-10-02,15428.52,1.88
2005-10-09,14847.79,-3.76
2005-10-16,14485.88,-2.44
2005-10-23,14487.85,0.01
2005-10-30,14215.83,-1.88
2005-11-06,14585.79,2.6
2005-11-13,14740.6,1.06
2005-11-20,14883.32,0.97
2005-11-27,15081.47,1.33
2005-12-04,15200.38,0.79
2005-12-11,14910.51,-1.91
2005-12-18,15029.81,0.8
2005-12-25,15183.58,1.02
2006-01-01,14876.43,-2.02
2006-01-08,15344.44,3.15
2006-01-15,15787.97,2.89
2006-01-22,15662.08,-0.8
2006-01-29,15753.14,0.58
2006-02-05,15429.73,-2.05
2006-02-12,15425.95,-0.02
2006-02-19,15475.69,0.32
2006-02-26,15856.05,2.46
2006-03-05,15802.0,-0.34
2006-03-12,15445.05,-2.26
2006-03-19,15801.66,2.31
2006-03-26,15716.46,-0.54
2006-04-02,15805.04,0.56
2006-04-09,16471.78,4.22
2006-04-16,16429.45,-0.26
2006-04-23,16912.15,2.94
2006-04-30,16661.3,-1.48
2006-05-07,17013.93,2.12
2006-05-14,16901.85,-0.66
2006-05-21,16313.36,-3.48
2006-05-28,15895.1,-2.56
2006-06-04,15912.71,0.11
2006-06-11,15628.69,-1.78
2006-06-18,15842.65,1.37
2006-06-25,15808.81,-0.21
2006-07-02,16267.62,2.9
2006-07-09,16459.78,1.18
2006-07-16,16135.71,-1.97
2006-07-23,16464.18,2.04
2006-07-30,16955.04,2.98
2006-08-06,16887.8,-0.4
2006-08-13,17249.95,2.14
2006-08-20,17330.7,0.47
2006-08-27,16955.45,-2.17
2006-09-03,17423.72,2.76
2006-09-10,17145.76,-1.6
2006-09-17,17237.65,0.54
2006-09-24,17600.65,2.11
2006-10-01,17543.05,-0.33
2006-10-08,17903.39,2.05
2006-10-15,17988.86,0.48
2006-10-22,18113.55,0.69
2006-10-29,18297.55,1.02
2006-11-05,18749.69,2.47
2006-11-12,18891.14,0.75
2006-11-19,19182.71,1.54
2006-11-26,19260.3,0.4
2006-12-03,18690.82,-2.96
2006-12-10,18739.99,0.26
2006-12-17,19110.65,1.98
2006-12-24,19320.52,1.1
2006-12-31,19964.72,3.33
2007-01-07,20211.28,1.23
2007-01-14,19613.41,-2.96
2007-01-21,20327.72,3.64
2007-01-28,20281.13,-0.23
2007-02-04,20563.68,1.39
2007-02-11,20677.66,0.55
2007-02-18,20567.91,-0.53
2007-02-25,20711.65,0.7
2007-03-04,19442.01,-6.13
2007-03-11,19134.88,-1.58
2007-03-18,18953.5,-0.95
2007-03-25,19692.64,3.9
2007-04-01,19800.93,0.55
2007-04-08,20209.71,2.06
2007-04-15,20340.97,0.65
2007-04-22,20566.59,1.11
2007-04-29,20526.5,-0.19
2007-05-06,20841.08,1.53
2007-05-13,20468.21,-1.79
2007-05-20,20904.84,2.13
2007-05-27,20520.66,-1.84
2007-06-03,20602.87,0.4
2007-06-10,20509.15,-0.45
2007-06-17,21017.05,2.48
2007-06-24,21999.91,4.68
2007-07-01,21772.73,-1.03
2007-07-08,22531.74,3.49
2007-07-15,23099.29,2.52
2007-07-22,23291.9,0.83
2007-07-29,22570.41,-3.1
2007-08-05,22538.44,-0.14
2007-08-12,21792.71,-3.31
2007-08-19,20387.13,-6.45
2007-08-26,22921.89,12.43
2007-09-02,23984.14,4.63
2007-09-09,23982.61,-0.01
2007-09-16,24898.11,3.82
2007-09-23,25843.78,3.8
2007-09-30,27142.47,5.03
2007-10-07,27831.52,2.54
2007-10-14,28838.37,3.62
2007-10-21,29465.05,2.17
2007-10-28,30405.22,3.19
2007-11-04,30468.34,0.21
2007-11-11,28783.41,-5.53
2007-11-18,27614.43,-4.06
2007-11-25,26541.09,-3.89
2007-12-02,28643.61,7.92
2007-12-09,28842.47,0.69
2007-12-16,27563.64,-4.43
2007-12-23,27626.92,0.23
2007-12-30,27370.6,-0.93
2008-01-06,27519.69,0.54
2008-01-13,26867.01,-2.37
2008-01-20,25201.87,-6.2
2008-01-27,25122.37,-0.32
2008-02-03,24123.58,-3.98
2008-02-10,23469.46,-2.71
2008-02-17,24148.43,2.89
2008-02-24,23305.04,-3.49
2008-03-02,24331.67,4.41
2008-03-09,22501.33,-7.52
2008-03-16,22237.11,-1.17
2008-03-23,21108.22,-5.08
2008-03-30,23285.95,10.32
2008-04-06,24264.63,4.2
2008-04-13,24667.79,1.66
2008-04-20,24197.78,-1.91
2008-04-27,25516.78,5.45
2008-05-04,26241.02,2.84
2008-05-11,25063.17,-4.49
2008-05-18,25618.86,2.22
2008-05-25,24714.07,-3.53
2008-06-01,24533.12,-0.73
2008-06-08,24402.18,-0.53
2008-06-15,22592.3,-7.42
2008-06-22,22745.6,0.68
2008-06-29,22042.35,-3.09
2008-07-06,21423.82,-2.81
2008-07-13,22184.55,3.55
2008-07-20,21874.19,-1.4
2008-07-27,22740.71,3.96
2008-08-03,22862.6,0.54
2008-08-10,21885.21,-4.28
2008-08-17,21160.58,-3.31
2008-08-24,20392.06,-3.63
2008-08-31,21261.89,4.27
2008-09-07,19933.28,-6.25
2008-09-14,19352.9,-2.91
2008-09-21,19327.73,-0.13
2008-09-28,18682.09,-3.34
2008-10-05,17682.4,-5.35
2008-10-12,14796.87,-16.32
2008-10-19,14554.21,-1.64
2008-10-26,12618.38,-13.3
2008-11-02,13968.67,10.7
2008-11-09,14243.43,1.97
2008-11-16,13542.66,-4.92
2008-11-23,12659.2,-6.52
2008-11-30,13888.24,9.71
2008-12-07,13846.09,-0.3
2008-12-14,14758.39,6.59
2008-12-21,15127.51,2.5
2008-12-28,14184.14,-6.24
2009-01-04,15042.81,6.05
2009-01-11,14377.44,-4.42
2009-01-18,13255.51,-7.8
2009-01-25,12578.6,-5.11
2009-02-01,13278.21,5.56
2009-02-08,13655.04,2.84
2009-02-15,13554.67,-0.74
2009-02-22,12699.17,-6.31
2009-03-01,12811.57,0.89
2009-03-08,11921.52,-6.95
2009-03-15,12525.8,5.07
2009-03-22,12833.51,2.46
2009-03-29,14119.5,10.02
2009-04-05,14545.69,3.02
2009-04-12,14901.41,2.45
2009-04-19,15601.27,4.7
2009-04-26,15258.85,-2.19
2009-05-03,15520.99,1.72
2009-05-10,17389.87,12.04
2009-05-17,16790.7,-3.45
2009-05-24,17062.52,1.62
2009-05-31,18171.0,6.5
2009-06-07,18679.53,2.8
2009-06-14,18889.68,1.13
2009-06-21,17920.93,-5.13
2009-06-28,18600.26,3.79
2009-07-05,18203.4,-2.13
2009-07-12,17708.42,-2.72
2009-07-19,18805.66,6.2
2009-07-26,19982.79,6.26
2009-08-02,20573.33,2.96
2009-08-09,20375.37,-0.96
2009-08-16,20893.33,2.54
2009-08-23,20199.02,-3.32
2009-08-30,20098.62,-0.5
2009-09-06,20318.62,1.09
2009-09-13,21161.42,4.15
2009-09-20,21623.45,2.18
2009-09-27,21024.4,-2.77
2009-10-04,20375.49,-3.09
2009-10-11,21499.44,5.52
2009-10-18,21929.9,2.0
2009-10-25,22589.73,3.01
2009-11-01,21752.87,-3.7
2009-11-08,21829.72,0.35
2009-11-15,22553.63,3.32
2009-11-22,22455.84,-0.43
2009-11-29,21134.5,-5.88
2009-12-06,22498.15,6.45
2009-12-13,21902.11,-2.65
2009-12-20,21175.88,-3.32
2009-12-27,21517.0,1.61
2010-01-03,21872.5,1.65
2010-01-10,22296.75,1.94
2010-01-17,21654.16,-2.88
2010-01-24,20726.18,-4.29
2010-01-31,20121.99,-2.92
2010-02-07,19665.08,-2.27
2010-02-14,20268.69,3.07
2010-02-21,19894.02,-1.85
2010-02-28,20608.7,3.59
2010-03-07,20787.97,0.87
2010-03-14,21209.74,2.03
2010-03-21,21370.82,0.76
2010-03-28,21053.11,-1.49
2010-04-04,21537.0,2.3
2010-04-11,22208.5,3.12
2010-04-18,21865.26,-1.55
2010-04-25,21244.49,-2.84
2010-05-02,21108.59,-0.64
2010-05-09,19920.29,-5.63
2010-05-16,20145.43,1.13
2010-05-23,19545.83,-2.98
2010-05-30,19766.71,1.13
2010-06-06,19780.07,0.07
2010-06-13,19872.38,0.47
2010-06-20,20286.71,2.08
2010-06-27,20690.79,1.99
2010-07-04,19905.32,-3.8
2010-07-11,20378.66,2.38
2010-07-18,20250.16,-0.63
2010-07-25,20815.33,2.79
2010-08-01,21029.81,1.03
2010-08-08,21678.8,3.09
2010-08-15,21071.57,-2.8
2010-08-22,20981.82,-0.43
2010-08-29,20597.35,-1.83
2010-09-05,20971.5,1.82
2010-09-12,21257.39,1.36
2010-09-19,21970.86,3.36
2010-09-26,22119.43,0.68
2010-10-03,22358.17,1.08
2010-10-10,22944.18,2.62
2010-10-17,23757.63,3.55
2010-10-24,23517.54,-1.01
2010-10-31,23096.32,-1.79
2010-11-07,24876.82,7.71
2010-11-14,24222.58,-2.63
2010-11-21,23605.71,-2.55
2010-11-28,22877.25,-3.09
2010-12-05,23320.52,1.94
2010-12-12,23162.91,-0.68
2010-12-19,22714.85,-1.93
2010-12-26,22833.8,0.52
2011-01-02,23035.45,0.88
2011-01-09,23686.63,2.83
2011-01-16,24283.23,2.52
2011-01-23,23876.86,-1.67
2011-01-30,23617.02,-1.09
2011-02-06,23908.96,1.24
2011-02-13,22828.92,-4.52
2011-02-20,23595.24,3.36
2011-02-27,23012.37,-2.47
2011-03-06,23408.86,1.72
2011-03-13,23249.78,-0.68
2011-03-20,22300.23,-4.08
2011-03-27,23158.67,3.85
2011-04-03,23801.9,2.78
2011-04-10,24396.07,2.5
2011-04-17,24008.07,-1.59
2011-04-24,24138.31,0.54
2011-05-01,23720.81,-1.73
2011-05-08,23159.14,-2.37
2011-05-15,23276.27,0.51
2011-05-22,23199.39,-0.33
2011-05-29,23118.07,-0.35
2011-06-05,22949.56,-0.73
2011-06-12,22420.37,-2.31
2011-06-19,21695.26,-3.23
2011-06-26,22171.95,2.2
2011-07-03,22398.1,1.02
2011-07-10,22726.43,1.47
2011-07-17,21875.38,-3.74
2011-07-24,22444.8,2.6
2011-07-31,22440.25,-0.02
2011-08-07,20946.14,-6.66
2011-08-14,19620.01,-6.33
2011-08-21,19399.92,-1.12
2011-08-28,19582.88,0.94
2011-09-04,20212.91,3.22
2011-09-11,19866.63,-1.71
2011-09-18,19455.31,-2.07
2011-09-25,17668.83,-9.18
2011-10-02,17592.41,-0.43
2011-10-09,17707.01,0.65
2011-10-16,18501.79,4.49
2011-10-23,18025.72,-2.57
2011-10-30,20019.24,11.06
2011-11-06,19842.79,-0.88
2011-11-13,19137.17,-3.56
2011-11-20,18491.23,-3.38
2011-11-27,17689.48,-4.34
2011-12-04,19040.39,7.64
2011-12-11,18586.23,-2.39
2011-12-18,18285.39,-1.62
2011-12-25,18629.17,1.88
2012-01-01,18434.39,-1.05
2012-01-08,18593.06,0.86
2012-01-15,19204.42,3.29
2012-01-22,20110.37,4.72
2012-01-29,20501.67,1.95
2012-02-05,20756.98,1.25
2012-02-12,20783.86,0.13
2012-02-19,21491.62,3.41
2012-02-26,21406.86,-0.39
2012-03-04,21562.26,0.73
2012-03-11,21086.0,-2.21
2012-03-18,21317.85,1.1
2012-03-25,20668.8,-3.04
2012-04-01,20555.58,-0.55
2012-04-08,20593.0,0.18
2012-04-15,20701.04,0.52
2012-04-22,21010.64,1.5
2012-04-29,20741.45,-1.28
2012-05-06,21086.0,1.66
2012-05-13,19964.63,-5.32
2012-05-20,18951.85,-5.07
2012-05-27,18713.41,-1.26
2012-06-03,18558.34,-0.83
2012-06-10,18502.34,-0.3
2012-06-17,19233.94,3.95
2012-06-24,18995.13,-1.24
2012-07-01,19441.46,2.35
2012-07-08,19800.64,1.85
2012-07-15,19092.63,-3.58
2012-07-22,19640.8,2.87
2012-07-29,19274.96,-1.86
2012-08-05,19666.18,2.03
2012-08-12,20136.12,2.39
2012-08-19,20116.07,-0.1
2012-08-26,19880.03,-1.17
2012-09-02,19482.57,-2.0
2012-09-09,19802.16,1.64
2012-09-16,20629.78,4.18
2012-09-23,20734.94,0.51
2012-09-30,20840.38,0.51
2012-10-07,21012.38,0.83
2012-10-14,21136.43,0.59
2012-10-21,21551.76,1.96
2012-10-28,21545.57,-0.03
2012-11-04,22111.33,2.63
2012-11-11,21384.38,-3.29
2012-11-18,21159.01,-1.05
2012-11-25,21913.98,3.57
