Date,^HSI,Rate
2012-12-02,22030.39,0.53
2012-12-09,22191.17,0.73
2012-12-16,22605.98,1.87
2012-12-23,22506.29,-0.44
2012-12-30,22666.59,0.71
2013-01-06,23331.09,2.93
2013-01-13,23264.07,-0.29
2013-01-20,23601.78,1.45
2013-01-27,23580.43,-0.09
2013-02-03,23721.84,0.6
2013-02-10,23215.16,-2.14
2013-02-17,23444.56,0.99
2013-02-24,22782.44,-2.82
2013-03-03,22880.22,0.43
2013-03-10,23091.95,0.93
2013-03-17,22533.11,-2.42
2013-03-24,22115.3,-1.85
2013-03-31,22299.63,0.83
2013-04-07,21726.9,-2.57
2013-04-14,22089.05,1.67
2013-04-21,22013.57,-0.34
2013-04-28,22547.71,2.43
2013-05-05,22689.96,0.63
2013-05-12,23321.22,2.78
2013-05-19,23082.68,-1.02
2013-05-26,22618.67,-2.01
2013-06-02,22392.16,-1.0
2013-06-09,21575.26,-3.65
2013-06-16,20969.14,-2.81
2013-06-23,20263.31,-3.37
2013-06-30,20803.29,2.66
2013-07-07,20854.67,0.25
2013-07-14,21277.28,2.03
2013-07-21,21362.42,0.4
2013-07-28,21968.95,2.84
2013-08-04,22190.97,1.01
2013-08-11,21807.56,-1.73
2013-08-18,22517.81,3.26
2013-08-25,21863.51,-2.91
2013-09-01,21731.37,-0.6
2013-09-08,22621.22,4.09
2013-09-15,22915.28,1.3
2013-09-22,23502.51,2.56
2013-09-29,23207.04,-1.26
2013-10-06,23138.54,-0.3
2013-10-13,23218.32,0.34
2013-10-20,23340.1,0.52
2013-10-27,22698.34,-2.75
2013-11-03,23249.79,2.43
2013-11-10,22744.39,-2.17
2013-11-17,23032.15,1.27
2013-11-24,23696.28,2.88
2013-12-01,23881.29,0.78
2013-12-08,23743.1,-0.58
2013-12-15,23245.96,-2.09
2013-12-22,22812.18,-1.87
2013-12-29,23243.24,1.89
2014-01-05,22817.28,-1.83
2014-01-12,22846.25,0.13
2014-01-19,23133.35,1.26
2014-01-26,22450.06,-2.95
2014-02-02,22035.42,-1.85
2014-02-09,21636.85,-1.81
2014-02-16,22298.41,3.06
2014-02-23,22568.24,1.21
2014-03-02,22836.96,1.19
2014-03-09,22660.49,-0.77
2014-03-16,21539.49,-4.95
2014-03-23,21436.7,-0.48
2014-03-30,22065.53,2.93
2014-04-06,22510.08,2.01
2014-04-13,23003.64,2.19
2014-04-20,22760.24,-1.06
2014-04-27,22223.53,-2.36
2014-05-04,22260.67,0.17
2014-05-11,21862.99,-1.79
2014-05-18,22712.91,3.89
2014-05-25,22965.86,1.11
2014-06-01,23081.65,0.5
2014-06-08,22951.0,-0.57
2014-06-15,23319.17,1.6
2014-06-22,23194.06,-0.54
2014-06-29,23221.52,0.12
2014-07-06,23546.36,1.4
2014-07-13,23233.45,-1.33
2014-07-20,23454.79,0.95
2014-07-27,24216.01,3.25
2014-08-03,24532.43,1.31
2014-08-10,24331.41,-0.82
2014-08-17,24954.94,2.56
2014-08-24,25112.23,0.63
2014-08-31,24742.06,-1.47
2014-09-07,25240.15,2.01
2014-09-14,24595.32,-2.55
2014-09-21,24306.16,-1.18
2014-09-28,23678.41,-2.58
2014-10-05,23064.56,-2.59
2014-10-12,23088.54,0.1
2014-10-19,23023.21,-0.28
2014-10-26,23302.2,1.21
2014-11-02,23998.06,2.99
2014-11-09,23550.24,-1.87
2014-11-16,24087.38,2.28
2014-11-23,23437.12,-2.7
2014-11-30,23987.45,2.35
2014-12-07,24002.64,0.06
2014-12-14,23249.2,-3.14
2014-12-21,23116.63,-0.57
2014-12-28,23349.34,1.01
2015-01-04,23721.3,1.59
2015-01-11,23919.95,0.84
2015-01-18,24103.52,0.77
2015-01-25,24850.45,3.1
2015-02-01,24507.05,-1.38
2015-02-08,24679.39,0.7
2015-02-15,24682.54,0.01
2015-02-22,24832.08,0.61
2015-03-01,24823.29,-0.04
2015-03-08,24164.0,-2.66
2015-03-15,23823.21,-1.41
2015-03-22,24375.24,2.32
2015-03-29,24486.2,0.46
2015-04-05,25275.64,3.22
2015-04-12,27272.39,7.9
2015-04-19,27653.12,1.4
2015-04-26,28060.98,1.47
2015-05-03,28133.0,0.26
2015-05-10,27577.34,-1.98
2015-05-17,27822.28,0.89
2015-05-24,27992.83,0.61
2015-05-31,27424.19,-2.03
2015-06-07,27260.16,-0.6
2015-06-14,27280.54,0.07
2015-06-21,26760.53,-1.91
2015-06-28,26663.87,-0.36
2015-07-05,26064.11,-2.25
2015-07-12,24901.28,-4.46
2015-07-19,25415.27,2.06
2015-07-26,25128.51,-1.13
2015-08-02,24636.28,-1.96
2015-08-09,24552.47,-0.34
2015-08-16,23991.03,-2.29
2015-08-23,22409.62,-6.59
2015-08-30,21612.39,-3.56
2015-09-06,20840.61,-3.57
2015-09-13,21504.37,3.18
2015-09-20,21920.83,1.94
2015-09-27,21186.32,-3.35
2015-10-04,21506.09,1.51
2015-10-11,22458.8,4.43
2015-10-18,23067.37,2.71
2015-10-25,23151.94,0.37
2015-11-01,22640.04,-2.21
2015-11-08,22867.33,1.0
2015-11-15,22396.14,-2.06
2015-11-22,22754.72,1.6
2015-11-29,22068.32,-3.02
2015-12-06,22235.89,0.76
2015-12-13,21464.05,-3.47
2015-12-20,21755.56,1.36
2015-12-27,22138.13,1.76
2016-01-03,21914.4,-1.01
2016-01-10,20453.71,-6.67
2016-01-17,19520.77,-4.56
2016-01-24,19080.51,-2.26
2016-01-31,19683.11,3.16
2016-02-07,19288.17,-2.01
2016-02-14,18319.58,-5.02
2016-02-21,19285.5,5.27
2016-02-28,19364.15,0.41
2016-03-06,20176.7,4.2
2016-03-13,20199.6,0.11
2016-03-20,20671.63,2.34
2016-03-27,20345.61,-1.58
2016-04-03,20498.92,0.75
2016-04-10,20370.4,-0.63
2016-04-17,21316.47,4.64
2016-04-24,21467.04,0.71
2016-05-01,21067.05,-1.86
2016-05-08,20109.87,-4.54
2016-05-15,19719.29,-1.94
2016-05-22,19852.2,0.67
2016-05-29,20576.77,3.65
2016-06-05,20947.24,1.8
2016-06-12,21042.64,0.46
2016-06-19,20169.98,-4.15
2016-06-26,20259.13,0.44
2016-07-03,20794.37,2.64
2016-07-10,20564.17,-1.11
2016-07-17,21659.25,5.33
2016-07-24,21964.27,1.41
2016-07-31,21891.37,-0.33
2016-08-07,22146.09,1.16
2016-08-14,22766.91,2.8
2016-08-21,22937.22,0.75
2016-08-28,22909.54,-0.12
2016-09-04,23266.7,1.56
2016-09-11,24099.7,3.58
2016-09-18,23335.59,-3.17
2016-09-25,23686.48,1.5
2016-10-02,23297.15,-1.64
2016-10-09,23851.82,2.38
2016-10-16,23233.31,-2.59
2016-10-23,23374.4,0.61
2016-10-30,22954.81,-1.8
2016-11-06,22642.62,-1.36
2016-11-13,22531.09,-0.49
2016-11-20,22344.21,-0.83
2016-11-27,22723.45,1.7
2016-12-04,22564.82,-0.7
2016-12-11,22760.98,0.87
2016-12-18,22020.75,-3.25
2016-12-25,21574.76,-2.03
2017-01-01,22000.56,1.97
2017-01-08,22503.01,2.28
2017-01-15,22937.38,1.93
2017-01-22,22885.91,-0.22
2017-01-29,23360.78,2.07
2017-02-05,23129.21,-0.99
2017-02-12,23574.98,1.93
2017-02-19,24033.74,1.95
2017-02-26,23965.7,-0.28
2017-03-05,23552.72,-1.72
2017-03-12,23568.67,0.07
2017-03-19,24309.93,3.15
2017-03-26,24358.27,0.2
2017-04-02,24111.59,-1.01
2017-04-09,24267.3,0.65
2017-04-16,24261.66,-0.02
2017-04-23,24042.02,-0.91
2017-04-30,24615.13,2.38
2017-05-07,24476.35,-0.56
2017-05-14,25156.34,2.78
2017-05-21,25174.87,0.07
2017-05-28,25639.27,1.84
2017-06-04,25924.05,1.11
2017-06-11,26030.29,0.41
2017-06-18,25626.49,-1.55
2017-06-25,25670.05,0.17
2017-07-02,25764.58,0.37
2017-07-09,25340.85,-1.64
2017-07-16,26389.23,4.14
2017-07-23,26706.09,1.2
2017-07-30,26979.39,1.02
2017-08-06,27562.68,2.16
2017-08-13,26883.51,-2.46
2017-08-20,27047.57,0.61
2017-08-27,27848.16,2.96
2017-09-03,27953.16,0.38
2017-09-10,27668.47,-1.02
2017-09-17,27807.59,0.5
2017-09-24,27880.53,0.26
2017-10-01,27554.3,-1.17
2017-10-08,28458.04,3.28
2017-10-15,28476.43,0.06
2017-10-22,28487.24,0.04
2017-10-29,28438.85,-0.17
2017-11-05,28603.61,0.58
2017-11-12,29120.92,1.81
2017-11-19,29199.04,0.27
2017-11-26,29866.32,2.29
2017-12-03,29074.24,-2.65
2017-12-10,28639.85,-1.49
2017-12-17,28848.11,0.73
2017-12-24,29578.01,2.53
2017-12-31,29919.15,1.15
2018-01-07,30814.64,2.99
2018-01-14,31412.54,1.94
2018-01-21,32254.89,2.68
2018-01-28,33154.12,2.79
2018-02-04,32601.78,-1.67
2018-02-11,29507.42,-9.49
2018-02-18,31115.43,5.45
2018-02-25,31267.17,0.49
2018-03-04,30583.45,-2.19
2018-03-11,30996.21,1.35
2018-03-18,31501.97,1.63
2018-03-25,30309.29,-3.79
2018-04-01,30093.38,-0.71
2018-04-08,29844.94,-0.83
2018-04-15,30808.38,3.23
2018-04-22,30418.33,-1.27
2018-04-29,30280.67,-0.45
2018-05-06,29926.5,-1.17
2018-05-13,31122.06,3.99
2018-05-20,31047.91,-0.24
2018-05-27,30588.04,-1.48
2018-06-03,30492.91,-0.31
2018-06-10,30958.21,1.53
2018-06-17,30309.49,-2.1
2018-06-24,29338.7,-3.2
2018-07-01,28955.11,-1.31
2018-07-08,28315.62,-2.21
2018-07-15,28525.44,0.74
2018-07-22,28224.48,-1.06
2018-07-29,28804.28,2.05
2018-08-05,27676.32,-3.92
2018-08-12,28366.62,2.49
2018-08-19,27213.41,-4.07
2018-08-26,27671.87,1.68
2018-09-02,27888.55,0.78
2018-09-09,26973.47,-3.28
2018-09-16,27286.41,1.16
2018-09-23,27953.58,2.45
2018-09-30,27788.52,-0.59
2018-10-07,26572.57,-4.38
2018-10-14,25801.49,-2.9
2018-10-21,25561.4,-0.93
2018-10-28,24717.63,-3.3
2018-11-04,26486.35,7.16
2018-11-11,25601.92,-3.34
2018-11-18,26183.53,2.27
2018-11-25,25927.68,-0.98
2018-12-02,26506.75,2.23
2018-12-09,26063.76,-1.67
2018-12-16,26094.79,0.12
2018-12-23,25753.42,-1.31
2018-12-30,25504.2,-0.97
2019-01-06,25626.03,0.48
2019-01-13,26667.27,4.06
2019-01-20,27090.81,1.59
2019-01-27,27569.19,1.77
2019-02-03,27930.74,1.31
2019-02-10,27946.32,0.06
2019-02-17,27900.84,-0.16
2019-02-24,28816.3,3.28
2019-03-03,28812.17,-0.01
2019-03-10,28228.42,-2.03
2019-03-17,29012.26,2.78
2019-03-24,29113.36,0.35
2019-03-31,29051.36,-0.21
2019-04-07,29936.32,3.05
2019-04-14,29909.76,-0.09
2019-04-21,29963.26,0.18
2019-04-28,29605.01,-1.2
2019-05-05,30081.55,1.61
2019-05-12,28550.24,-5.09
2019-05-19,27946.46,-2.11
2019-05-26,27353.93,-2.12
2019-06-02,26901.09,-1.66
2019-06-09,26965.28,0.24
2019-06-16,27118.35,0.57
2019-06-23,28473.71,5.0
2019-06-30,28542.62,0.24
2019-07-07,28774.83,0.81
2019-07-14,28471.62,-1.05
2019-07-21,28765.4,1.03
2019-07-28,28397.74,-1.28
2019-08-04,26918.58,-5.21
2019-08-11,25939.3,-3.64
2019-08-18,25734.22,-0.79
2019-08-25,26179.33,1.73
2019-09-01,25724.73,-1.74
2019-09-08,26690.76,3.76
2019-09-15,27352.69,2.48
2019-09-22,26435.67,-3.35
2019-09-29,25954.81,-1.82
2019-10-06,25821.03,-0.52
2019-10-13,26308.44,1.89
2019-10-20,26719.58,1.56
2019-10-27,26667.39,-0.2
2019-11-03,27100.76,1.63
2019-11-10,27651.14,2.03
2019-11-17,26326.66,-4.79
2019-11-24,26595.08,1.02
2019-12-01,26346.49,-0.93
2019-12-08,26498.37,0.58
2019-12-15,27687.76,4.49
2019-12-22,27871.35,0.66
2019-12-29,28225.42,1.27
2020-01-05,28451.5,0.8
2020-01-12,28638.2,0.66
2020-01-19,29056.42,1.46
2020-01-26,27949.64,-3.81
2020-02-02,26312.63,-5.86
2020-02-09,27404.27,4.15
2020-02-16,27815.6,1.5
2020-02-23,27308.81,-1.82
2020-03-01,26129.93,-4.32
2020-03-08,26146.67,0.06
2020-03-15,24032.91,-8.08
2020-03-22,22805.07,-5.11
2020-03-29,23484.28,2.98
2020-04-05,23236.11,-1.06
2020-04-12,24300.33,4.58
2020-04-19,24380.0,0.33
2020-04-26,23831.33,-2.25
2020-05-03,24643.59,3.41
2020-05-10,24230.17,-1.68
2020-05-17,23797.47,-1.79
2020-05-24,22930.14,-3.64
2020-05-31,22961.47,0.14
2020-06-07,24770.41,7.88
2020-06-14,24301.38,-1.89
2020-06-21,24643.89,1.41
2020-06-28,24549.99,-0.38
2020-07-05,25373.12,3.35
2020-07-12,25727.41,1.4
2020-07-19,25089.17,-2.48
2020-07-26,24705.33,-1.53
2020-08-02,24595.35,-0.45
2020-08-09,24531.62,-0.26
2020-08-16,25183.01,2.66
2020-08-23,25113.84,-0.27
2020-08-30,25422.06,1.23
2020-09-06,24695.45,-2.86
2020-09-13,24503.31,-0.78
2020-09-20,24455.41,-0.2
2020-09-27,23235.42,-4.99
2020-10-04,23459.05,0.96
2020-10-11,24119.13,2.81
2020-10-18,24386.79,1.11
2020-10-25,24918.78,2.18
2020-11-01,24107.42,-3.26
2020-11-08,25712.97,6.66
2020-11-15,26156.86,1.73
2020-11-22,26451.54,1.13
2020-11-29,26894.68,1.68
2020-12-06,26835.92,-0.22
2020-12-13,26505.87,-1.23
2020-12-20,26498.6,-0.03
2020-12-27,26386.56,-0.42
2021-01-03,27231.13,3.2
2021-01-10,27878.22,2.38
2021-01-17,28573.86,2.5
2021-01-24,29447.85,3.06
2021-01-31,28283.71,-3.95
2021-02-07,29288.68,3.55
2021-02-14,30173.57,3.02
2021-02-21,30644.73,1.56
2021-02-28,28980.21,-5.43
2021-03-07,29098.29,0.41
2021-03-14,28739.72,-1.23
2021-03-21,28990.94,0.87
2021-03-28,28336.43,-2.26
2021-04-04,28938.74,2.13
2021-04-11,28698.8,-0.83
2021-04-18,28969.71,0.94
2021-04-25,29078.75,0.38
2021-05-02,28724.88,-1.22
2021-05-09,28610.65,-0.4
2021-05-16,28027.57,-2.04
2021-05-23,28458.44,1.54
2021-05-30,29124.41,2.34
2021-06-06,28918.1,-0.71
2021-06-13,28842.13,-0.26
2021-06-20,28801.27,-0.14
2021-06-27,29288.22,1.69
2021-07-04,28310.42,-3.34
2021-07-11,27344.54,-3.41
2021-07-18,28004.68,2.41
2021-07-25,27321.98,-2.44
2021-08-01,25961.03,-4.98
2021-08-08,26179.4,0.84
2021-08-15,26391.62,0.81
2021-08-22,24849.72,-5.84
2021-08-29,25407.89,2.25
2021-09-05,25901.99,1.94
2021-09-12,26205.91,1.17
2021-09-19,24920.76,-4.9
2021-09-26,24192.16,-2.92
2021-10-03,24575.64,1.59
2021-10-10,24837.85,1.07
2021-10-17,25330.96,1.99
2021-10-24,26126.93,3.14
2021-10-31,25377.24,-2.87
2021-11-07,24870.51,-2.0
2021-11-14,25327.97,1.84
2021-11-21,25049.97,-1.1
2021-11-28,24080.52,-3.87
2021-12-05,23766.69,-1.3
2021-12-12,23995.72,0.96
2021-12-19,23192.63,-3.35
2021-12-26,23223.76,0.13
2022-01-02,23397.67,0.75
2022-01-09,23493.38,0.41
2022-01-16,24383.32,3.79
2022-01-23,24965.55,2.39
2022-01-30,23550.08,-5.67
2022-02-06,24573.29,4.34
2022-02-13,24906.66,1.36
2022-02-20,24327.71,-2.32
2022-02-27,22767.18,-6.41
2022-03-06,21905.29,-3.79
2022-03-13,20553.79,-6.17
2022-03-20,21412.4,4.18
2022-03-27,21404.88,-0.04
2022-04-03,22039.55,2.97
2022-04-10,21872.01,-0.76
2022-04-17,21518.08,-1.62
2022-04-24,20638.52,-4.09
2022-05-01,21089.39,2.18
2022-05-08,20001.96,-5.16
2022-05-15,19898.77,-0.52
2022-05-22,20717.24,4.11
2022-05-29,20697.36,-0.1
2022-06-05,21082.13,1.86
2022-06-12,21806.18,3.43
2022-06-19,21075.0,-3.35
2022-06-26,21719.06,3.06
2022-07-03,21859.79,0.65
2022-07-10,21725.78,-0.61
2022-07-17,20297.72,-6.57
2022-07-24,20609.14,1.53
2022-07-31,20156.51,-2.2
2022-08-07,20201.94,0.23
2022-08-14,20175.62,-0.13
2022-08-21,19773.03,-2.0
2022-08-28,20170.04,2.01
2022-09-04,19452.09,-3.56
2022-09-11,19362.25,-0.46
2022-09-18,18761.69,-3.1
2022-09-25,17933.27,-4.42
2022-10-02,17222.83,-3.96
2022-10-09,17740.05,3.0
2022-10-16,16587.69,-6.5
2022-10-23,16211.12,-2.27
2022-10-30,14863.06,-8.32
2022-11-06,16161.14,8.73
2022-11-13,17325.66,7.21
2022-11-20,17992.54,3.85
2022-11-27,17573.58,-2.33
2022-12-04,18675.35,6.27
2022-12-11,19900.87,6.56
2022-12-18,19450.67,-2.26
2022-12-25,19593.06,0.73
2023-01-01,19781.41,0.96
2023-01-08,20991.64,6.12
2023-01-15,21738.66,3.56
2023-01-22,22044.65,1.41
2023-01-29,22688.9,2.92
2023-02-05,21660.47,-4.53
2023-02-12,21190.42,-2.17
2023-02-19,20719.81,-2.22
2023-02-26,20010.04,-3.43
2023-03-05,20567.54,2.79
2023-03-12,19319.92,-6.07
2023-03-19,19518.59,1.03
2023-03-26,19915.68,2.03
2023-04-02,20400.11,2.43
2023-04-09,20331.2,-0.34
2023-04-16,20438.81,0.53
2023-04-23,20075.73,-1.78
2023-04-30,19894.57,-0.9
2023-05-07,20049.31,0.78
2023-05-14,19627.24,-2.11
2023-05-21,19450.57,-0.9
2023-05-28,18746.92,-3.62
2023-06-04,18949.94,1.08
2023-06-11,19389.95,2.32
2023-06-18,20040.37,3.35
2023-06-25,18889.97,-5.74
2023-07-02,18916.43,0.14
2023-07-09,18365.7,-2.91
2023-07-16,19413.78,5.71
2023-07-23,19075.26,-1.74
2023-07-30,19916.56,4.41
2023-08-06,19539.46,-1.89
2023-08-13,19075.19,-2.38
2023-08-20,17950.85,-5.89
2023-08-27,18119.39,0.94
2023-09-03,18382.06,1.45
2023-09-10,18202.07,-0.98
2023-09-17,18182.89,-0.11
2023-09-24,18057.45,-0.69
2023-10-01,17809.66,-1.37
2023-10-08,17485.98,-1.82
2023-10-15,17813.45,1.87
2023-10-22,17172.13,-3.6
2023-10-29,17398.73,1.32
2023-11-05,17664.12,1.53
2023-11-12,17203.26,-2.61
2023-11-19,17454.19,1.46
2023-11-26,17559.42,0.6
2023-12-03,16830.3,-4.15
2023-12-10,16334.37,-2.95
2023-12-17,16792.19,2.8
2023-12-24,16340.41,-2.69
2023-12-31,17047.39,4.33
2024-01-07,16535.33,-3.0
2024-01-14,16244.58,-1.76
2024-01-21,15308.69,-5.76
2024-01-28,15952.23,4.2
2024-02-04,15533.56,-2.62
2024-02-11,15746.58,1.37
2024-02-18,16339.96,3.77
2024-02-25,16725.86,2.36
2024-03-03,16589.44,-0.82
2024-03-10,16353.39,-1.42
2024-03-17,16720.89,2.25
2024-03-24,16499.47,-1.32
2024-03-31,16541.42,0.25
2024-04-07,16723.92,1.1
2024-04-14,16721.69,-0.01
2024-04-21,16224.14,-2.98
2024-04-28,17651.15,8.8
2024-05-05,18475.92,4.67
2024-05-12,18963.68,2.64
2024-05-19,19553.61,3.11
2024-05-26,18608.94,-4.83
2024-06-02,18079.61,-2.84
2024-06-09,18366.95,1.59
2024-06-16,17941.78,-2.31
2024-06-23,18028.52,0.48
2024-06-30,17718.61,-1.72
2024-07-07,17799.61,0.46
2024-07-14,18293.38,2.77
2024-07-21,17417.68,-4.79
2024-07-28,17021.31,-2.28
2024-08-04,16945.51,-0.45
2024-08-11,17090.23,0.85
2024-08-18,17430.16,1.99
2024-08-25,17612.1,1.04
2024-09-01,17989.07,2.14
2024-09-08,17444.3,-3.03
2024-09-15,17369.09,-0.43
2024-09-22,18258.57,5.12
2024-09-29,20632.3,13.0
2024-10-06,22736.87,10.2
2024-10-13,21251.98,-6.53
2024-10-20,20804.11,-2.11
2024-10-27,20590.15,-1.03
2024-11-03,20506.43,-0.41
2024-11-10,20728.19,1.08
2024-11-17,19426.34,-6.28
2024-11-24,19229.97,-1.01
2024-12-01,19423.61,1.01
2024-12-08,19865.85,2.28
2024-12-15,19971.24,0.53
2024-12-22,19720.7,-1.25
2024-12-29,20090.46,1.87
2025-01-05,19760.27,-1.64
2025-01-12,19064.29,-3.52
2025-01-19,19584.06,2.73
2025-01-26,20066.19,2.46
2025-02-02,20225.11,0.79
2025-02-09,21133.54,4.49
2025-02-16,22620.33,7.04
2025-02-23,23477.92,3.79
2025-03-02,22941.32,-2.29
2025-03-09,24231.3,5.62
2025-03-16,23959.98,-1.12
2025-03-23,23689.72,-1.13
2025-03-30,23426.6,-1.11
2025-04-06,22849.81,-2.46
2025-04-13,20914.69,-8.47
2025-04-20,21395.14,2.3
2025-04-27,21980.74,2.74
2025-05-04,22504.68,2.38
2025-05-11,22867.74,1.61
2025-05-18,23345.05,2.09
2025-05-25,23601.26,1.1
2025-06-01,23289.77,-1.32
2025-06-08,23792.54,2.16
2025-06-15,23892.56,0.42
