Date,^IXIC,Rate
1971-02-07,100.0,
1971-02-14,102.05,2.05
1971-02-21,100.7,-1.32
1971-02-28,101.34,0.64
1971-03-07,103.0,1.64
1971-03-14,104.5,1.46
1971-03-21,105.77,1.22
1971-03-28,105.07,-0.66
1971-04-04,106.86,1.7
1971-04-11,108.38,1.42
1971-04-18,109.96,1.46
1971-04-25,110.69,0.66
1971-05-02,112.3,1.45
1971-05-09,110.66,-1.46
1971-05-16,110.74,0.07
1971-05-23,108.85,-1.71
1971-05-30,108.25,-0.55
1971-06-06,110.66,2.23
1971-06-13,110.2,-0.42
1971-06-20,108.16,-1.85
1971-06-27,106.56,-1.48
1971-07-04,108.77,2.07
1971-07-11,110.91,1.97
1971-07-18,109.98,-0.84
1971-07-25,109.63,-0.32
1971-08-01,105.27,-3.98
1971-08-08,103.78,-1.42
1971-08-15,105.44,1.6
1971-08-22,107.89,2.32
1971-08-29,109.3,1.31
1971-09-05,109.98,0.62
1971-09-12,110.42,0.4
1971-09-19,110.1,-0.29
1971-09-26,108.88,-1.11
1971-10-03,109.58,0.64
1971-10-10,110.74,1.06
1971-10-17,109.6,-1.03
1971-10-24,106.8,-2.55
1971-10-31,105.1,-1.59
1971-11-07,105.46,0.34
1971-11-14,103.91,-1.47
1971-11-21,102.95,-0.92
1971-11-28,101.64,-1.27
1971-12-05,107.26,5.53
1971-12-12,108.81,1.45
1971-12-19,110.52,1.57
1971-12-26,111.94,1.28
1972-01-02,114.12,1.95
1972-01-09,116.05,1.69
1972-01-16,116.74,0.59
1972-01-23,117.21,0.4
1972-01-30,118.44,1.05
1972-02-06,121.24,2.36
1972-02-13,122.86,1.34
1972-02-20,123.4,0.44
1972-02-27,124.83,1.16
1972-03-05,127.19,1.89
1972-03-12,128.55,1.07
1972-03-19,128.01,-0.42
1972-03-26,127.55,-0.36
1972-04-02,128.14,0.46
1972-04-09,131.8,2.86
1972-04-16,133.88,1.58
1972-04-23,133.01,-0.65
1972-04-30,131.33,-1.26
1972-05-07,129.43,-1.45
1972-05-14,129.44,0.01
1972-05-21,132.16,2.1
1972-05-28,133.95,1.35
1972-06-04,133.52,-0.32
1972-06-11,130.57,-2.21
1972-06-18,131.28,0.54
1972-06-25,130.22,-0.81
1972-07-02,130.08,-0.11
1972-07-09,131.5,1.09
1972-07-16,129.38,-1.61
1972-07-23,127.63,-1.35
1972-07-30,128.15,0.41
1972-08-06,130.94,2.18
1972-08-13,131.68,0.57
1972-08-20,131.43,-0.19
1972-08-27,130.31,-0.85
1972-09-03,130.7,0.3
1972-09-10,129.13,-1.2
1972-09-17,127.67,-1.13
1972-09-24,127.46,-0.16
1972-10-01,129.61,1.69
1972-10-08,128.13,-1.14
1972-10-15,127.19,-0.73
1972-10-22,128.0,0.64
1972-10-29,129.53,1.2
1972-11-05,133.34,2.94
1972-11-12,133.12,-0.16
1972-11-19,132.33,-0.59
1972-11-26,133.02,0.52
1972-12-03,133.94,0.69
1972-12-10,135.15,0.9
1972-12-17,133.53,-1.2
1972-12-24,131.28,-1.69
1972-12-31,133.73,1.87
1973-01-07,135.91,1.63
1973-01-14,136.01,0.07
1973-01-21,133.87,-1.57
1973-01-28,129.76,-3.07
1973-02-04,126.48,-2.53
1973-02-11,125.86,-0.49
1973-02-18,124.55,-1.04
1973-02-25,122.34,-1.77
1973-03-04,120.11,-1.82
1973-03-11,121.99,1.57
1973-03-18,121.22,-0.63
1973-03-25,115.47,-4.74
1973-04-01,117.46,1.72
1973-04-08,113.27,-3.57
1973-04-15,115.22,1.72
1973-04-22,114.15,-0.93
1973-04-29,108.4,-5.04
1973-05-06,110.89,2.3
1973-05-13,109.1,-1.61
1973-05-20,102.89,-5.69
1973-05-27,105.17,2.22
1973-06-03,102.3,-2.73
1973-06-10,103.72,1.39
1973-06-17,102.26,-1.41
1973-06-24,100.99,-1.24
1973-07-01,100.98,-0.01
1973-07-08,99.48,-1.49
1973-07-15,103.03,3.57
1973-07-22,107.68,4.51
1973-07-29,109.36,1.56
1973-08-05,106.82,-2.32
1973-08-12,105.32,-1.4
1973-08-19,103.71,-1.53
1973-08-26,102.4,-1.26
1973-09-02,104.87,2.41
1973-09-09,107.02,2.05
1973-09-16,106.07,-0.89
1973-09-23,109.46,3.2
1973-09-30,111.2,1.59
1973-10-07,112.56,1.22
1973-10-14,114.1,1.37
1973-10-21,113.25,-0.74
1973-10-28,112.79,-0.41
1973-11-04,108.93,-3.42
1973-11-11,105.77,-2.9
1973-11-18,101.38,-4.15
1973-11-25,97.3,-4.02
1973-12-02,93.51,-3.9
1973-12-09,92.32,-1.27
1973-12-16,89.63,-2.91
1973-12-23,89.52,-0.12
1973-12-30,91.68,2.41
1974-01-06,94.1,2.64
1974-01-13,92.23,-1.99
1974-01-20,95.32,3.35
1974-01-27,95.4,0.08
1974-02-03,94.15,-1.31
1974-02-10,92.2,-2.07
1974-02-17,90.98,-1.32
1974-02-24,92.93,2.14
1974-03-03,94.05,1.21
1974-03-10,95.17,1.19
1974-03-17,96.53,1.43
1974-03-24,95.45,-1.12
1974-03-31,92.27,-3.33
1974-04-07,90.7,-1.7
1974-04-14,89.79,-1.0
1974-04-21,90.31,0.58
1974-04-28,86.24,-4.51
1974-05-05,87.47,1.43
1974-05-12,84.3,-3.62
1974-05-19,81.93,-2.81
1974-05-26,81.45,-0.59
1974-06-02,80.2,-1.53
1974-06-09,83.71,4.38
1974-06-16,82.76,-1.13
1974-06-23,79.11,-4.41
1974-06-30,75.96,-3.98
1974-07-07,73.57,-3.15
1974-07-14,71.68,-2.57
1974-07-21,73.4,2.4
1974-07-28,72.83,-0.78
1974-08-04,69.4,-4.71
1974-08-11,70.69,1.86
1974-08-18,65.86,-6.83
1974-08-25,62.57,-5.0
1974-09-01,62.37,-0.32
1974-09-08,60.7,-2.68
1974-09-15,56.66,-6.66
1974-09-22,59.9,5.72
1974-09-29,57.12,-4.64
1974-10-06,55.16,-3.43
1974-10-13,60.42,9.54
1974-10-20,62.75,3.86
1974-10-27,62.88,0.21
1974-11-03,65.06,3.47
1974-11-10,66.51,2.23
1974-11-17,64.41,-3.16
1974-11-24,62.07,-3.63
1974-12-01,62.95,1.42
1974-12-08,58.21,-7.53
1974-12-15,59.22,1.74
1974-12-22,58.67,-0.93
1974-12-29,58.74,0.12
1975-01-05,61.23,4.24
1975-01-12,63.69,4.02
1975-01-19,64.4,1.11
1975-01-26,65.38,1.52
1975-02-02,69.78,6.73
1975-02-09,71.12,1.92
1975-02-16,73.26,3.01
1975-02-23,73.79,0.72
1975-03-02,73.0,-1.07
1975-03-09,74.4,1.92
1975-03-16,76.07,2.24
1975-03-23,75.92,-0.2
1975-03-30,76.18,0.34
1975-04-06,74.73,-1.9
1975-04-13,76.31,2.11
1975-04-20,78.08,2.32
1975-04-27,78.64,0.72
1975-05-04,80.25,2.05
1975-05-11,82.82,3.2
1975-05-18,82.44,-0.46
1975-05-25,82.62,0.22
1975-06-01,83.1,0.58
1975-06-08,84.77,2.01
1975-06-15,83.43,-1.58
1975-06-22,85.24,2.17
1975-06-29,86.5,1.48
1975-07-06,86.2,-0.35
1975-07-13,87.2,1.16
1975-07-20,87.02,-0.21
1975-07-27,83.6,-3.93
1975-08-03,81.62,-2.37
1975-08-10,79.55,-2.54
1975-08-17,78.58,-1.22
1975-08-24,76.45,-2.71
1975-08-31,79.01,3.35
1975-09-07,77.78,-1.56
1975-09-14,74.72,-3.93
1975-09-21,76.39,2.24
1975-09-28,76.14,-0.33
1975-10-05,75.5,-0.84
1975-10-12,76.96,1.93
1975-10-19,77.63,0.87
1975-10-26,78.62,1.28
1975-11-02,76.99,-2.07
1975-11-09,77.21,0.29
1975-11-16,78.98,2.29
1975-11-23,77.74,-1.57
1975-11-30,78.8,1.36
1975-12-07,74.72,-5.18
1975-12-14,74.91,0.25
1975-12-21,75.92,1.35
1975-12-28,77.13,1.59
1976-01-04,78.06,1.21
1976-01-11,82.31,5.44
1976-01-18,84.3,2.42
1976-01-25,85.26,1.14
1976-02-01,87.05,2.1
1976-02-08,87.25,0.23
1976-02-15,88.96,1.96
1976-02-22,91.02,2.32
1976-02-29,90.26,-0.83
1976-03-07,89.47,-0.88
1976-03-14,90.99,1.7
1976-03-21,89.54,-1.59
1976-03-28,90.89,1.51
1976-04-04,90.63,-0.29
1976-04-11,88.89,-1.92
1976-04-18,89.17,0.31
1976-04-25,90.6,1.6
1976-05-02,90.08,-0.57
1976-05-09,90.02,-0.07
1976-05-16,89.78,-0.27
1976-05-23,89.39,-0.43
1976-05-30,88.04,-1.51
1976-06-06,87.75,-0.33
1976-06-13,87.71,-0.05
1976-06-20,90.05,2.67
1976-06-27,90.05,0.0
1976-07-04,90.88,0.92
1976-07-11,91.48,0.66
1976-07-18,92.4,1.01
1976-07-25,91.6,-0.87
1976-08-01,91.29,-0.34
1976-08-08,91.64,0.38
1976-08-15,91.81,0.19
1976-08-22,90.19,-1.76
1976-08-29,89.14,-1.16
1976-09-05,91.02,2.11
1976-09-12,91.19,0.19
1976-09-19,91.61,0.46
1976-09-26,92.31,0.76
1976-10-03,90.44,-2.03
1976-10-10,89.38,-1.17
1976-10-17,89.06,-0.36
1976-10-24,89.26,0.22
1976-10-31,90.35,1.22
1976-11-07,89.47,-0.97
1976-11-14,88.1,-1.53
1976-11-21,89.97,2.12
1976-11-28,91.42,1.61
1976-12-05,92.31,0.97
1976-12-12,94.62,2.5
1976-12-19,94.64,0.02
1976-12-26,95.22,0.61
1977-01-02,97.88,2.79
1977-01-09,97.53,-0.36
1977-01-16,97.2,-0.34
1977-01-23,97.32,0.12
1977-01-30,95.72,-1.64
1977-02-06,96.74,1.07
1977-02-13,96.09,-0.67
1977-02-20,96.38,0.3
1977-02-27,94.9,-1.54
1977-03-06,96.07,1.23
1977-03-13,96.07,0.0
1977-03-20,96.44,0.39
1977-03-27,95.28,-1.2
1977-04-03,94.54,-0.78
1977-04-10,94.03,-0.54
1977-04-17,96.26,2.37
1977-04-24,95.12,-1.18
1977-05-01,95.48,0.38
1977-05-08,96.9,1.49
1977-05-15,97.41,0.53
1977-05-22,98.0,0.61
1977-05-29,95.9,-2.14
1977-06-05,96.19,0.3
1977-06-12,97.07,0.91
1977-06-19,98.61,1.59
1977-06-26,99.66,1.06
1977-07-03,99.9,0.24
1977-07-10,100.81,0.91
1977-07-17,101.41,0.6
1977-07-24,103.11,1.68
1977-07-31,100.65,-2.39
1977-08-07,100.86,0.21
1977-08-14,100.76,-0.1
1977-08-21,100.85,0.09
1977-08-28,99.89,-0.95
1977-09-04,100.83,0.94
1977-09-11,100.91,0.08
1977-09-18,100.74,-0.17
1977-09-25,99.57,-1.16
1977-10-02,100.85,1.29
1977-10-09,101.62,0.76
1977-10-16,99.05,-2.53
1977-10-23,98.54,-0.51
1977-10-30,97.49,-1.07
1977-11-06,97.21,-0.29
1977-11-13,100.94,3.84
1977-11-20,102.22,1.27
1977-11-27,104.33,2.06
1977-12-04,104.1,-0.22
1977-12-11,103.57,-0.51
1977-12-18,104.05,0.46
1977-12-25,103.94,-0.11
1978-01-01,105.05,1.07
1978-01-08,101.66,-3.23
1978-01-15,99.77,-1.86
1978-01-22,100.63,0.86
1978-01-29,100.62,-0.01
1978-02-05,102.22,1.59
1978-02-12,103.58,1.33
1978-02-19,102.25,-1.28
1978-02-26,102.7,0.44
1978-03-05,101.95,-0.73
1978-03-12,103.42,1.44
1978-03-19,104.94,1.47
1978-03-26,105.39,0.43
1978-04-02,106.2,0.77
1978-04-09,108.23,1.91
1978-04-16,111.29,2.83
1978-04-23,113.32,1.82
1978-04-30,115.18,1.64
1978-05-07,117.27,1.81
1978-05-14,119.4,1.82
1978-05-21,121.57,1.82
1978-05-28,119.86,-1.41
1978-06-04,121.03,0.98
1978-06-11,124.41,2.79
1978-06-18,123.69,-0.58
1978-06-25,120.74,-2.38
1978-07-02,120.3,-0.36
1978-07-09,119.16,-0.95
1978-07-16,121.58,2.03
1978-07-23,123.6,1.66
1978-07-30,125.62,1.63
1978-08-06,129.71,3.26
1978-08-13,132.0,1.77
1978-08-20,134.71,2.05
1978-08-27,135.84,0.84
1978-09-03,135.35,-0.36
1978-09-10,138.36,2.22
1978-09-17,137.36,-0.72
1978-09-24,132.3,-3.68
1978-10-01,132.89,0.45
1978-10-08,134.0,0.84
1978-10-15,135.58,1.18
1978-10-22,123.82,-8.67
1978-10-29,115.25,-6.92
1978-11-05,115.49,0.21
1978-11-12,114.84,-0.56
1978-11-19,113.69,-1.0
1978-11-26,116.17,2.18
1978-12-03,116.19,0.02
1978-12-10,118.77,2.22
1978-12-17,117.41,-1.15
1978-12-24,116.93,-0.41
1978-12-31,117.98,0.9
1979-01-07,122.05,3.45
1979-01-14,123.74,1.38
1979-01-21,124.65,0.74
1979-01-28,127.04,1.92
1979-02-04,125.82,-0.96
1979-02-11,123.76,-1.64
1979-02-18,125.57,1.46
1979-02-25,125.04,-0.42
1979-03-04,123.67,-1.1
1979-03-11,127.25,2.89
1979-03-18,128.55,1.02
1979-03-25,130.58,1.58
1979-04-01,131.76,0.9
1979-04-08,133.75,1.51
1979-04-15,133.54,-0.16
1979-04-22,133.67,0.1
1979-04-29,134.37,0.52
1979-05-06,133.72,-0.48
1979-05-13,129.69,-3.01
1979-05-20,131.01,1.02
1979-05-27,132.68,1.27
1979-06-03,131.76,-0.69
1979-06-10,134.96,2.43
1979-06-17,136.25,0.96
1979-06-24,137.24,0.73
1979-07-01,138.13,0.65
1979-07-08,138.64,0.37
1979-07-15,138.52,-0.09
1979-07-22,137.98,-0.39
1979-07-29,140.02,1.48
1979-08-05,142.63,1.86
1979-08-12,145.07,1.71
1979-08-19,147.84,1.91
1979-08-26,149.4,1.06
1979-09-02,150.44,0.7
1979-09-09,148.07,-1.58
1979-09-16,150.56,1.68
1979-09-23,150.65,0.06
1979-09-30,149.98,-0.44
1979-10-07,152.29,1.54
1979-10-14,140.71,-7.6
1979-10-21,136.59,-2.93
1979-10-28,133.75,-2.08
1979-11-04,136.88,2.34
1979-11-11,135.86,-0.75
1979-11-18,139.07,2.36
1979-11-25,139.85,0.56
1979-12-02,144.26,3.15
1979-12-09,147.49,2.24
1979-12-16,150.03,1.72
1979-12-23,150.17,0.09
1979-12-30,150.83,0.44
1980-01-06,148.02,-1.86
1980-01-13,153.87,3.95
1980-01-20,156.14,1.48
1980-01-27,159.7,2.28
1980-02-03,162.3,1.63
1980-02-10,165.25,1.82
1980-02-17,162.56,-1.63
1980-02-24,160.08,-1.53
1980-03-02,158.03,-1.28
1980-03-09,146.19,-7.49
1980-03-16,144.44,-1.2
1980-03-23,138.8,-3.9
1980-03-30,129.25,-6.88
1980-04-06,136.01,5.23
1980-04-13,137.75,1.28
1980-04-20,134.66,-2.24
1980-04-27,137.92,2.42
1980-05-04,140.25,1.69
1980-05-11,143.06,2.0
1980-05-18,147.24,2.92
1980-05-25,149.48,1.52
1980-06-01,150.45,0.65
1980-06-08,152.68,1.48
1980-06-15,156.59,2.56
1980-06-22,156.51,-0.05
1980-06-29,159.18,1.71
1980-07-06,160.87,1.06
1980-07-13,164.82,2.46
1980-07-20,169.99,3.14
1980-07-27,169.63,-0.21
1980-08-03,172.49,1.69
1980-08-10,175.88,1.97
1980-08-17,179.89,2.28
1980-08-24,181.7,1.01
1980-08-31,181.52,-0.1
1980-09-07,185.61,2.25
1980-09-14,189.58,2.14
1980-09-21,195.33,3.03
1980-09-28,190.77,-2.33
1980-10-05,193.43,1.39
1980-10-12,197.79,2.25
1980-10-19,197.24,-0.28
1980-10-26,196.17,-0.54
1980-11-02,192.78,-1.73
1980-11-09,193.51,0.38
1980-11-16,201.76,4.26
1980-11-23,206.07,2.14
1980-11-30,208.15,1.01
1980-12-07,203.02,-2.46
1980-12-14,191.22,-5.81
1980-12-21,197.91,3.5
1980-12-28,201.28,1.7
1981-01-04,203.55,1.13
1981-01-11,197.66,-2.89
1981-01-18,201.13,1.76
1981-01-25,197.52,-1.79
1981-02-01,197.81,0.15
1981-02-08,197.87,0.03
1981-02-15,193.89,-2.01
1981-02-22,192.29,-0.83
1981-03-01,198.01,2.97
1981-03-08,199.89,0.95
1981-03-15,202.17,1.14
1981-03-22,206.29,2.04
1981-03-29,208.82,1.23
1981-04-05,212.65,1.83
1981-04-12,215.15,1.18
1981-04-19,216.64,0.69
1981-04-26,219.56,1.35
1981-05-03,216.68,-1.31
1981-05-10,214.84,-0.85
1981-05-17,216.51,0.78
1981-05-24,219.23,1.26
1981-05-31,223.47,1.93
1981-06-07,221.3,-0.97
1981-06-14,222.76,0.66
1981-06-21,219.56,-1.44
1981-06-28,219.76,0.09
1981-07-05,212.8,-3.17
1981-07-12,210.54,-1.06
1981-07-19,212.76,1.05
1981-07-26,208.0,-2.24
1981-08-02,211.63,1.75
1981-08-09,211.36,-0.13
1981-08-16,212.12,0.36
1981-08-23,206.76,-2.53
1981-08-30,197.55,-4.45
1981-09-06,189.63,-4.01
1981-09-13,189.81,0.09
1981-09-20,184.27,-2.92
1981-09-27,175.12,-4.97
1981-10-04,184.37,5.28
1981-10-11,191.27,3.74
1981-10-18,190.24,-0.54
1981-10-25,191.91,0.88
1981-11-01,195.24,1.74
1981-11-08,199.97,2.42
1981-11-15,200.16,0.1
1981-11-22,198.6,-0.78
1981-11-29,201.02,1.22
1981-12-06,200.88,-0.07
1981-12-13,198.64,-1.12
1981-12-20,197.01,-0.82
1981-12-27,195.7,-0.66
1982-01-03,195.84,0.07
1982-01-10,192.05,-1.94
1982-01-17,187.32,-2.46
1982-01-24,185.83,-0.8
1982-01-31,188.39,1.38
1982-02-07,188.21,-0.1
1982-02-14,182.52,-3.02
1982-02-21,180.65,-1.02
1982-02-28,179.43,-0.68
1982-03-07,173.97,-3.04
1982-03-14,168.23,-3.3
1982-03-21,171.76,2.1
1982-03-28,175.2,2.0
1982-04-04,178.56,1.92
1982-04-11,181.15,1.45
1982-04-18,182.25,0.61
1982-04-25,184.93,1.47
1982-05-02,184.7,-0.12
1982-05-09,188.13,1.86
1982-05-16,188.22,0.05
1982-05-23,182.4,-3.09
1982-05-30,178.54,-2.12
1982-06-06,174.82,-2.08
1982-06-13,173.55,-0.73
1982-06-20,168.5,-2.91
1982-06-27,170.48,1.18
1982-07-04,170.05,-0.25
1982-07-11,168.07,-1.16
1982-07-18,170.18,1.26
1982-07-25,172.11,1.13
1982-08-01,167.35,-2.77
1982-08-08,163.59,-2.25
1982-08-15,159.14,-2.72
1982-08-22,166.96,4.91
1982-08-29,177.6,6.37
1982-09-05,182.05,2.51
1982-09-12,182.47,0.23
1982-09-19,186.61,2.27
1982-09-26,188.61,1.07
1982-10-03,188.7,0.05
1982-10-10,198.89,5.4
1982-10-17,204.46,2.8
1982-10-24,215.29,5.3
1982-10-31,212.63,-1.24
1982-11-07,227.03,6.77
1982-11-14,232.61,2.46
1982-11-21,229.41,-1.38
1982-11-28,228.64,-0.34
1982-12-05,237.16,3.73
1982-12-12,233.85,-1.4
1982-12-19,228.93,-2.1
1982-12-26,232.33,1.49
1983-01-02,232.41,0.03
1983-01-09,238.6,2.66
1983-01-16,245.63,2.95
1983-01-23,243.97,-0.68
1983-01-30,246.93,1.21
1983-02-06,251.65,1.91
1983-02-13,256.64,1.98
1983-02-20,261.29,1.81
1983-02-27,262.44,0.44
1983-03-06,265.94,1.33
1983-03-13,266.18,0.09
1983-03-20,265.01,-0.44
1983-03-27,270.89,2.22
1983-04-03,270.8,-0.03
1983-04-10,268.1,-1.0
1983-04-17,281.6,5.04
1983-04-24,288.55,2.47
1983-05-01,293.06,1.56
1983-05-08,301.64,2.93
1983-05-15,303.94,0.76
1983-05-22,303.56,-0.13
1983-05-29,312.05,2.8
1983-06-05,313.85,0.58
1983-06-12,315.24,0.44
1983-06-19,326.11,3.45
1983-06-26,328.91,0.86
1983-07-03,321.58,-2.23
1983-07-10,319.57,-0.63
1983-07-17,312.87,-2.1
1983-07-24,320.71,2.51
1983-07-31,303.96,-5.22
1983-08-07,300.2,-1.24
1983-08-14,299.58,-0.21
1983-08-21,299.1,-0.16
1983-08-28,290.31,-2.94
1983-09-04,297.85,2.6
1983-09-11,302.23,1.47
1983-09-18,298.27,-1.31
1983-09-25,303.61,1.79
1983-10-02,296.65,-2.29
1983-10-09,297.36,0.24
1983-10-16,289.65,-2.59
1983-10-23,279.49,-3.51
1983-10-30,276.14,-1.2
1983-11-06,273.17,-1.08
1983-11-13,277.13,1.45
1983-11-20,281.28,1.5
1983-11-27,285.49,1.5
1983-12-04,283.91,-0.55
1983-12-11,280.51,-1.2
1983-12-18,276.01,-1.6
1983-12-25,276.54,0.19
1984-01-01,278.6,0.74
1984-01-08,287.9,3.34
1984-01-15,286.85,-0.36
1984-01-22,284.41,-0.85
1984-01-29,273.18,-3.95
1984-02-05,264.01,-3.36
1984-02-12,254.04,-3.78
1984-02-19,251.33,-1.07
1984-02-26,251.44,0.04
1984-03-04,255.54,1.63
1984-03-11,249.01,-2.56
1984-03-18,253.37,1.75
1984-03-25,249.98,-1.34
1984-04-01,250.78,0.32
1984-04-08,243.94,-2.73
1984-04-15,244.01,0.03
1984-04-22,245.35,0.55
1984-04-29,246.9,0.63
1984-05-06,250.89,1.62
1984-05-13,250.57,-0.13
1984-05-20,244.61,-2.38
1984-05-27,235.23,-3.83
1984-06-03,235.9,0.28
1984-06-10,240.35,1.89
1984-06-17,235.64,-1.96
1984-06-24,241.11,2.32
1984-07-01,239.65,-0.61
1984-07-08,236.72,-1.22
1984-07-15,234.67,-0.87
1984-07-22,229.37,-2.26
1984-07-29,229.3,-0.03
1984-08-05,246.24,7.39
1984-08-12,252.43,2.51
1984-08-19,250.37,-0.82
1984-08-26,254.78,1.76
1984-09-02,254.64,-0.05
1984-09-09,251.68,-1.16
1984-09-16,255.6,1.56
1984-09-23,252.68,-1.14
1984-09-30,249.94,-1.08
1984-10-07,245.46,-1.79
1984-10-14,246.2,0.3
1984-10-21,251.2,2.03
1984-10-28,247.4,-1.51
1984-11-04,248.0,0.24
1984-11-11,249.5,0.6
1984-11-18,245.1,-1.76
1984-11-25,245.3,0.08
1984-12-02,242.4,-1.18
1984-12-09,239.3,-1.28
1984-12-16,239.0,-0.13
1984-12-23,244.8,2.43
1984-12-30,245.9,0.45
1985-01-06,246.1,0.08
1985-01-13,252.2,2.48
1985-01-20,263.1,4.32
1985-01-27,274.0,4.14
1985-02-03,278.4,1.61
1985-02-10,288.4,3.59
