Date,^IXIC,Rate
1985-02-17,287.7,-0.24
1985-02-24,286.2,-0.52
1985-03-03,287.2,0.35
1985-03-10,282.4,-1.67
1985-03-17,278.0,-1.56
1985-03-24,278.9,0.32
1985-03-31,279.2,0.11
1985-04-07,277.4,-0.64
1985-04-14,280.6,1.15
1985-04-21,282.8,0.78
1985-04-28,284.1,0.46
1985-05-05,280.3,-1.34
1985-05-12,287.5,2.57
1985-05-19,291.7,1.46
1985-05-26,292.1,0.14
1985-06-02,290.8,-0.45
1985-06-09,291.0,0.07
1985-06-16,288.0,-1.03
1985-06-23,288.7,0.24
1985-06-30,296.2,2.6
1985-07-07,298.6,0.81
1985-07-14,302.4,1.27
1985-07-21,307.8,1.79
1985-07-28,304.6,-1.04
1985-08-04,304.5,-0.03
1985-08-11,299.1,-1.77
1985-08-18,296.5,-0.87
1985-08-25,296.7,0.07
1985-09-01,297.7,0.34
1985-09-08,296.2,-0.5
1985-09-15,287.2,-3.04
1985-09-22,284.4,-0.97
1985-09-29,280.2,-1.48
1985-10-06,280.5,0.11
1985-10-13,281.8,0.46
1985-10-20,288.4,2.34
1985-10-27,289.5,0.38
1985-11-03,294.1,1.59
1985-11-10,300.0,2.01
1985-11-17,306.2,2.07
1985-11-24,310.8,1.5
1985-12-01,314.0,1.03
1985-12-08,316.6,0.83
1985-12-15,324.0,2.34
1985-12-22,323.1,-0.28
1985-12-29,322.8,-0.09
1986-01-05,325.7,0.9
1986-01-12,324.4,-0.4
1986-01-19,330.7,1.94
1986-01-26,328.9,-0.54
1986-02-02,335.8,2.1
1986-02-09,342.2,1.91
1986-02-16,350.2,2.34
1986-02-23,355.65,1.56
1986-03-02,359.5,1.08
1986-03-09,362.2,0.75
1986-03-16,371.8,2.65
1986-03-23,372.6,0.22
1986-03-30,373.3,0.19
1986-04-06,372.2,-0.29
1986-04-13,378.9,1.8
1986-04-20,390.1,2.96
1986-04-27,392.3,0.56
1986-05-04,383.2,-2.32
1986-05-11,389.1,1.54
1986-05-18,384.7,-1.13
1986-05-25,391.9,1.87
1986-06-01,400.2,2.12
1986-06-08,400.3,0.02
1986-06-15,399.6,-0.17
1986-06-22,396.9,-0.68
1986-06-29,403.6,1.69
1986-07-06,411.2,1.88
1986-07-13,391.6,-4.77
1986-07-20,381.1,-2.68
1986-07-27,379.8,-0.34
1986-08-03,370.7,-2.4
1986-08-10,365.8,-1.32
1986-08-17,380.2,3.94
1986-08-24,381.5,0.34
1986-08-31,382.9,0.37
1986-09-07,378.4,-1.18
1986-09-14,346.8,-8.35
1986-09-21,349.4,0.75
1986-09-28,351.6,0.63
1986-10-05,352.8,0.34
1986-10-12,353.5,0.2
1986-10-19,355.7,0.62
1986-10-26,356.7,0.28
1986-11-02,360.8,1.15
1986-11-09,361.0,0.06
1986-11-16,358.5,-0.69
1986-11-23,354.7,-1.06
1986-11-30,359.6,1.38
1986-12-07,363.0,0.95
1986-12-14,355.9,-1.96
1986-12-21,352.2,-1.04
1986-12-28,349.9,-0.65
1987-01-04,353.2,0.94
1987-01-11,380.7,7.79
1987-01-18,389.9,2.42
1987-01-25,392.2,0.59
1987-02-01,392.1,-0.03
1987-02-08,406.9,3.77
1987-02-15,412.5,1.38
1987-02-22,417.2,1.14
1987-03-01,425.0,1.87
1987-03-08,429.5,1.06
1987-03-15,432.0,0.58
1987-03-22,439.6,1.76
1987-03-29,436.6,-0.68
1987-04-05,437.4,0.18
1987-04-12,430.9,-1.49
1987-04-19,419.5,-2.65
1987-04-26,412.6,-1.64
1987-05-03,418.4,1.41
1987-05-10,423.2,1.15
1987-05-17,418.9,-1.02
1987-05-24,407.4,-2.75
1987-05-31,416.5,2.23
1987-06-07,417.8,0.31
1987-06-14,425.4,1.82
1987-06-21,429.1,0.87
1987-06-28,426.7,-0.56
1987-07-05,425.9,-0.19
1987-07-12,426.0,0.02
1987-07-19,434.1,1.9
1987-07-26,429.1,-1.15
1987-08-02,434.9,1.35
1987-08-09,443.6,2.0
1987-08-16,451.6,1.8
1987-08-23,455.2,0.8
1987-08-30,453.3,-0.42
1987-09-06,446.5,-1.5
1987-09-13,446.2,-0.07
1987-09-20,440.9,-1.19
1987-09-27,441.9,0.23
1987-10-04,451.6,2.2
1987-10-11,438.4,-2.92
1987-10-18,406.3,-7.32
1987-10-25,328.5,-19.15
1987-11-01,323.3,-1.58
1987-11-08,326.4,0.96
1987-11-15,323.0,-1.04
1987-11-22,312.5,-3.25
1987-11-29,316.5,1.28
1987-12-06,292.9,-7.46
1987-12-13,302.6,3.31
1987-12-20,326.9,8.03
1987-12-27,333.2,1.93
1988-01-03,330.5,-0.81
1988-01-10,338.5,2.42
1988-01-17,340.1,0.47
1988-01-24,337.6,-0.74
1988-01-31,344.7,2.1
1988-02-07,345.8,0.32
1988-02-14,353.3,2.17
1988-02-21,357.1,1.08
1988-02-28,363.4,1.76
1988-03-06,373.4,2.75
1988-03-13,375.5,0.56
1988-03-20,381.6,1.62
1988-03-27,372.5,-2.38
1988-04-03,374.6,0.56
1988-04-10,381.8,1.92
1988-04-17,373.9,-2.07
1988-04-24,374.0,0.03
1988-05-01,379.2,1.39
1988-05-08,379.4,0.05
1988-05-15,372.5,-1.82
1988-05-22,366.0,-1.74
1988-05-29,366.7,0.19
1988-06-05,376.9,2.78
1988-06-12,386.3,2.49
1988-06-19,386.9,0.16
1988-06-26,391.6,1.21
1988-07-03,394.7,0.79
1988-07-10,394.3,-0.1
1988-07-17,395.0,0.18
1988-07-24,387.4,-1.92
1988-07-31,387.3,-0.03
1988-08-07,387.7,0.1
1988-08-14,379.0,-2.24
1988-08-21,377.4,-0.42
1988-08-28,374.4,-0.79
1988-09-04,376.5,0.56
1988-09-11,381.6,1.35
1988-09-18,383.9,0.6
1988-09-25,385.0,0.29
1988-10-02,387.7,0.7
1988-10-09,385.7,-0.52
1988-10-16,384.6,-0.29
1988-10-23,388.6,1.04
1988-10-30,382.8,-1.49
1988-11-06,381.0,-0.47
1988-11-13,373.8,-1.89
1988-11-20,367.6,-1.66
1988-11-27,366.4,-0.33
1988-12-04,373.9,2.05
1988-12-11,375.2,0.35
1988-12-18,375.8,0.16
1988-12-25,377.3,0.4
1989-01-01,381.4,1.09
1989-01-08,384.7,0.87
1989-01-15,387.1,0.62
1989-01-22,391.7,1.19
1989-01-29,398.0,1.61
1989-02-05,406.4,2.11
1989-02-12,402.4,-0.98
1989-02-19,407.2,1.19
1989-02-26,400.0,-1.77
1989-03-05,404.0,1.0
1989-03-12,405.9,0.47
1989-03-19,402.2,-0.91
1989-03-26,400.9,-0.32
1989-04-02,406.7,1.45
1989-04-09,410.7,0.98
1989-04-16,417.7,1.7
1989-04-23,423.8,1.46
1989-04-30,427.6,0.9
1989-05-07,430.7,0.72
1989-05-14,434.8,0.95
1989-05-21,442.1,1.68
1989-05-28,445.2,0.7
1989-06-04,451.6,1.44
1989-06-11,453.7,0.47
1989-06-18,447.2,-1.43
1989-06-25,448.4,0.27
1989-07-02,435.3,-2.92
1989-07-09,442.4,1.63
1989-07-16,448.9,1.47
1989-07-23,449.3,0.09
1989-07-30,452.8,0.78
1989-08-06,457.4,1.02
1989-08-13,462.5,1.11
1989-08-20,462.0,-0.11
1989-08-27,466.8,1.04
1989-09-03,471.3,0.96
1989-09-10,471.3,0.0
1989-09-17,467.6,-0.79
1989-09-24,468.1,0.11
1989-10-01,472.9,1.03
1989-10-08,483.6,2.26
1989-10-15,467.3,-3.37
1989-10-22,470.7,0.73
1989-10-29,452.8,-3.8
1989-11-05,453.0,0.04
1989-11-12,456.2,0.71
1989-11-19,456.7,0.11
1989-11-26,456.6,-0.02
1989-12-03,457.1,0.11
1989-12-10,456.2,-0.2
1989-12-17,443.8,-2.72
1989-12-24,444.6,0.18
1989-12-31,454.8,2.29
1990-01-07,458.2,0.75
1990-01-14,439.7,-4.04
1990-01-21,440.9,0.27
1990-01-28,421.3,-4.45
1990-02-04,422.2,0.21
1990-02-11,428.8,1.56
1990-02-18,429.0,0.05
1990-02-25,419.5,-2.21
1990-03-04,431.0,2.74
1990-03-11,436.8,1.35
1990-03-18,442.2,1.24
1990-03-25,437.3,-1.11
1990-04-01,435.5,-0.41
1990-04-08,430.9,-1.06
1990-04-15,436.3,1.25
1990-04-22,425.8,-2.41
1990-04-29,418.0,-1.83
1990-05-06,428.6,2.54
1990-05-13,438.1,2.22
1990-05-20,448.3,2.33
1990-05-27,453.7,1.2
1990-06-03,462.1,1.85
1990-06-10,460.9,-0.26
1990-06-17,467.6,1.45
1990-06-24,459.3,-1.78
1990-07-01,462.3,0.65
1990-07-08,460.5,-0.39
1990-07-15,468.4,1.72
1990-07-22,455.3,-2.8
1990-07-29,442.6,-2.79
1990-08-05,417.5,-5.67
1990-08-12,408.0,-2.28
1990-08-19,393.5,-3.55
1990-08-26,367.3,-6.66
1990-09-02,381.2,3.78
1990-09-09,380.4,-0.21
1990-09-16,374.4,-1.58
1990-09-23,362.3,-3.23
1990-09-30,344.5,-4.91
1990-10-07,347.4,0.84
1990-10-14,327.6,-5.7
1990-10-21,337.4,2.99
1990-10-28,334.4,-0.89
1990-11-04,336.5,0.63
1990-11-11,342.0,1.63
1990-11-18,350.9,2.6
1990-11-25,349.0,-0.54
1990-12-02,359.1,2.89
1990-12-09,371.5,3.45
1990-12-16,368.8,-0.73
1990-12-23,373.6,1.3
1990-12-30,371.2,-0.64
1991-01-06,367.2,-1.08
1991-01-13,361.8,-1.47
1991-01-20,377.0,4.2
1991-01-27,394.3,4.59
1991-02-03,417.7,5.93
1991-02-10,436.8,4.57
1991-02-17,448.7,2.72
1991-02-24,449.0,0.07
1991-03-03,456.7,1.71
1991-03-10,475.11,4.03
1991-03-17,466.29,-1.86
1991-03-24,464.15,-0.46
1991-03-31,482.3,3.91
1991-04-07,495.79,2.8
1991-04-14,501.62,1.18
1991-04-21,501.19,-0.09
1991-04-28,494.64,-1.31
1991-05-05,492.1,-0.51
1991-05-12,493.42,0.27
1991-05-19,481.38,-2.44
1991-05-26,492.67,2.35
1991-06-02,506.11,2.73
1991-06-09,498.54,-1.5
1991-06-16,495.07,-0.7
1991-06-23,485.82,-1.87
1991-06-30,475.92,-2.04
1991-07-07,474.05,-0.39
1991-07-14,492.71,3.94
1991-07-21,497.55,0.98
1991-07-28,492.69,-0.98
1991-08-04,505.67,2.63
1991-08-11,508.31,0.52
1991-08-18,512.47,0.82
1991-08-25,521.06,1.68
1991-09-01,525.68,0.89
1991-09-08,516.94,-1.66
1991-09-15,516.71,-0.04
1991-09-22,527.19,2.03
1991-09-29,524.48,-0.51
1991-10-06,520.4,-0.78
1991-10-13,519.05,-0.26
1991-10-20,538.9,3.82
1991-10-27,525.13,-2.56
1991-11-03,540.93,3.01
1991-11-10,548.08,1.32
1991-11-17,531.29,-3.06
1991-11-24,526.46,-0.91
1991-12-01,523.9,-0.49
1991-12-08,536.3,2.37
1991-12-15,540.9,0.86
1991-12-22,535.76,-0.95
1991-12-29,565.71,5.59
1992-01-05,592.65,4.76
1992-01-12,615.7,3.89
1992-01-19,626.85,1.81
1992-01-26,624.68,-0.35
1992-02-02,620.21,-0.72
1992-02-09,634.95,2.38
1992-02-16,636.43,0.23
1992-02-23,629.75,-1.05
1992-03-01,633.47,0.59
1992-03-08,615.95,-2.77
1992-03-15,618.62,0.43
1992-03-22,624.28,0.91
1992-03-29,604.67,-3.14
1992-04-05,590.01,-2.42
1992-04-12,584.24,-0.98
1992-04-19,591.81,1.3
1992-04-26,572.89,-3.2
1992-05-03,578.14,0.92
1992-05-10,585.76,1.32
1992-05-17,574.43,-1.93
1992-05-24,580.3,1.02
1992-05-31,585.31,0.86
1992-06-07,585.43,0.02
1992-06-14,569.52,-2.72
1992-06-21,554.2,-2.69
1992-06-28,547.84,-1.15
1992-07-05,563.35,2.83
1992-07-12,567.8,0.79
1992-07-19,570.52,0.48
1992-07-26,565.61,-0.86
1992-08-02,580.83,2.69
1992-08-09,573.74,-1.22
1992-08-16,573.18,-0.1
1992-08-23,563.7,-1.65
1992-08-30,563.56,-0.02
1992-09-06,573.44,1.75
1992-09-13,583.01,1.67
1992-09-20,589.12,1.05
1992-09-27,577.2,-2.02
1992-10-04,571.63,-0.97
1992-10-11,570.52,-0.19
1992-10-18,582.61,2.12
1992-10-25,597.3,2.52
1992-11-01,605.17,1.32
1992-11-08,616.82,1.93
1992-11-15,637.16,3.3
1992-11-22,642.6,0.85
1992-11-29,649.49,1.07
1992-12-06,661.6,1.86
1992-12-13,655.79,-0.88
1992-12-20,661.29,0.84
1992-12-27,665.88,0.69
1993-01-03,676.95,1.66
1993-01-10,677.21,0.04
1993-01-17,697.15,2.94
1993-01-24,701.63,0.64
1993-01-31,696.34,-0.75
1993-02-07,700.98,0.67
1993-02-14,690.54,-1.49
1993-02-21,663.61,-3.9
1993-02-28,670.77,1.08
1993-03-07,681.37,1.58
1993-03-14,692.78,1.67
1993-03-21,682.72,-1.45
1993-03-28,681.54,-0.17
1993-04-04,669.85,-1.72
1993-04-11,666.33,-0.53
1993-04-18,666.78,0.07
1993-04-25,658.41,-1.26
1993-05-02,661.42,0.46
1993-05-09,681.44,3.03
1993-05-16,676.37,-0.74
1993-05-23,694.29,2.65
1993-05-30,700.53,0.9
1993-06-06,702.01,0.21
1993-06-13,693.19,-1.26
1993-06-20,689.59,-0.52
1993-06-27,694.81,0.76
1993-07-04,704.49,1.39
1993-07-11,705.81,0.19
1993-07-18,699.73,-0.86
1993-07-25,700.24,0.07
1993-08-01,704.7,0.64
1993-08-08,718.08,1.9
1993-08-15,718.26,0.03
1993-08-22,730.96,1.77
1993-08-29,734.07,0.43
1993-09-05,749.71,2.13
1993-09-12,744.31,-0.72
1993-09-19,740.11,-0.56
1993-09-26,754.65,1.96
1993-10-03,763.23,1.14
1993-10-10,764.27,0.14
1993-10-17,787.42,3.03
1993-10-24,772.68,-1.87
1993-10-31,779.26,0.85
1993-11-07,762.99,-2.09
1993-11-14,779.32,2.14
1993-11-21,751.56,-3.56
1993-11-28,754.87,0.44
1993-12-05,772.22,2.3
1993-12-12,760.74,-1.49
1993-12-19,759.23,-0.2
1993-12-26,758.7,-0.07
1994-01-02,776.8,2.39
1994-01-09,782.94,0.79
1994-01-16,792.31,1.2
1994-01-23,794.28,0.25
1994-01-30,796.53,0.28
1994-02-06,777.28,-2.42
1994-02-13,781.39,0.53
1994-02-20,788.85,0.95
1994-02-27,783.78,-0.64
1994-03-06,790.55,0.86
1994-03-13,789.2,-0.17
1994-03-20,803.93,1.87
1994-03-27,783.45,-2.55
1994-04-03,743.46,-5.1
1994-04-10,748.71,0.71
1994-04-17,727.97,-2.77
1994-04-24,722.56,-0.74
1994-05-01,733.84,1.56
1994-05-08,732.86,-0.13
1994-05-15,716.92,-2.18
1994-05-22,726.7,1.36
1994-05-29,733.14,0.89
1994-06-05,742.38,1.26
1994-06-12,734.25,-1.1
1994-06-19,729.35,-0.67
1994-06-26,693.79,-4.88
1994-07-03,706.85,1.88
1994-07-10,707.46,0.09
1994-07-17,721.36,1.96
1994-07-24,716.68,-0.65
1994-07-31,722.16,0.76
1994-08-07,718.67,-0.48
1994-08-14,731.61,1.8
1994-08-21,742.43,1.48
1994-08-28,762.94,2.76
1994-09-04,759.23,-0.49
1994-09-11,763.73,0.59
1994-09-18,777.91,1.86
1994-09-25,757.46,-2.63
1994-10-02,764.29,0.9
1994-10-09,749.96,-1.87
1994-10-16,767.08,2.28
1994-10-23,765.38,-0.22
1994-10-30,776.15,1.41
1994-11-06,766.08,-1.3
1994-11-13,762.12,-0.52
1994-11-20,764.67,0.33
1994-11-27,742.52,-2.9
1994-12-04,745.02,0.34
1994-12-11,719.05,-3.49
1994-12-18,729.07,1.39
1994-12-25,742.19,1.8
1995-01-01,751.96,1.32
1995-01-08,749.69,-0.3
1995-01-15,762.16,1.66
1995-01-22,762.05,-0.01
1995-01-29,758.91,-0.41
1995-02-05,772.06,1.73
1995-02-12,790.43,2.38
1995-02-19,786.97,-0.44
1995-02-26,791.08,0.52
1995-03-05,798.79,0.97
1995-03-12,802.22,0.43
1995-03-19,808.33,0.76
1995-03-26,818.66,1.28
1995-04-02,817.21,-0.18
1995-04-09,814.69,-0.31
1995-04-16,832.64,2.2
1995-04-23,823.44,-1.1
1995-04-30,843.98,2.49
1995-05-07,843.53,-0.05
1995-05-14,858.94,1.83
1995-05-21,864.57,0.66
1995-05-28,871.87,0.84
1995-06-04,872.97,0.13
1995-06-11,884.38,1.31
1995-06-18,908.65,2.74
1995-06-25,938.87,3.33
1995-07-02,933.45,-0.58
1995-07-09,969.76,3.89
1995-07-16,999.33,3.05
1995-07-23,961.77,-3.76
1995-07-30,1005.28,4.52
1995-08-06,991.09,-1.41
1995-08-13,1004.11,1.31
1995-08-20,1031.28,2.71
1995-08-27,1019.97,-1.1
1995-09-03,1019.47,-0.05
1995-09-10,1060.03,3.98
1995-09-17,1051.1,-0.84
1995-09-24,1053.39,0.22
1995-10-01,1043.54,-0.94
1995-10-08,1012.04,-3.02
1995-10-15,1018.38,0.63
1995-10-22,1039.53,2.08
1995-10-29,1025.55,-1.34
1995-11-05,1065.66,3.91
1995-11-12,1063.87,-0.17
1995-11-19,1045.03,-1.77
1995-11-26,1030.17,-1.42
1995-12-03,1055.31,2.44
1995-12-10,1062.41,0.67
1995-12-17,1030.48,-3.01
1995-12-24,1046.89,1.59
1995-12-31,1052.13,0.5
1996-01-07,1033.47,-1.77
1996-01-14,1008.23,-2.44
1996-01-21,1018.45,1.01
1996-01-28,1040.96,2.21
1996-02-04,1072.11,2.99
1996-02-11,1094.6,2.1
1996-02-18,1090.71,-0.36
1996-02-25,1117.79,2.48
1996-03-03,1086.08,-2.84
1996-03-10,1063.73,-2.06
1996-03-17,1099.59,3.37
1996-03-24,1102.22,0.24
1996-03-31,1101.4,-0.07
1996-04-07,1118.21,1.53
1996-04-14,1100.94,-1.54
1996-04-21,1138.7,3.43
1996-04-28,1186.89,4.23
1996-05-05,1184.6,-0.19
1996-05-12,1202.76,1.53
1996-05-19,1241.88,3.25
1996-05-26,1247.8,0.48
1996-06-02,1243.43,-0.35
1996-06-09,1229.76,-1.1
1996-06-16,1213.18,-1.35
1996-06-23,1175.44,-3.11
1996-06-30,1185.02,0.82
1996-07-07,1158.35,-2.25
1996-07-14,1103.49,-4.74
1996-07-21,1097.68,-0.53
1996-07-28,1079.44,-1.66
1996-08-04,1124.92,4.21
1996-08-11,1137.27,1.1
1996-08-18,1133.65,-0.32
1996-08-25,1143.05,0.83
1996-09-01,1141.5,-0.14
1996-09-08,1139.39,-0.18
1996-09-15,1188.67,4.33
1996-09-22,1219.69,2.61
1996-09-29,1230.05,0.85
1996-10-06,1247.56,1.42
1996-10-13,1248.27,0.06
1996-10-20,1242.48,-0.46
1996-10-27,1222.6,-1.6
1996-11-03,1221.78,-0.07
1996-11-10,1257.51,2.92
1996-11-17,1261.8,0.34
1996-11-24,1274.36,1.0
1996-12-01,1292.61,1.43
1996-12-08,1287.68,-0.38
1996-12-15,1284.91,-0.22
1996-12-22,1288.56,0.28
1996-12-29,1291.38,0.22
1997-01-05,1310.68,1.49
1997-01-12,1332.02,1.63
1997-01-19,1349.05,1.28
1997-01-26,1363.83,1.1
1997-02-02,1379.85,1.17
1997-02-09,1357.71,-1.6
1997-02-16,1367.19,0.7
1997-02-23,1334.32,-2.4
1997-03-02,1309.0,-1.9
1997-03-09,1311.8,0.21
1997-03-16,1292.97,-1.44
1997-03-23,1254.07,-3.01
1997-03-30,1249.51,-0.36
1997-04-06,1236.73,-1.02
1997-04-13,1206.9,-2.41
1997-04-20,1222.57,1.3
1997-04-27,1209.29,-1.09
1997-05-04,1305.33,7.94
1997-05-11,1335.05,2.28
1997-05-18,1340.73,0.43
1997-05-25,1389.72,3.65
1997-06-01,1400.32,0.76
1997-06-08,1404.84,0.32
1997-06-15,1423.03,1.29
1997-06-22,1447.1,1.69
1997-06-29,1438.15,-0.62
1997-07-06,1467.61,2.05
1997-07-13,1502.62,2.39
1997-07-20,1547.99,3.02
1997-07-27,1569.58,1.39
1997-08-03,1594.33,1.58
1997-08-10,1598.52,0.26
1997-08-17,1562.03,-2.28
1997-08-24,1598.69,2.35
1997-08-31,1587.32,-0.71
1997-09-07,1635.77,3.05
1997-09-14,1649.33,0.83
1997-09-21,1680.36,1.88
1997-09-28,1682.24,0.11
1997-10-05,1715.87,2.0
1997-10-12,1739.03,1.35
1997-10-19,1666.85,-4.15
1997-10-26,1650.92,-0.96
1997-11-02,1593.61,-3.47
1997-11-09,1602.4,0.55
1997-11-16,1583.51,-1.18
1997-11-23,1620.75,2.35
1997-11-30,1600.55,-1.25
1997-12-07,1633.9,2.08
1997-12-14,1536.58,-5.96
1997-12-21,1524.74,-0.77
1997-12-28,1511.38,-0.88
1998-01-04,1581.53,4.64
1998-01-11,1503.22,-4.95
1998-01-18,1562.88,3.97
1998-01-25,1575.93,0.83
1998-02-01,1619.36,2.76
1998-02-08,1694.35,4.63
1998-02-15,1710.42,0.95
1998-02-22,1728.13,1.04
1998-03-01,1770.51,2.45
1998-03-08,1753.49,-0.96
1998-03-15,1771.66,1.04
1998-03-22,1789.16,0.99
1998-03-29,1823.62,1.93
1998-04-05,1855.4,1.74
1998-04-12,1820.24,-1.9
1998-04-19,1866.6,2.55
1998-04-26,1868.96,0.13
1998-05-03,1873.44,0.24
1998-05-10,1864.37,-0.48
1998-05-17,1846.77,-0.94
1998-05-24,1805.0,-2.26
1998-05-31,1778.87,-1.45
1998-06-07,1782.92,0.23
1998-06-14,1745.05,-2.12
1998-06-21,1781.29,2.08
1998-06-28,1869.53,4.95
1998-07-05,1894.0,1.31
1998-07-12,1943.04,2.59
1998-07-19,2008.76,3.38
1998-07-26,1930.99,-3.87
1998-08-02,1872.39,-3.03
1998-08-09,1846.77,-1.37
1998-08-16,1790.19,-3.06
1998-08-23,1797.61,0.41
1998-08-30,1639.68,-8.79
1998-09-06,1566.52,-4.46
1998-09-13,1641.64,4.8
1998-09-20,1663.77,1.35
1998-09-27,1743.59,4.8
1998-10-04,1614.98,-7.38
1998-10-11,1492.49,-7.58
1998-10-18,1620.95,8.61
1998-10-25,1693.86,4.5
1998-11-01,1771.39,4.58
1998-11-08,1856.56,4.81
1998-11-15,1847.99,-0.46
1998-11-22,1928.21,4.34
1998-11-29,2016.44,4.58
1998-12-06,2003.16,-0.66
1998-12-13,2029.31,1.31
1998-12-20,2086.14,2.8
1998-12-27,2163.04,3.69
1999-01-03,2192.69,1.37
1999-01-10,2344.41,6.92
1999-01-17,2348.2,0.16
1999-01-24,2338.88,-0.4
1999-01-31,2505.89,7.14
