Date,^IXIC,Rate
1999-02-07,2373.62,-5.28
1999-02-14,2321.89,-2.18
1999-02-21,2283.6,-1.65
1999-02-28,2288.03,0.19
1999-03-07,2337.11,2.15
1999-03-14,2381.53,1.9
1999-03-21,2421.27,1.67
1999-03-28,2419.17,-0.09
1999-04-04,2493.37,3.07
1999-04-11,2593.05,4.0
1999-04-18,2484.04,-4.2
1999-04-25,2590.69,4.29
1999-05-02,2542.86,-1.85
1999-05-09,2503.62,-1.54
1999-05-16,2527.86,0.97
1999-05-23,2520.14,-0.31
1999-05-30,2470.52,-1.97
1999-06-06,2478.34,0.32
1999-06-13,2447.88,-1.23
1999-06-20,2563.44,4.72
1999-06-27,2552.65,-0.42
1999-07-04,2741.02,7.38
1999-07-11,2793.07,1.9
1999-07-18,2864.48,2.56
1999-07-25,2692.4,-6.01
1999-08-01,2638.49,-2.0
1999-08-08,2547.97,-3.43
1999-08-15,2637.81,3.53
1999-08-22,2648.33,0.4
1999-08-29,2758.9,4.18
1999-09-05,2843.11,3.05
1999-09-12,2887.06,1.55
1999-09-19,2869.62,-0.6
1999-09-26,2740.41,-4.5
1999-10-03,2736.85,-0.13
1999-10-10,2886.57,5.47
1999-10-17,2731.83,-5.36
1999-10-24,2816.52,3.1
1999-10-31,2966.43,5.32
1999-11-07,3102.29,4.58
1999-11-14,3221.15,3.83
1999-11-21,3369.25,4.6
1999-11-28,3447.81,2.33
1999-12-05,3520.63,2.11
1999-12-12,3620.24,2.83
1999-12-19,3753.06,3.67
1999-12-26,3969.44,5.77
2000-01-02,4069.31,2.52
2000-01-09,3882.62,-4.59
2000-01-16,4064.27,4.68
2000-01-23,4235.4,4.21
2000-01-30,3887.07,-8.22
2000-02-06,4244.14,9.19
2000-02-13,4395.45,3.57
2000-02-20,4411.74,0.37
2000-02-27,4590.5,4.05
2000-03-05,4914.79,7.06
2000-03-12,5048.62,2.72
2000-03-19,4798.13,-4.96
2000-03-26,4963.03,3.44
2000-04-02,4572.83,-7.86
2000-04-09,4446.45,-2.76
2000-04-16,3321.29,-25.3
2000-04-23,3643.88,9.71
2000-04-30,3860.66,5.95
2000-05-07,3816.82,-1.14
2000-05-14,3529.06,-7.54
2000-05-21,3390.4,-3.93
2000-05-28,3205.11,-5.47
2000-06-04,3813.38,18.98
2000-06-11,3874.84,1.61
2000-06-18,3860.56,-0.37
2000-06-25,3845.34,-0.39
2000-07-02,3966.11,3.14
2000-07-09,4023.2,1.44
2000-07-16,4246.18,5.54
2000-07-23,4094.45,-3.57
2000-07-30,3663.0,-10.54
2000-08-06,3787.36,3.4
2000-08-13,3789.47,0.06
2000-08-20,3930.34,3.72
2000-08-27,4042.68,2.86
2000-09-03,4234.33,4.74
2000-09-10,3978.41,-6.04
2000-09-17,3835.23,-3.6
2000-09-24,3803.76,-0.82
2000-10-01,3672.82,-3.44
2000-10-08,3361.01,-8.49
2000-10-15,3316.77,-1.32
2000-10-22,3483.14,5.02
2000-10-29,3278.36,-5.88
2000-11-05,3451.58,5.28
2000-11-12,3028.99,-12.24
2000-11-19,3027.19,-0.06
2000-11-26,2904.38,-4.06
2000-12-03,2645.29,-8.92
2000-12-10,2917.43,10.29
2000-12-17,2653.27,-9.05
2000-12-24,2517.02,-5.14
2000-12-31,2470.52,-1.85
2001-01-07,2407.65,-2.54
2001-01-14,2626.5,9.09
2001-01-21,2770.38,5.48
2001-01-28,2781.3,0.39
2001-02-04,2660.5,-4.34
2001-02-11,2470.97,-7.12
2001-02-18,2425.38,-1.85
2001-02-25,2262.51,-6.72
2001-03-04,2117.63,-6.4
2001-03-11,2052.78,-3.06
2001-03-18,1890.91,-7.89
2001-03-25,1928.68,2.0
2001-04-01,1840.26,-4.58
2001-04-08,1720.36,-6.52
2001-04-15,1961.43,14.01
2001-04-22,2163.41,10.3
2001-04-29,2075.68,-4.06
2001-05-06,2191.53,5.58
2001-05-13,2107.43,-3.84
2001-05-20,2198.88,4.34
2001-05-27,2251.03,2.37
2001-06-03,2149.44,-4.51
2001-06-10,2215.1,3.05
2001-06-17,2028.43,-8.43
2001-06-24,2034.84,0.32
2001-07-01,2160.54,6.18
2001-07-08,2004.16,-7.24
2001-07-15,2084.79,4.02
2001-07-22,2029.37,-2.66
2001-07-29,2029.07,-0.01
2001-08-05,2066.33,1.84
2001-08-12,1956.47,-5.32
2001-08-19,1867.01,-4.57
2001-08-26,1916.8,2.67
2001-09-02,1805.43,-5.81
2001-09-09,1687.7,-6.52
2001-09-16,1695.38,0.46
2001-09-23,1423.19,-16.05
2001-09-30,1498.8,5.31
2001-10-07,1605.3,7.11
2001-10-14,1703.4,6.11
2001-10-21,1671.31,-1.88
2001-10-28,1768.96,5.84
2001-11-04,1745.73,-1.31
2001-11-11,1828.48,4.74
2001-11-18,1898.58,3.83
2001-11-25,1903.2,0.24
2001-12-02,1930.58,1.44
2001-12-09,2021.26,4.7
2001-12-16,1953.17,-3.37
2001-12-23,1945.83,-0.38
2001-12-30,1987.26,2.13
2002-01-06,2059.38,3.63
2002-01-13,2022.46,-1.79
2002-01-20,1930.34,-4.55
2002-01-27,1937.7,0.38
2002-02-03,1911.24,-1.37
2002-02-10,1818.88,-4.83
2002-02-17,1805.2,-0.75
2002-02-24,1724.54,-4.47
2002-03-03,1802.74,4.53
2002-03-10,1929.67,7.04
2002-03-17,1868.3,-3.18
2002-03-24,1851.39,-0.91
2002-03-31,1845.35,-0.33
2002-04-07,1770.03,-4.08
2002-04-14,1756.19,-0.78
2002-04-21,1796.83,2.31
2002-04-28,1663.89,-7.4
2002-05-05,1613.03,-3.06
2002-05-12,1600.85,-0.76
2002-05-19,1741.39,8.78
2002-05-26,1661.49,-4.59
2002-06-02,1615.73,-2.75
2002-06-09,1535.48,-4.97
2002-06-16,1504.74,-2.0
2002-06-23,1440.96,-4.24
2002-06-30,1463.21,1.54
2002-07-07,1448.36,-1.01
2002-07-14,1373.5,-5.17
2002-07-21,1319.15,-3.96
2002-07-28,1262.12,-4.32
2002-08-04,1247.92,-1.13
2002-08-11,1306.12,4.66
2002-08-18,1361.01,4.2
2002-08-25,1380.62,1.44
2002-09-01,1314.85,-4.76
2002-09-08,1295.3,-1.49
2002-09-15,1291.4,-0.3
2002-09-22,1221.09,-5.44
2002-09-29,1199.16,-1.8
2002-10-06,1139.9,-4.94
2002-10-13,1210.47,6.19
2002-10-20,1287.86,6.39
2002-10-27,1331.13,3.36
2002-11-03,1360.7,2.22
2002-11-10,1359.28,-0.1
2002-11-17,1411.14,3.82
2002-11-24,1468.74,4.08
2002-12-01,1478.78,0.68
2002-12-08,1422.44,-3.81
2002-12-15,1362.42,-4.22
2002-12-22,1363.05,0.05
2002-12-29,1348.31,-1.08
2003-01-05,1387.08,2.88
2003-01-12,1447.72,4.37
2003-01-19,1376.19,-4.94
2003-01-26,1342.14,-2.47
2003-02-02,1320.91,-1.58
2003-02-09,1282.47,-2.91
2003-02-16,1310.17,2.16
2003-02-23,1349.02,2.97
2003-03-02,1337.52,-0.85
2003-03-09,1305.29,-2.41
2003-03-16,1340.33,2.68
2003-03-23,1421.84,6.08
2003-03-30,1369.6,-3.67
2003-04-06,1383.51,1.02
2003-04-13,1358.85,-1.78
2003-04-20,1425.5,4.9
2003-04-27,1434.54,0.63
2003-05-04,1502.88,4.76
2003-05-11,1520.15,1.15
2003-05-18,1538.53,1.21
2003-05-25,1510.09,-1.85
2003-06-01,1595.91,5.68
2003-06-08,1627.42,1.97
2003-06-15,1626.49,-0.06
2003-06-22,1644.72,1.12
2003-06-29,1625.26,-1.18
2003-07-06,1663.46,2.35
2003-07-13,1733.93,4.24
2003-07-20,1708.5,-1.47
2003-07-27,1730.7,1.3
2003-08-03,1715.62,-0.87
2003-08-10,1644.03,-4.17
2003-08-17,1702.01,3.53
2003-08-24,1765.32,3.72
2003-08-31,1810.45,2.56
2003-09-07,1858.24,2.64
2003-09-14,1855.03,-0.17
2003-09-21,1905.7,2.73
2003-09-28,1792.07,-5.96
2003-10-05,1880.57,4.94
2003-10-12,1915.31,1.85
2003-10-19,1912.36,-0.15
2003-10-26,1865.59,-2.45
2003-11-02,1932.21,3.57
2003-11-09,1970.74,1.99
2003-11-16,1930.26,-2.05
2003-11-23,1893.88,-1.88
2003-11-30,1960.26,3.5
2003-12-07,1937.82,-1.14
2003-12-14,1949.0,0.58
2003-12-21,1951.02,0.1
2003-12-28,1973.14,1.13
2004-01-04,2006.68,1.7
2004-01-11,2086.92,4.0
2004-01-18,2140.46,2.57
2004-01-25,2123.87,-0.78
2004-02-01,2066.15,-2.72
2004-02-08,2064.01,-0.1
2004-02-15,2053.56,-0.51
2004-02-22,2037.93,-0.76
2004-02-29,2029.82,-0.4
2004-03-07,2047.63,0.88
2004-03-14,1984.73,-3.07
2004-03-21,1940.47,-2.23
2004-03-28,1960.02,1.01
2004-04-04,2057.17,4.96
2004-04-11,2052.88,-0.21
2004-04-18,1995.74,-2.78
2004-04-25,2049.77,2.71
2004-05-02,1920.15,-6.32
2004-05-09,1917.96,-0.11
2004-05-16,1904.25,-0.71
2004-05-23,1912.09,0.41
2004-05-30,1986.74,3.9
2004-06-06,1978.62,-0.41
2004-06-13,1999.87,1.07
2004-06-20,1986.73,-0.66
2004-06-27,2025.47,1.95
2004-07-04,2006.66,-0.93
2004-07-11,1946.33,-3.01
2004-07-18,1883.15,-3.25
2004-07-25,1849.09,-1.81
2004-08-01,1887.36,2.07
2004-08-08,1776.89,-5.85
2004-08-15,1757.22,-1.11
2004-08-22,1838.02,4.6
2004-08-29,1862.09,1.31
2004-09-05,1844.48,-0.95
2004-09-12,1894.31,2.7
2004-09-19,1910.09,0.83
2004-09-26,1879.48,-1.6
2004-10-03,1942.2,3.34
2004-10-10,1919.97,-1.14
2004-10-17,1911.5,-0.44
2004-10-24,1915.14,0.19
2004-10-31,1974.99,3.13
2004-11-07,2038.94,3.24
2004-11-14,2085.34,2.28
2004-11-21,2070.63,-0.71
2004-11-28,2101.97,1.51
2004-12-05,2147.96,2.19
2004-12-12,2128.07,-0.93
2004-12-19,2135.2,0.34
2004-12-26,2160.62,1.19
2005-01-02,2175.44,0.69
2005-01-09,2088.61,-3.99
2005-01-16,2087.91,-0.03
2005-01-23,2034.27,-2.57
2005-01-30,2035.83,0.08
2005-02-06,2086.66,2.5
2005-02-13,2076.66,-0.48
2005-02-20,2058.62,-0.87
2005-02-27,2065.4,0.33
2005-03-06,2070.61,0.25
2005-03-13,2041.6,-1.4
2005-03-20,2007.79,-1.66
2005-03-27,1991.06,-0.83
2005-04-03,1984.81,-0.31
2005-04-10,1999.35,0.73
2005-04-17,1908.15,-4.56
2005-04-24,1932.19,1.26
2005-05-01,1921.65,-0.55
2005-05-08,1967.35,2.38
2005-05-15,1976.78,0.48
2005-05-22,2046.42,3.52
2005-05-29,2075.73,1.43
2005-06-05,2071.43,-0.21
2005-06-12,2063.0,-0.41
2005-06-19,2090.11,1.31
2005-06-26,2053.27,-1.76
2005-07-03,2057.37,0.2
2005-07-10,2112.88,2.7
2005-07-17,2156.78,2.08
2005-07-24,2179.74,1.06
2005-07-31,2184.83,0.23
2005-08-07,2177.91,-0.32
2005-08-14,2156.9,-0.96
2005-08-21,2135.56,-0.99
2005-08-28,2120.77,-0.69
2005-09-04,2141.07,0.96
2005-09-11,2175.51,1.61
2005-09-18,2160.35,-0.7
2005-09-25,2116.84,-2.01
2005-10-02,2151.69,1.65
2005-10-09,2090.35,-2.85
2005-10-16,2064.83,-1.22
2005-10-23,2082.21,0.84
2005-10-30,2089.88,0.37
2005-11-06,2169.43,3.81
2005-11-13,2202.47,1.52
2005-11-20,2227.07,1.12
2005-11-27,2263.01,1.61
2005-12-04,2273.37,0.46
2005-12-11,2256.73,-0.73
2005-12-18,2252.48,-0.19
2005-12-25,2249.42,-0.14
2006-01-01,2205.32,-1.96
2006-01-08,2305.62,4.55
2006-01-15,2317.04,0.5
2006-01-22,2247.7,-2.99
2006-01-29,2304.23,2.52
2006-02-05,2262.58,-1.81
2006-02-12,2261.88,-0.03
2006-02-19,2282.36,0.91
2006-02-26,2287.04,0.21
2006-03-05,2302.6,0.68
2006-03-12,2262.04,-1.76
2006-03-19,2306.48,1.96
2006-03-26,2312.82,0.27
2006-04-02,2339.79,1.17
2006-04-09,2339.02,-0.03
2006-04-16,2326.11,-0.55
2006-04-23,2342.86,0.72
2006-04-30,2322.57,-0.87
2006-05-07,2342.57,0.86
2006-05-14,2243.78,-4.22
2006-05-21,2193.88,-2.22
2006-05-28,2210.37,0.75
2006-06-04,2219.41,0.41
2006-06-11,2135.06,-3.8
2006-06-18,2129.95,-0.24
2006-06-25,2121.47,-0.4
2006-07-02,2172.09,2.39
2006-07-09,2130.06,-1.94
2006-07-16,2037.35,-4.35
2006-07-23,2020.39,-0.83
2006-07-30,2094.14,3.65
2006-08-06,2085.05,-0.43
2006-08-13,2057.71,-1.31
2006-08-20,2163.95,5.16
2006-08-27,2140.29,-1.09
2006-09-03,2193.16,2.47
2006-09-10,2165.79,-1.25
2006-09-17,2235.59,3.22
2006-09-24,2218.93,-0.75
2006-10-01,2258.43,1.78
2006-10-08,2299.99,1.84
2006-10-15,2357.29,2.49
2006-10-22,2342.3,-0.64
2006-10-29,2350.62,0.36
2006-11-05,2330.79,-0.84
2006-11-12,2389.72,2.53
2006-11-19,2445.86,2.35
2006-11-26,2460.26,0.59
2006-12-03,2413.21,-1.91
2006-12-10,2437.36,1.0
2006-12-17,2457.2,0.81
2006-12-24,2401.18,-2.28
2006-12-31,2415.29,0.59
2007-01-07,2434.25,0.78
2007-01-14,2502.82,2.82
2007-01-21,2451.31,-2.06
2007-01-28,2435.49,-0.65
2007-02-04,2475.88,1.66
2007-02-11,2459.82,-0.65
2007-02-18,2496.31,1.48
2007-02-25,2515.1,0.75
2007-03-04,2368.0,-5.85
2007-03-11,2387.55,0.83
2007-03-18,2372.66,-0.62
2007-03-25,2448.93,3.21
2007-04-01,2421.64,-1.11
2007-04-08,2471.34,2.05
2007-04-15,2491.94,0.83
2007-04-22,2526.39,1.38
2007-04-29,2557.21,1.22
2007-05-06,2572.15,0.58
2007-05-13,2562.22,-0.39
2007-05-20,2558.45,-0.15
2007-05-27,2557.19,-0.05
2007-06-03,2613.92,2.22
2007-06-10,2573.54,-1.54
2007-06-17,2626.71,2.07
2007-06-24,2588.96,-1.44
2007-07-01,2603.23,0.55
2007-07-08,2666.51,2.43
2007-07-15,2707.0,1.52
2007-07-22,2687.6,-0.72
2007-07-29,2562.24,-4.66
2007-08-05,2511.25,-1.99
2007-08-12,2544.89,1.34
2007-08-19,2505.03,-1.57
2007-08-26,2576.69,2.86
2007-09-02,2596.36,0.76
2007-09-09,2565.7,-1.18
2007-09-16,2602.18,1.42
2007-09-23,2671.22,2.65
2007-09-30,2701.5,1.13
2007-10-07,2780.32,2.92
2007-10-14,2805.68,0.91
2007-10-21,2725.16,-2.87
2007-10-28,2804.19,2.9
2007-11-04,2810.38,0.22
2007-11-11,2627.94,-6.49
2007-11-18,2637.24,0.35
2007-11-25,2596.6,-1.54
2007-12-02,2660.96,2.48
2007-12-09,2706.16,1.7
2007-12-16,2635.74,-2.6
2007-12-23,2691.99,2.13
2007-12-30,2674.46,-0.65
2008-01-06,2504.65,-6.35
2008-01-13,2439.94,-2.58
2008-01-20,2340.02,-4.1
2008-01-27,2326.2,-0.59
2008-02-03,2413.36,3.75
2008-02-10,2304.85,-4.5
2008-02-17,2321.8,0.74
2008-02-24,2303.35,-0.79
2008-03-02,2271.48,-1.38
2008-03-09,2212.49,-2.6
2008-03-16,2212.49,0.0
2008-03-23,2258.11,2.06
2008-03-30,2261.18,0.14
2008-04-06,2370.98,4.86
2008-04-13,2290.24,-3.41
2008-04-20,2402.97,4.92
2008-04-27,2422.93,0.83
2008-05-04,2476.99,2.23
2008-05-11,2445.52,-1.27
2008-05-18,2528.85,3.41
2008-05-25,2444.67,-3.33
2008-06-01,2522.66,3.19
2008-06-08,2474.56,-1.91
2008-06-15,2454.5,-0.81
2008-06-22,2406.09,-1.97
2008-06-29,2315.63,-3.76
2008-07-06,2245.38,-3.03
2008-07-13,2239.08,-0.28
2008-07-20,2282.78,1.95
2008-07-27,2310.53,1.22
2008-08-03,2310.96,0.02
2008-08-10,2414.1,4.46
2008-08-17,2452.52,1.59
2008-08-24,2414.71,-1.54
2008-08-31,2367.52,-1.95
2008-09-07,2255.88,-4.72
2008-09-14,2261.27,0.24
2008-09-21,2273.9,0.56
2008-09-28,2183.34,-3.98
2008-10-05,1947.39,-10.81
2008-10-12,1649.51,-15.3
2008-10-19,1711.29,3.75
2008-10-26,1552.03,-9.31
2008-11-02,1720.95,10.88
2008-11-09,1647.4,-4.27
2008-11-16,1516.85,-7.92
2008-11-23,1384.35,-8.74
2008-11-30,1535.57,10.92
2008-12-07,1509.31,-1.71
2008-12-14,1540.72,2.08
2008-12-21,1564.32,1.53
2008-12-28,1530.24,-2.18
2009-01-04,1632.21,6.66
2009-01-11,1571.59,-3.71
2009-01-18,1529.33,-2.69
2009-01-25,1477.29,-3.4
2009-02-01,1476.42,-0.06
2009-02-08,1591.71,7.81
2009-02-15,1534.36,-3.6
2009-02-22,1441.23,-6.07
2009-03-01,1377.84,-4.4
2009-03-08,1293.85,-6.1
2009-03-15,1431.5,10.64
2009-03-22,1457.27,1.8
2009-03-29,1545.2,6.03
2009-04-05,1621.87,4.96
2009-04-12,1652.54,1.89
2009-04-19,1673.07,1.24
2009-04-26,1694.29,1.27
2009-05-03,1719.2,1.47
2009-05-10,1739.0,1.15
2009-05-17,1680.14,-3.38
2009-05-24,1692.01,0.71
2009-05-31,1774.33,4.87
2009-06-07,1849.42,4.23
2009-06-14,1858.8,0.51
2009-06-21,1827.47,-1.69
2009-06-28,1838.22,0.59
2009-07-05,1796.52,-2.27
2009-07-12,1756.03,-2.25
2009-07-19,1886.61,7.44
2009-07-26,1965.96,4.21
2009-08-02,1978.5,0.64
2009-08-09,2000.25,1.1
2009-08-16,1985.52,-0.74
2009-08-23,2020.9,1.78
2009-08-30,2028.77,0.39
2009-09-06,2018.78,-0.49
2009-09-13,2080.9,3.08
2009-09-20,2132.86,2.5
2009-09-27,2090.92,-1.97
2009-10-04,2048.11,-2.05
2009-10-11,2139.28,4.45
2009-10-18,2156.8,0.82
2009-10-25,2154.47,-0.11
2009-11-01,2045.11,-5.08
2009-11-08,2112.44,3.29
2009-11-15,2167.88,2.62
2009-11-22,2146.04,-1.01
2009-11-29,2138.44,-0.35
2009-12-06,2194.35,2.61
2009-12-13,2190.31,-0.18
2009-12-20,2211.69,0.98
2009-12-27,2285.69,3.35
2010-01-03,2269.15,-0.72
2010-01-10,2317.17,2.12
2010-01-17,2287.99,-1.26
2010-01-24,2205.29,-3.61
2010-01-31,2147.35,-2.63
2010-02-07,2141.12,-0.29
2010-02-14,2183.53,1.98
2010-02-21,2243.87,2.76
2010-02-28,2238.26,-0.25
2010-03-07,2326.35,3.94
2010-03-14,2367.66,1.78
2010-03-21,2374.41,0.29
2010-03-28,2395.13,0.87
2010-04-04,2402.58,0.31
2010-04-11,2454.05,2.14
2010-04-18,2481.26,1.11
2010-04-25,2530.15,1.97
2010-05-02,2461.19,-2.73
2010-05-09,2265.64,-7.95
2010-05-16,2346.85,3.58
2010-05-23,2229.04,-5.02
2010-05-30,2257.04,1.26
2010-06-06,2219.17,-1.68
2010-06-13,2243.6,1.1
2010-06-20,2309.8,2.95
2010-06-27,2223.48,-3.74
2010-07-04,2091.79,-5.92
2010-07-11,2196.45,5.0
2010-07-18,2179.05,-0.79
2010-07-25,2269.47,4.15
2010-08-01,2254.7,-0.65
2010-08-08,2288.47,1.5
2010-08-15,2173.48,-5.02
2010-08-22,2179.76,0.29
2010-08-29,2153.63,-1.2
2010-09-05,2233.75,3.72
2010-09-12,2242.48,0.39
2010-09-19,2315.61,3.26
2010-09-26,2381.22,2.83
2010-10-03,2370.75,-0.44
2010-10-10,2401.91,1.31
2010-10-17,2468.77,2.78
2010-10-24,2479.39,0.43
2010-10-31,2507.41,1.13
2010-11-07,2578.98,2.85
2010-11-14,2518.21,-2.36
2010-11-21,2518.12,-0.0
2010-11-28,2534.56,0.65
2010-12-05,2591.46,2.24
2010-12-12,2637.54,1.78
2010-12-19,2642.97,0.21
2010-12-26,2665.6,0.86
2011-01-02,2652.87,-0.48
2011-01-09,2703.17,1.9
2011-01-16,2755.3,1.93
2011-01-23,2689.54,-2.39
2011-01-30,2686.89,-0.1
2011-02-06,2769.3,3.07
2011-02-13,2809.44,1.45
2011-02-20,2833.95,0.87
2011-02-27,2781.05,-1.87
2011-03-06,2784.67,0.13
2011-03-13,2715.61,-2.48
2011-03-20,2643.67,-2.65
2011-03-27,2743.06,3.76
2011-04-03,2789.6,1.7
2011-04-10,2780.42,-0.33
2011-04-17,2764.65,-0.57
2011-04-24,2820.16,2.01
2011-05-01,2873.54,1.89
2011-05-08,2827.56,-1.6
2011-05-15,2828.47,0.03
2011-05-22,2803.32,-0.89
2011-05-29,2796.86,-0.23
2011-06-05,2732.78,-2.29
2011-06-12,2643.73,-3.26
2011-06-19,2616.48,-1.03
2011-06-26,2652.89,1.39
2011-07-03,2816.03,6.15
2011-07-10,2859.81,1.55
2011-07-17,2789.8,-2.45
2011-07-24,2858.83,2.47
2011-07-31,2756.38,-3.58
2011-08-07,2532.41,-8.13
2011-08-14,2507.98,-0.96
2011-08-21,2341.84,-6.62
2011-08-28,2479.85,5.89
2011-09-04,2480.33,0.02
2011-09-11,2467.99,-0.5
2011-09-18,2622.31,6.25
2011-09-25,2483.23,-5.3
2011-10-02,2415.4,-2.73
2011-10-09,2479.35,2.65
2011-10-16,2667.85,7.6
2011-10-23,2637.46,-1.14
2011-10-30,2737.15,3.78
2011-11-06,2686.15,-1.86
2011-11-13,2678.75,-0.28
2011-11-20,2572.5,-3.97
2011-11-27,2441.51,-5.09
2011-12-04,2626.93,7.59
2011-12-11,2646.85,0.76
2011-12-18,2555.33,-3.46
2011-12-25,2618.64,2.48
2012-01-01,2605.15,-0.52
2012-01-08,2674.22,2.65
2012-01-15,2710.67,1.36
2012-01-22,2786.7,2.8
2012-01-29,2816.55,1.07
2012-02-05,2905.66,3.16
2012-02-12,2903.88,-0.06
2012-02-19,2951.78,1.65
2012-02-26,2963.75,0.41
2012-03-04,2976.19,0.42
2012-03-11,2988.34,0.41
2012-03-18,3055.26,2.24
2012-03-25,3067.92,0.41
2012-04-01,3091.57,0.77
2012-04-08,3080.5,-0.36
2012-04-15,3011.33,-2.25
2012-04-22,3000.45,-0.36
2012-04-29,3069.2,2.29
2012-05-06,2956.34,-3.68
2012-05-13,2933.82,-0.76
