Date,^IXIC,Rate
2012-05-20,2778.79,-5.28
2012-05-27,2837.53,2.11
2012-06-03,2747.48,-3.17
2012-06-10,2858.42,4.04
2012-06-17,2872.8,0.5
2012-06-24,2892.42,0.68
2012-07-01,2935.05,1.47
2012-07-08,2937.33,0.08
2012-07-15,2908.47,-0.98
2012-07-22,2925.3,0.58
2012-07-29,2958.09,1.12
2012-08-05,2967.9,0.33
2012-08-12,3020.86,1.78
2012-08-19,3076.59,1.84
2012-08-26,3069.79,-0.22
2012-09-02,3066.96,-0.09
2012-09-09,3136.42,2.26
2012-09-16,3183.95,1.52
2012-09-23,3179.96,-0.13
2012-09-30,3116.23,-2.0
2012-10-07,3136.19,0.64
2012-10-14,3044.11,-2.94
2012-10-21,3005.62,-1.26
2012-10-28,2987.95,-0.59
2012-11-04,2982.13,-0.19
2012-11-11,2904.87,-2.59
2012-11-18,2853.13,-1.78
2012-11-25,2966.85,3.99
2012-12-02,3010.24,1.46
2012-12-09,2978.04,-1.07
2012-12-16,2971.33,-0.23
2012-12-23,3021.01,1.67
2012-12-30,2960.31,-2.01
2013-01-06,3101.66,4.77
2013-01-13,3125.63,0.77
2013-01-20,3134.71,0.29
2013-01-27,3149.71,0.48
2013-02-03,3179.1,0.93
2013-02-10,3193.87,0.46
2013-02-17,3192.03,-0.06
2013-02-24,3161.82,-0.95
2013-03-03,3169.74,0.25
2013-03-10,3244.37,2.35
2013-03-17,3249.07,0.14
2013-03-24,3245.0,-0.13
2013-03-31,3267.52,0.69
2013-04-07,3203.86,-1.95
2013-04-14,3294.95,2.84
2013-04-21,3206.06,-2.7
2013-04-28,3279.26,2.28
2013-05-05,3378.63,3.03
2013-05-12,3436.58,1.72
2013-05-19,3498.97,1.82
2013-05-26,3459.14,-1.14
2013-06-02,3455.91,-0.09
2013-06-09,3469.22,0.39
2013-06-16,3423.56,-1.32
2013-06-23,3357.25,-1.94
2013-06-30,3403.25,1.37
2013-07-07,3479.38,2.24
2013-07-14,3600.08,3.47
2013-07-21,3587.61,-0.35
2013-07-28,3613.16,0.71
2013-08-04,3689.59,2.12
2013-08-11,3660.11,-0.8
2013-08-18,3602.78,-1.57
2013-08-25,3657.79,1.53
2013-09-01,3589.87,-1.86
2013-09-08,3660.01,1.95
2013-09-15,3722.18,1.7
2013-09-22,3774.73,1.41
2013-09-29,3781.59,0.18
2013-10-06,3807.75,0.69
2013-10-13,3791.87,-0.42
2013-10-20,3914.28,3.23
2013-10-27,3943.36,0.74
2013-11-03,3922.04,-0.54
2013-11-10,3919.23,-0.07
2013-11-17,3985.97,1.7
2013-11-24,3991.65,0.14
2013-12-01,4059.89,1.71
2013-12-08,4062.52,0.06
2013-12-15,4000.98,-1.51
2013-12-22,4104.74,2.59
2013-12-29,4156.59,1.26
2014-01-05,4131.91,-0.59
2014-01-12,4174.67,1.03
2014-01-19,4197.58,0.55
2014-01-26,4128.17,-1.65
2014-02-02,4103.88,-0.59
2014-02-09,4125.86,0.54
2014-02-16,4244.02,2.86
2014-02-23,4263.41,0.46
2014-03-02,4308.12,1.05
2014-03-09,4336.22,0.65
2014-03-16,4245.4,-2.09
2014-03-23,4276.79,0.74
2014-03-30,4155.76,-2.83
2014-04-06,4127.73,-0.67
2014-04-13,3999.73,-3.1
2014-04-20,4095.52,2.39
2014-04-27,4075.56,-0.49
2014-05-04,4123.9,1.19
2014-05-11,4071.87,-1.26
2014-05-18,4090.59,0.46
2014-05-25,4185.81,2.33
2014-06-01,4242.62,1.36
2014-06-08,4321.4,1.86
2014-06-15,4310.65,-0.25
2014-06-22,4368.04,1.33
2014-06-29,4397.93,0.68
2014-07-06,4485.93,2.0
2014-07-13,4415.49,-1.57
2014-07-20,4432.15,0.38
2014-07-27,4449.56,0.39
2014-08-03,4352.64,-2.18
2014-08-10,4370.9,0.42
2014-08-17,4464.93,2.15
2014-08-24,4538.55,1.65
2014-08-31,4580.27,0.92
2014-09-07,4582.9,0.06
2014-09-14,4567.6,-0.33
2014-09-21,4579.79,0.27
2014-09-28,4512.19,-1.48
2014-10-05,4475.62,-0.81
2014-10-12,4276.24,-4.45
2014-10-19,4258.44,-0.42
2014-10-26,4483.72,5.29
2014-11-02,4630.74,3.28
2014-11-09,4632.53,0.04
2014-11-16,4688.54,1.21
2014-11-23,4712.97,0.52
2014-11-30,4791.63,1.67
2014-12-07,4780.76,-0.23
2014-12-14,4653.6,-2.66
2014-12-21,4765.38,2.4
2014-12-28,4806.86,0.87
2015-01-04,4726.81,-1.67
2015-01-11,4704.07,-0.48
2015-01-18,4634.38,-1.48
2015-01-25,4757.88,2.66
2015-02-01,4635.24,-2.58
2015-02-08,4744.4,2.36
2015-02-15,4893.84,3.15
2015-02-22,4955.97,1.27
2015-03-01,4963.53,0.15
2015-03-08,4927.37,-0.73
2015-03-15,4871.76,-1.13
2015-03-22,5026.42,3.17
2015-03-29,4891.22,-2.69
2015-04-05,4886.94,-0.09
2015-04-12,4995.98,2.23
2015-04-19,4931.81,-1.28
2015-04-26,5092.08,3.25
2015-05-03,5005.39,-1.7
2015-05-10,5003.55,-0.04
2015-05-17,5048.29,0.89
2015-05-24,5089.36,0.81
2015-05-31,5070.03,-0.38
2015-06-07,5068.46,-0.03
2015-06-14,5051.1,-0.34
2015-06-21,5117.0,1.3
2015-06-28,5080.51,-0.71
2015-07-05,5009.21,-1.4
2015-07-12,4997.7,-0.23
2015-07-19,5210.14,4.25
2015-07-26,5088.63,-2.33
2015-08-02,5128.28,0.78
2015-08-09,5043.54,-1.65
2015-08-16,5048.24,0.09
2015-08-23,4706.04,-6.78
2015-08-30,4828.32,2.6
2015-09-06,4683.92,-2.99
2015-09-13,4822.34,2.96
2015-09-20,4827.23,0.1
2015-09-27,4686.5,-2.92
2015-10-04,4707.78,0.45
2015-10-11,4830.47,2.61
2015-10-18,4886.69,1.16
2015-10-25,5031.86,2.97
2015-11-01,5053.75,0.44
2015-11-08,5147.12,1.85
2015-11-15,4927.88,-4.26
2015-11-22,5104.92,3.59
2015-11-29,5127.52,0.44
2015-12-06,5142.27,0.29
2015-12-13,4933.47,-4.06
2015-12-20,4923.08,-0.21
2015-12-27,5048.49,2.55
2016-01-03,5007.41,-0.81
2016-01-10,4643.63,-7.26
2016-01-17,4488.42,-3.34
2016-01-24,4591.18,2.29
2016-01-31,4613.95,0.5
2016-02-07,4363.14,-5.44
2016-02-14,4337.51,-0.59
2016-02-21,4504.43,3.85
2016-02-28,4590.47,1.91
2016-03-06,4717.02,2.76
2016-03-13,4748.47,0.67
2016-03-20,4795.65,0.99
2016-03-27,4773.5,-0.46
2016-04-03,4914.54,2.95
2016-04-10,4850.69,-1.3
2016-04-17,4938.22,1.8
2016-04-24,4906.23,-0.65
2016-05-01,4775.36,-2.67
2016-05-08,4736.16,-0.82
2016-05-15,4717.68,-0.39
2016-05-22,4769.56,1.1
2016-05-29,4933.5,3.44
2016-06-05,4942.52,0.18
2016-06-12,4894.55,-0.97
2016-06-19,4800.34,-1.92
2016-06-26,4707.98,-1.92
2016-07-03,4862.57,3.28
2016-07-10,4956.76,1.94
2016-07-17,5029.59,1.47
2016-07-24,5100.16,1.4
2016-07-31,5162.13,1.22
2016-08-07,5221.12,1.14
2016-08-14,5232.89,0.23
2016-08-21,5238.38,0.1
2016-08-28,5218.92,-0.37
2016-09-04,5249.9,0.59
2016-09-11,5125.91,-2.36
2016-09-18,5244.57,2.31
2016-09-25,5305.75,1.17
2016-10-02,5312.0,0.12
2016-10-09,5292.4,-0.37
2016-10-16,5214.16,-1.48
2016-10-23,5257.4,0.83
2016-10-30,5190.1,-1.28
2016-11-06,5046.37,-2.77
2016-11-13,5237.11,3.78
2016-11-20,5321.51,1.61
2016-11-27,5398.92,1.45
2016-12-04,5255.65,-2.65
2016-12-11,5444.5,3.59
2016-12-18,5437.16,-0.13
2016-12-25,5462.69,0.47
2017-01-01,5383.12,-1.46
2017-01-08,5521.06,2.56
2017-01-15,5574.12,0.96
2017-01-22,5555.33,-0.34
2017-01-29,5660.78,1.9
2017-02-05,5666.77,0.11
2017-02-12,5734.13,1.19
2017-02-19,5838.58,1.82
2017-02-26,5845.31,0.12
2017-03-05,5870.75,0.44
2017-03-12,5861.73,-0.15
2017-03-19,5901.0,0.67
2017-03-26,5828.74,-1.22
2017-04-02,5911.74,1.42
2017-04-09,5877.81,-0.57
2017-04-16,5805.15,-1.24
2017-04-23,5910.52,1.82
2017-04-30,6047.61,2.32
2017-05-07,6100.76,0.88
2017-05-14,6121.23,0.34
2017-05-21,6083.7,-0.61
2017-05-28,6210.19,2.08
2017-06-04,6305.8,1.54
2017-06-11,6207.92,-1.55
2017-06-18,6151.76,-0.9
2017-06-25,6265.25,1.84
2017-07-02,6140.42,-1.99
2017-07-09,6153.08,0.21
2017-07-16,6312.47,2.59
2017-07-23,6387.75,1.19
2017-07-30,6374.68,-0.2
2017-08-06,6351.56,-0.36
2017-08-13,6256.56,-1.5
2017-08-20,6216.53,-0.64
2017-08-27,6265.64,0.79
2017-09-03,6435.33,2.71
2017-09-10,6360.19,-1.17
2017-09-17,6448.47,1.39
2017-09-24,6426.92,-0.33
2017-10-01,6495.96,1.07
2017-10-08,6590.18,1.45
2017-10-15,6605.8,0.24
2017-10-22,6629.05,0.35
2017-10-29,6701.26,1.09
2017-11-05,6764.44,0.94
2017-11-12,6750.94,-0.2
2017-11-19,6782.79,0.47
2017-11-26,6889.16,1.57
2017-12-03,6847.59,-0.6
2017-12-10,6840.08,-0.11
2017-12-17,6936.58,1.41
2017-12-24,6959.96,0.34
2017-12-31,6903.39,-0.81
2018-01-07,7136.56,3.38
2018-01-14,7261.06,1.74
2018-01-21,7336.38,1.04
2018-01-28,7505.77,2.31
2018-02-04,7240.95,-3.53
2018-02-11,6874.49,-5.06
2018-02-18,7239.47,5.31
2018-02-25,7337.39,1.35
2018-03-04,7257.87,-1.08
2018-03-11,7560.81,4.17
2018-03-18,7481.99,-1.04
2018-03-25,6992.67,-6.54
2018-04-01,7063.45,1.01
2018-04-08,6915.11,-2.1
2018-04-15,7106.65,2.77
2018-04-22,7146.13,0.56
2018-04-29,7119.8,-0.37
2018-05-06,7209.62,1.26
2018-05-13,7402.88,2.68
2018-05-20,7354.34,-0.66
2018-05-27,7433.85,1.08
2018-06-03,7554.33,1.62
2018-06-10,7645.51,1.21
2018-06-17,7746.38,1.32
2018-06-24,7692.82,-0.69
2018-07-01,7510.3,-2.37
2018-07-08,7688.39,2.37
2018-07-15,7825.98,1.79
2018-07-22,7820.2,-0.07
2018-07-29,7737.42,-1.06
2018-08-05,7812.01,0.96
2018-08-12,7839.11,0.35
2018-08-19,7816.33,-0.29
2018-08-26,7945.98,1.66
2018-09-02,8109.54,2.06
2018-09-09,7902.54,-2.55
2018-09-16,8010.04,1.36
2018-09-23,7986.96,-0.29
2018-09-30,8046.35,0.74
2018-10-07,7788.45,-3.21
2018-10-14,7496.89,-3.74
2018-10-21,7449.03,-0.64
2018-10-28,7167.21,-3.78
2018-11-04,7356.99,2.65
2018-11-11,7406.9,0.68
2018-11-18,7247.87,-2.15
2018-11-25,6938.98,-4.26
2018-12-02,7330.54,5.64
2018-12-09,6969.25,-4.93
2018-12-16,6910.66,-0.84
2018-12-23,6332.99,-8.36
2018-12-30,6584.52,3.97
2019-01-06,6738.86,2.34
2019-01-13,6971.48,3.45
2019-01-20,7157.23,2.66
2019-01-27,7164.86,0.11
2019-02-03,7263.87,1.38
2019-02-10,7298.2,0.47
2019-02-17,7472.41,2.39
2019-02-24,7527.54,0.74
2019-03-03,7595.35,0.9
2019-03-10,7408.14,-2.46
2019-03-17,7688.53,3.78
2019-03-24,7642.67,-0.6
2019-03-31,7729.32,1.13
2019-04-07,7938.69,2.71
2019-04-14,7984.16,0.57
2019-04-21,7998.06,0.17
2019-04-28,8146.4,1.85
2019-05-05,8164.0,0.22
2019-05-12,7916.94,-3.03
2019-05-19,7816.28,-1.27
2019-05-26,7637.01,-2.29
2019-06-02,7453.15,-2.41
2019-06-09,7742.1,3.88
2019-06-16,7796.66,0.7
2019-06-23,8031.71,3.01
2019-06-30,8006.24,-0.32
2019-07-07,8161.79,1.94
2019-07-14,8244.14,1.01
2019-07-21,8146.49,-1.18
2019-07-28,8330.21,2.26
2019-08-04,8004.07,-3.92
2019-08-11,7959.14,-0.56
2019-08-18,7895.99,-0.79
2019-08-25,7751.77,-1.83
2019-09-01,7962.88,2.72
2019-09-08,8103.07,1.76
2019-09-15,8176.71,0.91
2019-09-22,8117.67,-0.72
2019-09-29,7939.63,-2.19
2019-10-06,7982.47,0.54
2019-10-13,8057.04,0.93
2019-10-20,8089.54,0.4
2019-10-27,8243.12,1.9
2019-11-03,8386.4,1.74
2019-11-10,8475.31,1.06
2019-11-17,8540.83,0.77
2019-11-24,8519.88,-0.25
2019-12-01,8665.47,1.71
2019-12-08,8656.53,-0.1
2019-12-15,8734.88,0.91
2019-12-22,8924.96,2.18
2019-12-29,9006.62,0.91
2020-01-05,9020.77,0.16
2020-01-12,9178.86,1.75
2020-01-19,9388.94,2.29
2020-01-26,9314.91,-0.79
2020-02-02,9150.94,-1.76
2020-02-09,9520.51,4.04
2020-02-16,9731.18,2.21
2020-02-23,9576.59,-1.59
2020-03-01,8567.37,-10.54
2020-03-08,8575.62,0.1
2020-03-15,7874.88,-8.17
2020-03-22,6879.52,-12.64
2020-03-29,7502.38,9.05
2020-04-05,7373.08,-1.72
2020-04-12,8153.58,10.59
2020-04-19,8650.14,6.09
2020-04-26,8634.52,-0.18
2020-05-03,8604.95,-0.34
2020-05-10,9121.32,6.0
2020-05-17,9014.56,-1.17
2020-05-24,9324.59,3.44
2020-05-31,9489.87,1.77
2020-06-07,9814.08,3.42
2020-06-14,9588.81,-2.3
2020-06-21,9946.12,3.73
2020-06-28,9757.22,-1.9
2020-07-05,10207.63,4.62
2020-07-12,10617.44,4.01
2020-07-19,10503.19,-1.08
2020-07-26,10363.18,-1.33
2020-08-02,10745.27,3.69
2020-08-09,11010.98,2.47
2020-08-16,11019.3,0.08
2020-08-23,11311.8,2.65
2020-08-30,11695.63,3.39
2020-09-06,11313.13,-3.27
2020-09-13,10853.55,-4.06
2020-09-20,10793.28,-0.56
2020-09-27,10913.56,1.11
2020-10-04,11075.02,1.48
2020-10-11,11579.94,4.56
2020-10-18,11671.56,0.79
2020-10-25,11548.28,-1.06
2020-11-01,10911.59,-5.51
2020-11-08,11895.23,9.01
2020-11-15,11829.29,-0.55
2020-11-22,11854.97,0.22
2020-11-29,12205.85,2.96
2020-12-06,12464.23,2.12
2020-12-13,12377.87,-0.69
2020-12-20,12755.64,3.05
2020-12-27,12804.73,0.38
2021-01-03,12888.28,0.65
2021-01-10,13201.98,2.43
2021-01-17,12998.5,-1.54
2021-01-24,13543.06,4.19
2021-01-31,13070.69,-3.49
2021-02-07,13856.3,6.01
2021-02-14,14095.47,1.73
2021-02-21,13874.46,-1.57
2021-02-28,13192.35,-4.92
2021-03-07,12920.15,-2.06
2021-03-14,13319.86,3.09
2021-03-21,13215.24,-0.79
2021-03-28,13138.73,-0.58
2021-04-04,13480.11,2.6
2021-04-11,13900.19,3.12
2021-04-18,14052.34,1.09
2021-04-25,14016.81,-0.25
2021-05-02,13962.68,-0.39
2021-05-09,13752.24,-1.51
2021-05-16,13429.98,-2.34
2021-05-23,13470.99,0.31
2021-05-30,13748.74,2.06
2021-06-06,13814.49,0.48
2021-06-13,14069.42,1.85
2021-06-20,14030.38,-0.28
2021-06-27,14360.39,2.35
2021-07-04,14639.33,1.94
2021-07-11,14701.92,0.43
2021-07-18,14427.24,-1.87
2021-07-25,14836.99,2.84
2021-08-01,14672.68,-1.11
2021-08-08,14835.76,1.11
2021-08-15,14822.9,-0.09
2021-08-22,14714.66,-0.73
2021-08-29,15129.5,2.82
2021-09-05,15363.52,1.55
2021-09-12,15115.49,-1.61
2021-09-19,15043.97,-0.47
2021-09-26,15047.7,0.02
2021-10-03,14566.7,-3.2
2021-10-10,14579.54,0.09
2021-10-17,14897.34,2.18
2021-10-24,15090.2,1.29
2021-10-31,15498.39,2.71
2021-11-07,15971.59,3.05
2021-11-14,15860.96,-0.69
2021-11-21,16057.44,1.24
2021-11-28,15491.66,-3.52
2021-12-05,15085.47,-2.62
2021-12-12,15630.6,3.61
2021-12-19,15169.68,-2.95
2021-12-26,15653.37,3.19
2022-01-02,15644.97,-0.05
2022-01-09,14935.9,-4.53
2022-01-16,14893.75,-0.28
2022-01-23,13768.92,-7.55
2022-01-30,13770.57,0.01
2022-02-06,14098.01,2.38
2022-02-13,13791.15,-2.18
2022-02-20,13548.07,-1.76
2022-02-27,13694.62,1.08
2022-03-06,13313.44,-2.78
2022-03-13,12843.81,-3.53
2022-03-20,13893.84,8.18
2022-03-27,14169.3,1.98
2022-04-03,14261.5,0.65
2022-04-10,13711.0,-3.86
2022-04-17,13351.08,-2.63
2022-04-24,12839.29,-3.83
2022-05-01,12334.64,-3.93
2022-05-08,12144.66,-1.54
2022-05-15,11805.0,-2.8
2022-05-22,11354.62,-3.82
2022-05-29,12131.13,6.84
2022-06-05,12012.73,-0.98
2022-06-12,11340.02,-5.6
2022-06-19,10798.35,-4.78
2022-06-26,11607.62,7.49
2022-07-03,11127.85,-4.13
2022-07-10,11635.31,4.56
2022-07-17,11452.42,-1.57
2022-07-24,11834.11,3.33
2022-07-31,12390.69,4.7
2022-08-07,12657.55,2.15
2022-08-14,13047.19,3.08
2022-08-21,12705.22,-2.62
2022-08-28,12141.71,-4.44
2022-09-04,11630.86,-4.21
2022-09-11,12112.31,4.14
2022-09-18,11448.4,-5.48
2022-09-25,10867.93,-5.07
2022-10-02,10575.62,-2.69
2022-10-09,10652.4,0.73
2022-10-16,10321.39,-3.11
2022-10-23,10859.72,5.22
2022-10-30,11102.45,2.24
2022-11-06,10475.25,-5.65
2022-11-13,11323.33,8.1
2022-11-20,11146.06,-1.57
2022-11-27,11226.36,0.72
2022-12-04,11461.5,2.09
2022-12-11,11004.62,-3.99
2022-12-18,10705.41,-2.72
2022-12-25,10497.86,-1.94
2023-01-01,10466.48,-0.3
2023-01-08,10569.29,0.98
2023-01-15,11079.16,4.82
2023-01-22,11140.43,0.55
2023-01-29,11621.71,4.32
2023-02-05,12006.95,3.31
2023-02-12,11718.12,-2.41
2023-02-19,11787.27,0.59
2023-02-26,11394.94,-3.33
2023-03-05,11689.01,2.58
2023-03-12,11138.89,-4.71
2023-03-19,11630.51,4.41
2023-03-26,11823.96,1.66
2023-04-02,12221.91,3.37
2023-04-09,12087.96,-1.1
2023-04-16,12123.47,0.29
2023-04-23,12072.46,-0.42
2023-04-30,12226.58,1.28
2023-05-07,12235.41,0.07
2023-05-14,12284.74,0.4
2023-05-21,12657.9,3.04
2023-05-28,12975.69,2.51
2023-06-04,13240.77,2.04
2023-06-11,13259.14,0.14
2023-06-18,13689.57,3.25
2023-06-25,13492.52,-1.44
2023-07-02,13787.92,2.19
2023-07-09,13660.72,-0.92
2023-07-16,14113.7,3.32
2023-07-23,14032.81,-0.57
2023-07-30,14316.66,2.02
2023-08-06,13909.24,-2.85
2023-08-13,13644.85,-1.9
2023-08-20,13290.78,-2.59
2023-08-27,13590.65,2.26
2023-09-03,14031.81,3.25
2023-09-10,13761.53,-1.93
2023-09-17,13708.33,-0.39
2023-09-24,13211.81,-3.62
2023-10-01,13219.32,0.06
2023-10-08,13431.34,1.6
2023-10-15,13407.23,-0.18
2023-10-22,12983.81,-3.16
2023-10-29,12643.01,-2.62
2023-11-05,13478.28,6.61
2023-11-12,13798.11,2.37
2023-11-19,14125.48,2.37
2023-11-26,14250.85,0.89
2023-12-03,14305.03,0.38
2023-12-10,14403.97,0.69
2023-12-17,14813.92,2.85
2023-12-24,14992.97,1.21
2023-12-31,15011.35,0.12
2024-01-07,14524.07,-3.25
2024-01-14,14972.76,3.09
2024-01-21,15310.97,2.26
2024-01-28,15455.36,0.94
2024-02-04,15628.95,1.12
2024-02-11,15990.66,2.31
2024-02-18,15775.65,-1.34
2024-02-25,15996.82,1.4
2024-03-03,16274.94,1.74
2024-03-10,16085.11,-1.17
2024-03-17,15973.17,-0.7
2024-03-24,16428.82,2.85
2024-03-31,16379.46,-0.3
2024-04-07,16248.52,-0.8
2024-04-14,16175.09,-0.45
2024-04-21,15282.01,-5.52
2024-04-28,15927.9,4.23
2024-05-05,16156.33,1.43
2024-05-12,16340.87,1.14
2024-05-19,16685.97,2.11
2024-05-26,16920.79,1.41
2024-06-02,16735.02,-1.1
2024-06-09,17133.13,2.38
2024-06-16,17688.88,3.24
2024-06-23,17689.36,0.0
2024-06-30,17732.6,0.24
2024-07-07,18352.76,3.5
2024-07-14,18398.45,0.25
2024-07-21,17726.94,-3.65
2024-07-28,17357.88,-2.08
2024-08-04,16776.16,-3.35
2024-08-11,16745.3,-0.18
2024-08-18,17631.72,5.29
2024-08-25,17877.79,1.4
2024-09-01,17713.62,-0.92
2024-09-08,16690.83,-5.77
2024-09-15,17683.98,5.95
2024-09-22,17948.32,1.49
2024-09-29,18119.59,0.95
2024-10-06,18137.85,0.1
2024-10-13,18342.94,1.13
2024-10-20,18489.55,0.8
2024-10-27,18518.61,0.16
2024-11-03,18239.92,-1.5
2024-11-10,19286.78,5.74
2024-11-17,18680.12,-3.15
2024-11-24,19003.65,1.73
2024-12-01,19218.17,1.13
2024-12-08,19859.77,3.34
2024-12-15,19926.72,0.34
2024-12-22,19572.6,-1.78
2024-12-29,19722.03,0.76
2025-01-05,19621.68,-0.51
2025-01-12,19161.63,-2.34
2025-01-19,19630.2,2.45
2025-01-26,19954.3,1.65
2025-02-02,19627.44,-1.64
2025-02-09,19523.4,-0.53
2025-02-16,20026.77,2.58
2025-02-23,19524.01,-2.51
2025-03-02,18847.28,-3.47
2025-03-09,18196.22,-3.45
2025-03-16,17754.09,-2.43
2025-03-23,17784.05,0.17
2025-03-30,17322.99,-2.59
2025-04-06,15587.79,-10.02
2025-04-13,16724.46,7.29
2025-04-20,16286.45,-2.62
2025-04-27,17382.94,6.73
2025-05-04,17977.73,3.42
2025-05-11,17928.92,-0.27
2025-05-18,19211.1,7.15
2025-05-25,18737.21,-2.47
2025-06-01,19113.77,2.01
2025-06-08,19529.95,2.18
2025-06-15,19406.83,-0.63
2025-06-22,19447.41,0.21
