Date,^GSPC,Rate
1927-12-31,17.66,
1928-01-31,17.57,-0.51
1928-02-29,17.26,-1.76
1928-03-31,19.28,11.7
1928-04-30,19.75,2.44
1928-05-31,20.0,1.27
1928-06-30,19.14,-4.3
1928-07-31,19.43,1.52
1928-08-31,20.87,7.41
1928-09-30,21.14,1.29
1928-10-31,21.68,2.55
1928-11-30,24.28,11.99
1928-12-31,24.35,0.29
1929-01-31,25.74,5.71
1929-02-28,25.59,-0.58
1929-03-31,25.53,-0.23
1929-04-30,25.94,1.61
1929-05-31,24.83,-4.28
1929-06-30,27.41,10.39
1929-07-31,28.88,5.36
1929-08-31,31.71,9.8
1929-09-30,30.16,-4.89
1929-10-31,24.15,-19.93
1929-11-30,20.92,-13.37
1929-12-31,21.45,2.53
1930-01-31,22.79,6.25
1930-02-28,23.28,2.15
1930-03-31,24.15,3.74
1930-04-30,24.9,3.11
1930-05-31,24.49,-1.65
1930-06-30,20.46,-16.46
1930-07-31,21.21,3.67
1930-08-31,21.37,0.75
1930-09-30,18.59,-13.01
1930-10-31,16.94,-8.88
1930-11-30,16.38,-3.31
1930-12-31,15.34,-6.35
1931-01-31,16.19,5.54
1931-02-28,18.03,11.37
1931-03-31,16.69,-7.43
1931-04-30,15.09,-9.59
1931-05-31,13.02,-13.72
1931-06-30,14.83,13.9
1931-07-31,13.73,-7.42
1931-08-31,13.86,0.95
1931-09-30,9.71,-29.94
1931-10-31,10.43,7.42
1931-11-30,9.5,-8.92
1931-12-31,8.12,-14.53
1932-01-31,7.94,-2.22
1932-02-29,8.29,4.41
1932-03-31,7.31,-11.82
1932-04-30,5.83,-20.25
1932-05-31,4.47,-23.33
1932-06-30,4.43,-0.89
1932-07-31,6.03,36.12
1932-08-31,8.39,39.14
1932-09-30,8.08,-3.69
1932-10-31,6.96,-13.86
1932-11-30,6.55,-5.89
1932-12-31,6.92,5.65
1933-01-31,6.94,0.29
1933-02-28,5.66,-18.44
1933-03-31,5.85,3.36
1933-04-30,7.83,33.85
1933-05-31,9.64,23.12
1933-06-30,10.91,13.17
1933-07-31,9.95,-8.8
1933-08-31,11.09,11.46
1933-09-30,9.72,-12.35
1933-10-31,8.96,-7.82
1933-11-30,9.88,10.27
1933-12-31,9.97,0.91
1934-01-31,11.17,12.04
1934-02-28,10.76,-3.67
1934-03-31,10.62,-1.3
1934-04-30,10.46,-1.51
1934-05-31,9.61,-8.13
1934-06-30,9.81,2.08
1934-07-31,8.68,-11.52
1934-08-31,9.15,5.41
1934-09-30,9.08,-0.77
1934-10-31,8.81,-2.97
1934-11-30,9.54,8.29
1934-12-31,9.5,-0.42
1935-01-31,9.1,-4.21
1935-02-28,8.74,-3.96
1935-03-31,8.45,-3.32
1935-04-30,9.28,9.82
1935-05-31,9.58,3.23
1935-06-30,10.24,6.89
1935-07-31,11.08,8.2
1935-08-31,11.24,1.44
1935-09-30,11.59,3.11
1935-10-31,12.46,7.51
1935-11-30,12.94,3.85
1935-12-31,13.43,3.79
1936-01-31,14.31,6.55
1936-02-29,14.6,2.03
1936-03-31,14.92,2.19
1936-04-30,13.77,-7.71
1936-05-31,14.4,4.58
1936-06-30,14.84,3.06
1936-07-31,15.85,6.81
1936-08-31,15.99,0.88
1936-09-30,16.01,0.13
1936-10-31,17.23,7.62
1936-11-30,17.28,0.29
1936-12-31,17.18,-0.58
1937-01-31,17.77,3.43
1937-02-28,18.06,1.63
1937-03-31,17.92,-0.78
1937-04-30,16.43,-8.31
1937-05-31,16.26,-1.03
1937-06-30,15.4,-5.29
1937-07-31,16.77,8.9
1937-08-31,16.04,-4.35
1937-09-30,13.76,-14.21
1937-10-31,12.35,-10.25
1937-11-30,11.11,-10.04
1937-12-31,10.55,-5.04
1938-01-31,10.69,1.33
1938-02-28,11.34,6.08
1938-03-31,8.5,-25.04
1938-04-30,9.78,15.06
1938-05-31,9.27,-5.21
1938-06-30,11.56,24.7
1938-07-31,12.33,6.66
1938-08-31,12.06,-2.19
1938-09-30,12.24,1.49
1938-10-31,13.17,7.6
1938-11-30,12.73,-3.34
1938-12-31,13.14,3.22
1939-01-31,12.3,-6.39
1939-02-28,12.7,3.25
1939-03-31,10.98,-13.54
1939-04-30,10.93,-0.46
1939-05-31,11.6,6.13
1939-06-30,10.86,-6.38
1939-07-31,12.04,10.87
1939-08-31,11.18,-7.14
1939-09-30,12.79,14.4
1939-10-31,12.83,0.31
1939-11-30,12.2,-4.91
1939-12-31,12.46,2.13
1940-01-31,12.05,-3.29
1940-02-29,12.13,0.66
1940-03-31,12.18,0.41
1940-04-30,12.19,0.08
1940-05-31,9.27,-23.95
1940-06-30,9.98,7.66
1940-07-31,10.29,3.11
1940-08-31,10.5,2.04
1940-09-30,10.66,1.52
1940-10-31,11.08,3.94
1940-11-30,10.57,-4.6
1940-12-31,10.58,0.09
1941-01-31,10.07,-4.82
1941-02-28,9.92,-1.49
1941-03-31,9.96,0.4
1941-04-30,9.31,-6.53
1941-05-31,9.38,0.75
1941-06-30,9.85,5.01
1941-07-31,10.39,5.48
1941-08-31,10.28,-1.06
1941-09-30,10.2,-0.78
1941-10-31,9.5,-6.86
1941-11-30,9.12,-4.0
1941-12-31,8.69,-4.71
1942-01-31,8.85,1.84
1942-02-28,8.59,-2.94
1942-03-31,8.01,-6.75
1942-04-30,7.66,-4.37
1942-05-31,8.15,6.4
1942-06-30,8.3,1.84
1942-07-31,8.56,3.13
1942-08-31,8.62,0.7
1942-09-30,8.85,2.67
1942-10-31,9.36,5.76
1942-11-30,9.29,-0.75
1942-12-31,9.77,5.17
1943-01-31,10.44,6.86
1943-02-28,10.97,5.08
1943-03-31,11.58,5.56
1943-04-30,11.59,0.09
1943-05-31,12.05,3.97
1943-06-30,12.35,2.49
1943-07-31,11.85,-4.05
1943-08-31,11.8,-0.42
1943-09-30,12.08,2.37
1943-10-31,11.91,-1.41
1943-11-30,11.02,-7.47
1943-12-31,11.67,5.9
1944-01-31,11.85,1.54
1944-02-29,11.82,-0.25
1944-03-31,12.02,1.69
1944-04-30,11.87,-1.25
1944-05-31,12.35,4.04
1944-06-30,12.98,5.1
1944-07-31,12.71,-2.08
1944-08-31,12.82,0.87
1944-09-30,12.74,-0.62
1944-10-31,12.78,0.31
1944-11-30,12.83,0.39
1944-12-31,13.28,3.51
1945-01-31,13.47,1.43
1945-02-28,14.3,6.16
1945-03-31,13.61,-4.83
1945-04-30,14.84,9.04
1945-05-31,15.01,1.15
1945-06-30,14.87,-0.93
1945-07-31,14.66,-1.41
1945-08-31,15.51,5.8
1945-09-30,16.05,3.48
1945-10-31,16.65,3.74
1945-11-30,17.19,3.24
1945-12-31,17.36,0.99
1946-01-31,18.57,6.97
1946-02-28,17.28,-6.95
1946-03-31,18.04,4.4
1946-04-30,18.76,3.99
1946-05-31,19.18,2.24
1946-06-30,18.43,-3.91
1946-07-31,17.96,-2.55
1946-08-31,16.65,-7.29
1946-09-30,14.96,-10.15
1946-10-31,14.84,-0.8
1946-11-30,14.68,-1.08
1946-12-31,15.3,4.22
1947-01-31,15.66,2.35
1947-02-28,15.43,-1.47
1947-03-31,15.17,-1.69
1947-04-30,14.58,-3.89
1947-05-31,14.45,-0.89
1947-06-30,15.21,5.26
1947-07-31,15.76,3.62
1947-08-31,15.32,-2.79
1947-09-30,15.11,-1.37
1947-10-31,15.43,2.12
1947-11-30,14.98,-2.92
1947-12-31,15.3,2.14
1948-01-31,14.68,-4.05
1948-02-29,13.93,-5.11
1948-03-31,15.08,8.26
1948-04-30,15.48,2.65
1948-05-31,16.69,7.82
1948-06-30,16.74,0.3
1948-07-31,15.85,-5.32
1948-08-31,15.97,0.76
1948-09-30,15.49,-3.01
1948-10-31,16.5,6.52
1948-11-30,14.75,-10.61
1948-12-31,15.2,3.05
1949-01-31,15.22,0.13
1949-02-28,14.62,-3.94
1949-03-31,15.06,3.01
1949-04-30,14.71,-2.32
1949-05-31,14.19,-3.54
1949-06-30,14.16,-0.21
1949-07-31,15.04,6.21
1949-08-31,15.22,1.2
1949-09-30,15.58,2.37
1949-10-31,16.04,2.95
1949-11-30,16.06,0.12
1949-12-31,16.79,4.55
1950-01-31,17.05,1.55
1950-02-28,17.22,1.0
1950-03-31,17.29,0.41
1950-04-30,17.96,3.88
1950-05-31,18.78,4.57
1950-06-30,17.69,-5.8
1950-07-31,17.84,0.85
1950-08-31,18.42,3.25
1950-09-30,19.45,5.59
1950-10-31,19.53,0.41
1950-11-30,19.51,-0.1
1950-12-31,20.43,4.72
1951-01-31,21.66,6.02
1951-02-28,21.8,0.65
1951-03-31,21.48,-1.47
1951-04-30,22.43,4.42
1951-05-31,21.52,-4.06
1951-06-30,20.96,-2.6
1951-07-31,22.4,6.87
1951-08-31,23.28,3.93
1951-09-30,23.26,-0.09
1951-10-31,22.94,-1.38
1951-11-30,22.88,-0.26
1951-12-31,23.77,3.89
1952-01-31,24.14,1.56
1952-02-29,23.26,-3.65
1952-03-31,24.37,4.77
1952-04-30,23.32,-4.31
1952-05-31,23.86,2.32
1952-06-30,24.96,4.61
1952-07-31,25.4,1.76
1952-08-31,25.03,-1.46
1952-09-30,24.54,-1.96
1952-10-31,24.52,-0.08
1952-11-30,25.66,4.65
1952-12-31,26.57,3.55
1953-01-31,26.38,-0.72
1953-02-28,25.9,-1.82
1953-03-31,25.29,-2.36
1953-04-30,24.62,-2.65
1953-05-31,24.54,-0.32
1953-06-30,24.14,-1.63
1953-07-31,24.75,2.53
1953-08-31,23.32,-5.78
1953-09-30,23.35,0.13
1953-10-31,24.54,5.1
1953-11-30,24.76,0.9
1953-12-31,24.81,0.2
1954-01-31,26.08,5.12
1954-02-28,26.15,0.27
1954-03-31,26.94,3.02
1954-04-30,28.26,4.9
1954-05-31,29.19,3.29
1954-06-30,29.21,0.07
1954-07-31,30.88,5.72
1954-08-31,29.83,-3.4
1954-09-30,32.31,8.31
1954-10-31,31.68,-1.95
1954-11-30,34.24,8.08
1954-12-31,35.98,5.08
1955-01-31,36.63,1.81
1955-02-28,36.76,0.35
1955-03-31,36.58,-0.49
1955-04-30,37.96,3.77
1955-05-31,37.91,-0.13
1955-06-30,41.03,8.23
1955-07-31,43.52,6.07
1955-08-31,43.18,-0.78
1955-09-30,43.67,1.13
1955-10-31,42.34,-3.05
1955-11-30,45.51,7.49
1955-12-31,45.48,-0.07
1956-01-31,43.82,-3.65
1956-02-29,45.34,3.47
1956-03-31,48.48,6.93
1956-04-30,48.38,-0.21
1956-05-31,45.2,-6.57
1956-06-30,46.97,3.92
1956-07-31,49.39,5.15
1956-08-31,47.51,-3.81
1956-09-30,45.35,-4.55
1956-10-31,45.58,0.51
1956-11-30,45.08,-1.1
1956-12-31,46.67,3.53
1957-01-31,44.72,-4.18
1957-02-28,43.26,-3.26
1957-03-31,44.11,1.96
1957-04-30,45.74,3.7
1957-05-31,47.43,3.69
1957-06-30,47.37,-0.13
1957-07-31,47.91,1.14
1957-08-31,45.22,-5.61
1957-09-30,42.42,-6.19
1957-10-31,41.06,-3.21
1957-11-30,41.72,1.61
1957-12-31,39.99,-4.15
1958-01-31,41.7,4.28
1958-02-28,40.84,-2.06
1958-03-31,42.1,3.09
1958-04-30,43.44,3.18
1958-05-31,44.09,1.5
1958-06-30,45.24,2.61
1958-07-31,47.19,4.31
1958-08-31,47.75,1.19
1958-09-30,50.06,4.84
1958-10-31,51.33,2.54
1958-11-30,52.48,2.24
1958-12-31,55.21,5.2
1959-01-31,55.45,0.43
1959-02-28,55.41,-0.07
1959-03-31,55.44,0.05
1959-04-30,57.59,3.88
1959-05-31,58.68,1.89
1959-06-30,58.47,-0.36
1959-07-31,60.51,3.49
1959-08-31,59.6,-1.5
1959-09-30,56.88,-4.56
1959-10-31,57.52,1.13
1959-11-30,58.28,1.32
1959-12-31,59.89,2.76
1960-01-31,55.61,-7.15
1960-02-29,56.12,0.92
1960-03-31,55.34,-1.39
1960-04-30,54.37,-1.75
1960-05-31,55.83,2.69
1960-06-30,56.92,1.95
1960-07-31,55.51,-2.48
1960-08-31,56.96,2.61
1960-09-30,53.52,-6.04
1960-10-31,53.39,-0.24
1960-11-30,55.54,4.03
1960-12-31,58.11,4.63
1961-01-31,61.78,6.32
1961-02-28,63.44,2.69
1961-03-31,65.06,2.55
1961-04-30,65.31,0.38
1961-05-31,66.56,1.91
1961-06-30,64.64,-2.88
1961-07-31,66.76,3.28
1961-08-31,68.07,1.96
1961-09-30,66.73,-1.97
1961-10-31,68.62,2.83
1961-11-30,71.32,3.93
1961-12-31,71.55,0.32
1962-01-31,68.84,-3.79
1962-02-28,69.96,1.63
1962-03-31,69.55,-0.59
1962-04-30,65.24,-6.2
1962-05-31,59.63,-8.6
1962-06-30,54.75,-8.18
1962-07-31,58.23,6.36
1962-08-31,59.12,1.53
1962-09-30,56.27,-4.82
1962-10-31,56.52,0.44
1962-11-30,62.26,10.16
1962-12-31,63.1,1.35
1963-01-31,66.2,4.91
1963-02-28,64.29,-2.89
1963-03-31,66.57,3.55
1963-04-30,69.8,4.85
1963-05-31,70.8,1.43
1963-06-30,69.37,-2.02
1963-07-31,69.13,-0.35
1963-08-31,72.5,4.87
1963-09-30,71.7,-1.1
1963-10-31,74.01,3.22
1963-11-30,73.23,-1.05
1963-12-31,75.02,2.44
1964-01-31,77.04,2.69
1964-02-29,77.8,0.99
1964-03-31,78.98,1.52
1964-04-30,79.46,0.61
1964-05-31,80.37,1.15
1964-06-30,81.69,1.64
1964-07-31,83.18,1.82
1964-08-31,81.83,-1.62
1964-09-30,84.18,2.87
1964-10-31,84.86,0.81
1964-11-30,84.42,-0.52
1964-12-31,84.75,0.39
1965-01-31,87.56,3.32
1965-02-28,87.43,-0.15
1965-03-31,86.16,-1.45
1965-04-30,89.11,3.42
1965-05-31,88.42,-0.77
1965-06-30,84.12,-4.86
1965-07-31,85.25,1.34
1965-08-31,87.17,2.25
1965-09-30,89.96,3.2
1965-10-31,92.42,2.73
1965-11-30,91.61,-0.88
1965-12-31,92.43,0.9
1966-01-31,92.88,0.49
1966-02-28,91.22,-1.79
1966-03-31,89.23,-2.18
1966-04-30,91.06,2.05
1966-05-31,86.13,-5.41
1966-06-30,84.74,-1.61
1966-07-31,83.6,-1.35
1966-08-31,77.1,-7.78
1966-09-30,76.56,-0.7
1966-10-31,80.2,4.75
1966-11-30,80.45,0.31
1966-12-31,80.33,-0.15
1967-01-31,86.61,7.82
1967-02-28,86.78,0.2
1967-03-31,90.2,3.94
1967-04-30,94.01,4.22
1967-05-31,89.08,-5.24
1967-06-30,90.64,1.75
1967-07-31,94.75,4.53
1967-08-31,93.64,-1.17
1967-09-30,96.71,3.28
1967-10-31,93.3,-3.53
1967-11-30,94.0,0.75
1967-12-31,96.47,2.63
1968-01-31,92.24,-4.38
1968-02-29,89.36,-3.12
1968-03-31,90.2,0.94
1968-04-30,97.46,8.05
1968-05-31,98.68,1.25
1968-06-30,99.58,0.91
1968-07-31,97.74,-1.85
1968-08-31,98.86,1.15
1968-09-30,102.67,3.85
1968-10-31,103.41,0.72
1968-11-30,108.37,4.8
1968-12-31,103.86,-4.16
1969-01-31,103.01,-0.82
1969-02-28,98.13,-4.74
1969-03-31,101.51,3.44
1969-04-30,103.69,2.15
1969-05-31,103.46,-0.22
1969-06-30,97.71,-5.56
1969-07-31,91.83,-6.02
1969-08-31,95.51,4.01
1969-09-30,93.12,-2.5
1969-10-31,97.12,4.3
1969-11-30,93.81,-3.41
1969-12-31,92.06,-1.87
1970-01-31,85.02,-7.65
1970-02-28,89.5,5.27
1970-03-31,89.63,0.15
1970-04-30,81.52,-9.05
1970-05-31,76.55,-6.1
1970-06-30,72.72,-5.0
1970-07-31,78.05,7.33
1970-08-31,81.52,4.45
1970-09-30,84.3,3.41
1970-10-31,83.25,-1.25
1970-11-30,87.2,4.74
1970-12-31,92.15,5.68
1971-01-31,95.88,4.05
1971-02-28,96.75,0.91
1971-03-31,100.31,3.68
1971-04-30,103.95,3.63
1971-05-31,99.63,-4.16
1971-06-30,98.7,-0.93
1971-07-31,95.58,-3.16
1971-08-31,99.03,3.61
1971-09-30,98.34,-0.7
1971-10-31,94.23,-4.18
1971-11-30,93.99,-0.25
1971-12-31,102.09,8.62
1972-01-31,103.94,1.81
1972-02-29,106.57,2.53
1972-03-31,107.2,0.59
1972-04-30,107.67,0.44
1972-05-31,109.53,1.73
1972-06-30,107.14,-2.18
1972-07-31,107.39,0.23
1972-08-31,111.09,3.45
1972-09-30,110.55,-0.49
1972-10-31,111.58,0.93
1972-11-30,116.67,4.56
1972-12-31,118.05,1.18
1973-01-31,116.03,-1.71
1973-02-28,111.68,-3.75
1973-03-31,111.52,-0.14
1973-04-30,106.97,-4.08
1973-05-31,104.95,-1.89
1973-06-30,104.26,-0.66
1973-07-31,108.22,3.8
1973-08-31,104.25,-3.67
1973-09-30,108.43,4.01
1973-10-31,108.29,-0.13
1973-11-30,95.96,-11.39
1973-12-31,97.55,1.66
1974-01-31,96.57,-1.0
1974-02-28,96.22,-0.36
1974-03-31,93.98,-2.33
1974-04-30,90.31,-3.91
1974-05-31,87.28,-3.36
1974-06-30,86.0,-1.47
1974-07-31,79.31,-7.78
1974-08-31,72.15,-9.03
1974-09-30,63.54,-11.93
1974-10-31,73.9,16.3
1974-11-30,69.97,-5.32
1974-12-31,68.56,-2.02
1975-01-31,76.98,12.28
1975-02-28,81.59,5.99
1975-03-31,83.36,2.17
1975-04-30,87.3,4.73
1975-05-31,91.15,4.41
1975-06-30,95.19,4.43
1975-07-31,88.75,-6.77
1975-08-31,86.88,-2.11
1975-09-30,83.87,-3.46
1975-10-31,89.04,6.16
1975-11-30,91.24,2.47
1975-12-31,90.19,-1.15
1976-01-31,100.86,11.83
1976-02-29,99.71,-1.14
1976-03-31,102.77,3.07
1976-04-30,101.64,-1.1
1976-05-31,100.18,-1.44
1976-06-30,104.28,4.09
1976-07-31,103.44,-0.81
1976-08-31,102.91,-0.51
1976-09-30,105.24,2.26
1976-10-31,102.9,-2.22
1976-11-30,102.1,-0.78
1976-12-31,107.46,5.25
1977-01-31,102.03,-5.05
1977-02-28,99.82,-2.17
1977-03-31,98.42,-1.4
1977-04-30,98.44,0.02
1977-05-31,96.12,-2.36
1977-06-30,100.48,4.54
1977-07-31,98.85,-1.62
1977-08-31,96.77,-2.1
1977-09-30,96.53,-0.25
1977-10-31,92.34,-4.34
1977-11-30,94.83,2.7
1977-12-31,95.1,0.28
