Date,^GSPC,Rate
1978-01-31,89.25,-6.15
1978-02-28,87.04,-2.48
1978-03-31,89.21,2.49
1978-04-30,96.83,8.54
1978-05-31,97.24,0.42
1978-06-30,95.53,-1.76
1978-07-31,100.68,5.39
1978-08-31,103.29,2.59
1978-09-30,102.54,-0.73
1978-10-31,93.15,-9.16
1978-11-30,94.7,1.66
1978-12-31,96.11,1.49
1979-01-31,99.93,3.97
1979-02-28,96.28,-3.65
1979-03-31,101.59,5.52
1979-04-30,101.76,0.17
1979-05-31,99.08,-2.63
1979-06-30,102.91,3.87
1979-07-31,103.81,0.87
1979-08-31,109.32,5.31
1979-09-30,109.32,0.0
1979-10-31,101.82,-6.86
1979-11-30,106.16,4.26
1979-12-31,107.94,1.68
1980-01-31,114.16,5.76
1980-02-29,113.66,-0.44
1980-03-31,102.09,-10.18
1980-04-30,106.29,4.11
1980-05-31,111.24,4.66
1980-06-30,114.24,2.7
1980-07-31,121.67,6.5
1980-08-31,122.38,0.58
1980-09-30,125.46,2.52
1980-10-31,127.47,1.6
1980-11-30,140.52,10.24
1980-12-31,135.76,-3.39
1981-01-31,129.55,-4.57
1981-02-28,131.27,1.33
1981-03-31,136.0,3.6
1981-04-30,132.81,-2.35
1981-05-31,132.59,-0.17
1981-06-30,131.21,-1.04
1981-07-31,130.92,-0.22
1981-08-31,122.79,-6.21
1981-09-30,116.18,-5.38
1981-10-31,121.89,4.91
1981-11-30,126.35,3.66
1981-12-31,122.55,-3.01
1982-01-31,120.4,-1.75
1982-02-28,113.11,-6.05
1982-03-31,111.96,-1.02
1982-04-30,116.44,4.0
1982-05-31,111.88,-3.92
1982-06-30,109.61,-2.03
1982-07-31,107.09,-2.3
1982-08-31,119.51,11.6
1982-09-30,120.42,0.76
1982-10-31,133.72,11.04
1982-11-30,138.53,3.6
1982-12-31,140.64,1.52
1983-01-31,145.3,3.31
1983-02-28,148.06,1.9
1983-03-31,152.96,3.31
1983-04-30,164.43,7.5
1983-05-31,162.39,-1.24
1983-06-30,167.64,3.23
1983-07-31,162.56,-3.03
1983-08-31,164.4,1.13
1983-09-30,166.07,1.02
1983-10-31,163.55,-1.52
1983-11-30,166.4,1.74
1983-12-31,164.93,-0.88
1984-01-31,163.41,-0.92
1984-02-29,157.06,-3.89
1984-03-31,159.18,1.35
1984-04-30,160.05,0.55
1984-05-31,150.55,-5.94
1984-06-30,153.18,1.75
1984-07-31,150.66,-1.65
1984-08-31,166.68,10.63
1984-09-30,166.1,-0.35
1984-10-31,166.09,-0.01
1984-11-30,163.58,-1.51
1984-12-31,167.24,2.24
1985-01-31,179.63,7.41
1985-02-28,181.18,0.86
1985-03-31,180.66,-0.29
1985-04-30,179.83,-0.46
1985-05-31,189.55,5.41
1985-06-30,191.85,1.21
1985-07-31,190.92,-0.48
1985-08-31,188.63,-1.2
1985-09-30,182.08,-3.47
1985-10-31,189.82,4.25
1985-11-30,202.17,6.51
1985-12-31,211.28,4.51
1986-01-31,211.78,0.24
1986-02-28,226.92,7.15
1986-03-31,238.9,5.28
1986-04-30,235.52,-1.41
1986-05-31,247.35,5.02
1986-06-30,250.84,1.41
1986-07-31,236.12,-5.87
1986-08-31,252.93,7.12
1986-09-30,231.32,-8.54
1986-10-31,243.98,5.47
1986-11-30,249.22,2.15
1986-12-31,242.17,-2.83
1987-01-31,274.08,13.18
1987-02-28,284.2,3.69
1987-03-31,291.7,2.64
1987-04-30,288.36,-1.15
1987-05-31,290.1,0.6
1987-06-30,304.0,4.79
1987-07-31,318.66,4.82
1987-08-31,329.8,3.5
1987-09-30,321.83,-2.42
1987-10-31,251.79,-21.76
1987-11-30,230.3,-8.53
1987-12-31,247.08,7.29
1988-01-31,257.07,4.04
1988-02-29,267.82,4.18
1988-03-31,258.89,-3.33
1988-04-30,261.33,0.94
1988-05-31,262.16,0.32
1988-06-30,273.5,4.33
1988-07-31,272.02,-0.54
1988-08-31,261.52,-3.86
1988-09-30,271.91,3.97
1988-10-31,278.97,2.6
1988-11-30,273.7,-1.89
1988-12-31,277.72,1.47
1989-01-31,297.47,7.11
1989-02-28,288.86,-2.89
1989-03-31,294.87,2.08
1989-04-30,309.64,5.01
1989-05-31,320.52,3.51
1989-06-30,317.98,-0.79
1989-07-31,346.08,8.84
1989-08-31,351.45,1.55
1989-09-30,349.15,-0.65
1989-10-31,340.36,-2.52
1989-11-30,345.99,1.65
1989-12-31,353.4,2.14
1990-01-31,329.08,-6.88
1990-02-28,331.89,0.85
1990-03-31,339.94,2.43
1990-04-30,330.8,-2.69
1990-05-31,361.23,9.2
1990-06-30,358.02,-0.89
1990-07-31,356.15,-0.52
1990-08-31,322.56,-9.43
1990-09-30,306.05,-5.12
1990-10-31,304.0,-0.67
1990-11-30,322.22,5.99
1990-12-31,330.22,2.48
1991-01-31,343.93,4.15
1991-02-28,367.07,6.73
1991-03-31,375.22,2.22
1991-04-30,375.34,0.03
1991-05-31,389.83,3.86
1991-06-30,371.16,-4.79
1991-07-31,387.81,4.49
1991-08-31,395.43,1.96
1991-09-30,387.86,-1.91
1991-10-31,392.45,1.18
1991-11-30,375.22,-4.39
1991-12-31,417.09,11.16
1992-01-31,408.78,-1.99
1992-02-29,412.7,0.96
1992-03-31,403.69,-2.18
1992-04-30,414.95,2.79
1992-05-31,415.35,0.1
1992-06-30,408.14,-1.74
1992-07-31,424.21,3.94
1992-08-31,414.03,-2.4
1992-09-30,417.8,0.91
1992-10-31,418.68,0.21
1992-11-30,431.35,3.03
1992-12-31,435.71,1.01
1993-01-31,438.78,0.7
1993-02-28,443.38,1.05
1993-03-31,451.67,1.87
1993-04-30,440.19,-2.54
1993-05-31,450.19,2.27
1993-06-30,450.53,0.08
1993-07-31,448.13,-0.53
1993-08-31,463.56,3.44
1993-09-30,458.93,-1.0
1993-10-31,467.83,1.94
1993-11-30,461.79,-1.29
1993-12-31,466.45,1.01
1994-01-31,481.61,3.25
1994-02-28,467.14,-3.0
1994-03-31,445.77,-4.57
1994-04-30,450.91,1.15
1994-05-31,456.5,1.24
1994-06-30,444.27,-2.68
1994-07-31,458.26,3.15
1994-08-31,475.49,3.76
1994-09-30,462.71,-2.69
1994-10-31,472.35,2.08
1994-11-30,453.69,-3.95
1994-12-31,459.27,1.23
1995-01-31,470.42,2.43
1995-02-28,487.39,3.61
1995-03-31,500.71,2.73
1995-04-30,514.71,2.8
1995-05-31,533.4,3.63
1995-06-30,544.75,2.13
1995-07-31,562.06,3.18
1995-08-31,561.88,-0.03
1995-09-30,584.41,4.01
1995-10-31,581.5,-0.5
1995-11-30,605.37,4.1
1995-12-31,615.93,1.74
1996-01-31,636.02,3.26
1996-02-29,640.43,0.69
1996-03-31,645.5,0.79
1996-04-30,654.17,1.34
1996-05-31,669.12,2.29
1996-06-30,670.63,0.23
1996-07-31,639.95,-4.57
1996-08-31,651.99,1.88
1996-09-30,687.33,5.42
1996-10-31,705.27,2.61
1996-11-30,757.02,7.34
1996-12-31,740.74,-2.15
1997-01-31,786.16,6.13
1997-02-28,790.82,0.59
1997-03-31,757.12,-4.26
1997-04-30,801.34,5.84
1997-05-31,848.28,5.86
1997-06-30,885.14,4.35
1997-07-31,954.31,7.81
1997-08-31,899.47,-5.75
1997-09-30,947.28,5.32
1997-10-31,914.62,-3.45
1997-11-30,955.4,4.46
1997-12-31,970.43,1.57
1998-01-31,980.28,1.02
1998-02-28,1049.34,7.04
1998-03-31,1101.75,4.99
1998-04-30,1111.75,0.91
1998-05-31,1090.82,-1.88
1998-06-30,1133.84,3.94
1998-07-31,1120.67,-1.16
1998-08-31,957.28,-14.58
1998-09-30,1017.01,6.24
1998-10-31,1098.67,8.03
1998-11-30,1163.63,5.91
1998-12-31,1229.23,5.64
1999-01-31,1279.64,4.1
1999-02-28,1238.33,-3.23
1999-03-31,1286.37,3.88
1999-04-30,1335.18,3.79
1999-05-31,1301.84,-2.5
1999-06-30,1372.71,5.44
1999-07-31,1328.72,-3.2
1999-08-31,1320.41,-0.63
1999-09-30,1282.71,-2.86
1999-10-31,1362.93,6.25
1999-11-30,1388.91,1.91
1999-12-31,1469.25,5.78
2000-01-31,1394.46,-5.09
2000-02-29,1366.42,-2.01
2000-03-31,1498.58,9.67
2000-04-30,1452.43,-3.08
2000-05-31,1420.6,-2.19
2000-06-30,1454.6,2.39
2000-07-31,1430.83,-1.63
2000-08-31,1517.68,6.07
2000-09-30,1436.51,-5.35
2000-10-31,1429.4,-0.49
2000-11-30,1314.95,-8.01
2000-12-31,1320.28,0.41
2001-01-31,1366.01,3.46
2001-02-28,1239.94,-9.23
2001-03-31,1160.33,-6.42
2001-04-30,1249.46,7.68
2001-05-31,1255.82,0.51
2001-06-30,1224.38,-2.5
2001-07-31,1211.23,-1.07
2001-08-31,1133.58,-6.41
2001-09-30,1040.94,-8.17
2001-10-31,1059.78,1.81
2001-11-30,1139.45,7.52
2001-12-31,1148.08,0.76
2002-01-31,1130.2,-1.56
2002-02-28,1106.73,-2.08
2002-03-31,1147.39,3.67
2002-04-30,1076.92,-6.14
2002-05-31,1067.14,-0.91
2002-06-30,989.82,-7.25
2002-07-31,911.62,-7.9
2002-08-31,916.07,0.49
2002-09-30,815.28,-11.0
2002-10-31,885.76,8.64
2002-11-30,936.31,5.71
2002-12-31,879.82,-6.03
2003-01-31,855.7,-2.74
2003-02-28,841.15,-1.7
2003-03-31,848.18,0.84
2003-04-30,916.92,8.1
2003-05-31,963.59,5.09
2003-06-30,974.5,1.13
2003-07-31,990.31,1.62
2003-08-31,1008.01,1.79
2003-09-30,995.97,-1.19
2003-10-31,1050.71,5.5
2003-11-30,1058.2,0.71
2003-12-31,1111.92,5.08
2004-01-31,1131.13,1.73
2004-02-29,1144.94,1.22
2004-03-31,1126.21,-1.64
2004-04-30,1107.3,-1.68
2004-05-31,1120.68,1.21
2004-06-30,1140.84,1.8
2004-07-31,1101.72,-3.43
2004-08-31,1104.24,0.23
2004-09-30,1114.58,0.94
2004-10-31,1130.2,1.4
2004-11-30,1173.82,3.86
2004-12-31,1211.92,3.25
2005-01-31,1181.27,-2.53
2005-02-28,1203.6,1.89
2005-03-31,1180.59,-1.91
2005-04-30,1156.85,-2.01
2005-05-31,1191.5,3.0
2005-06-30,1191.33,-0.01
2005-07-31,1234.18,3.6
2005-08-31,1220.33,-1.12
2005-09-30,1228.81,0.69
2005-10-31,1207.01,-1.77
2005-11-30,1249.48,3.52
2005-12-31,1248.29,-0.1
2006-01-31,1280.08,2.55
2006-02-28,1280.66,0.05
2006-03-31,1294.87,1.11
2006-04-30,1310.61,1.22
2006-05-31,1270.09,-3.09
2006-06-30,1270.2,0.01
2006-07-31,1276.66,0.51
2006-08-31,1303.82,2.13
2006-09-30,1335.85,2.46
2006-10-31,1377.94,3.15
2006-11-30,1400.63,1.65
2006-12-31,1418.3,1.26
2007-01-31,1438.24,1.41
2007-02-28,1406.82,-2.18
2007-03-31,1420.86,1.0
2007-04-30,1482.37,4.33
2007-05-31,1530.62,3.25
2007-06-30,1503.35,-1.78
2007-07-31,1455.27,-3.2
2007-08-31,1473.99,1.29
2007-09-30,1526.75,3.58
2007-10-31,1549.38,1.48
2007-11-30,1481.14,-4.4
2007-12-31,1468.36,-0.86
2008-01-31,1378.55,-6.12
2008-02-29,1330.63,-3.48
2008-03-31,1322.7,-0.6
2008-04-30,1385.59,4.75
2008-05-31,1400.38,1.07
2008-06-30,1280.0,-8.6
2008-07-31,1267.38,-0.99
2008-08-31,1282.83,1.22
2008-09-30,1166.36,-9.08
2008-10-31,968.75,-16.94
2008-11-30,896.24,-7.48
2008-12-31,903.25,0.78
2009-01-31,825.88,-8.57
2009-02-28,735.09,-10.99
2009-03-31,797.87,8.54
2009-04-30,872.81,9.39
2009-05-31,919.14,5.31
2009-06-30,919.32,0.02
2009-07-31,987.48,7.41
2009-08-31,1020.62,3.36
2009-09-30,1057.08,3.57
2009-10-31,1036.19,-1.98
2009-11-30,1095.63,5.74
2009-12-31,1115.1,1.78
2010-01-31,1073.87,-3.7
2010-02-28,1104.49,2.85
2010-03-31,1169.43,5.88
2010-04-30,1186.69,1.48
2010-05-31,1089.41,-8.2
2010-06-30,1030.71,-5.39
2010-07-31,1101.6,6.88
2010-08-31,1049.33,-4.74
2010-09-30,1141.2,8.76
2010-10-31,1183.26,3.69
2010-11-30,1180.55,-0.23
2010-12-31,1257.64,6.53
2011-01-31,1286.12,2.26
2011-02-28,1327.22,3.2
2011-03-31,1325.83,-0.1
2011-04-30,1363.61,2.85
2011-05-31,1345.2,-1.35
2011-06-30,1320.64,-1.83
2011-07-31,1292.28,-2.15
2011-08-31,1218.89,-5.68
2011-09-30,1131.42,-7.18
2011-10-31,1253.3,10.77
2011-11-30,1246.96,-0.51
2011-12-31,1257.6,0.85
2012-01-31,1312.41,4.36
2012-02-29,1365.68,4.06
2012-03-31,1408.47,3.13
2012-04-30,1397.91,-0.75
2012-05-31,1310.33,-6.27
2012-06-30,1362.16,3.96
2012-07-31,1379.32,1.26
2012-08-31,1406.58,1.98
2012-09-30,1440.67,2.42
2012-10-31,1412.16,-1.98
2012-11-30,1416.18,0.28
2012-12-31,1426.19,0.71
2013-01-31,1498.11,5.04
2013-02-28,1514.68,1.11
2013-03-31,1569.19,3.6
2013-04-30,1597.57,1.81
2013-05-31,1630.74,2.08
2013-06-30,1606.28,-1.5
2013-07-31,1685.73,4.95
2013-08-31,1632.97,-3.13
2013-09-30,1681.55,2.97
2013-10-31,1756.54,4.46
2013-11-30,1805.81,2.8
2013-12-31,1848.36,2.36
2014-01-31,1782.59,-3.56
2014-02-28,1859.45,4.31
2014-03-31,1872.34,0.69
2014-04-30,1883.95,0.62
2014-05-31,1923.57,2.1
2014-06-30,1960.23,1.91
2014-07-31,1930.67,-1.51
2014-08-31,2003.37,3.77
2014-09-30,1972.29,-1.55
2014-10-31,2018.05,2.32
2014-11-30,2067.56,2.45
2014-12-31,2058.9,-0.42
2015-01-31,1994.99,-3.1
2015-02-28,2104.5,5.49
2015-03-31,2067.89,-1.74
2015-04-30,2085.51,0.85
2015-05-31,2107.39,1.05
2015-06-30,2063.11,-2.1
2015-07-31,2103.84,1.97
2015-08-31,1972.18,-6.26
2015-09-30,1920.03,-2.64
2015-10-31,2079.36,8.3
2015-11-30,2080.41,0.05
2015-12-31,2043.94,-1.75
2016-01-31,1940.24,-5.07
2016-02-29,1932.23,-0.41
2016-03-31,2059.74,6.6
2016-04-30,2065.3,0.27
2016-05-31,2096.95,1.53
2016-06-30,2098.86,0.09
2016-07-31,2173.6,3.56
2016-08-31,2170.95,-0.12
2016-09-30,2168.27,-0.12
2016-10-31,2126.15,-1.94
2016-11-30,2198.81,3.42
2016-12-31,2238.83,1.82
2017-01-31,2278.87,1.79
2017-02-28,2363.64,3.72
2017-03-31,2362.72,-0.04
2017-04-30,2384.2,0.91
2017-05-31,2411.8,1.16
2017-06-30,2423.41,0.48
2017-07-31,2470.3,1.93
2017-08-31,2471.65,0.05
2017-09-30,2519.36,1.93
2017-10-31,2575.26,2.22
2017-11-30,2647.58,2.81
2017-12-31,2673.61,0.98
2018-01-31,2823.81,5.62
2018-02-28,2713.83,-3.89
2018-03-31,2640.87,-2.69
2018-04-30,2648.05,0.27
2018-05-31,2705.27,2.16
2018-06-30,2718.37,0.48
2018-07-31,2816.29,3.6
2018-08-31,2901.52,3.03
2018-09-30,2913.98,0.43
2018-10-31,2711.74,-6.94
2018-11-30,2760.17,1.79
2018-12-31,2506.85,-9.18
2019-01-31,2704.1,7.87
2019-02-28,2784.49,2.97
2019-03-31,2834.4,1.79
2019-04-30,2945.83,3.93
2019-05-31,2752.06,-6.58
2019-06-30,2941.76,6.89
2019-07-31,2980.38,1.31
2019-08-31,2926.46,-1.81
2019-09-30,2976.74,1.72
2019-10-31,3037.56,2.04
2019-11-30,3140.98,3.4
2019-12-31,3230.78,2.86
2020-01-31,3225.52,-0.16
2020-02-29,2954.22,-8.41
2020-03-31,2584.59,-12.51
2020-04-30,2912.43,12.68
2020-05-31,3044.31,4.53
2020-06-30,3100.29,1.84
2020-07-31,3271.12,5.51
2020-08-31,3500.31,7.01
2020-09-30,3363.0,-3.92
2020-10-31,3269.96,-2.77
2020-11-30,3621.63,10.75
2020-12-31,3756.07,3.71
2021-01-31,3714.24,-1.11
2021-02-28,3811.15,2.61
2021-03-31,3972.89,4.24
2021-04-30,4181.17,5.24
2021-05-31,4204.11,0.55
2021-06-30,4297.5,2.22
2021-07-31,4395.26,2.27
2021-08-31,4522.68,2.9
2021-09-30,4307.54,-4.76
2021-10-31,4605.38,6.91
2021-11-30,4567.0,-0.83
2021-12-31,4766.18,4.36
2022-01-31,4515.55,-5.26
2022-02-28,4373.94,-3.14
2022-03-31,4530.41,3.58
2022-04-30,4131.93,-8.8
2022-05-31,4132.15,0.01
2022-06-30,3785.38,-8.39
2022-07-31,4130.29,9.11
2022-08-31,3955.0,-4.24
2022-09-30,3585.62,-9.34
2022-10-31,3871.98,7.99
2022-11-30,4080.11,5.38
2022-12-31,3839.5,-5.9
2023-01-31,4076.6,6.18
2023-02-28,3970.15,-2.61
2023-03-31,4109.31,3.51
2023-04-30,4169.48,1.46
2023-05-31,4179.83,0.25
2023-06-30,4450.38,6.47
2023-07-31,4588.96,3.11
2023-08-31,4507.66,-1.77
2023-09-30,4288.05,-4.87
2023-10-31,4193.8,-2.2
2023-11-30,4567.8,8.92
2023-12-31,4769.83,4.42
2024-01-31,4845.65,1.59
2024-02-29,5096.27,5.17
2024-03-31,5254.35,3.1
2024-04-30,5035.69,-4.16
2024-05-31,5277.51,4.8
2024-06-30,5460.48,3.47
2024-07-31,5522.3,1.13
2024-08-31,5648.4,2.28
2024-09-30,5762.48,2.02
2024-10-31,5705.45,-0.99
2024-11-30,6032.38,5.73
2024-12-31,5881.63,-2.5
2025-01-31,6040.53,2.7
2025-02-28,5954.5,-1.42
2025-03-31,5667.56,-4.82
